duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-1.280000,0.000000,0.000000,-0.000000,0.473585,-0.612767,0.328746,-0.071660,-3.866000,0.000000,0.000000,0.000000,2.251098,-2.640934,1.329731,-0.258704,2.305000,0.000000,0.000000,0.000000,-0.237017,0.280100,-0.141788,0.027872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.278673,0.019435,0.099642,0.183541,-0.023364,-0.213907,0.195997,-0.071024,-3.859477,0.096462,0.504125,0.980686,0.055076,-0.989096,0.843339,-0.292996,2.304315,-0.010126,-0.052852,-0.102453,-0.004576,0.104321,-0.089460,0.031208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.264975,0.099059,0.205142,0.078024,-0.145842,-0.010979,0.071514,-0.037188,-3.789093,0.520968,1.149152,0.641063,-0.550895,-0.100542,0.328206,-0.165920,2.296943,-0.054481,-0.119710,-0.065518,0.059023,0.010223,-0.034605,0.017586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.226735,0.207285,0.210681,-0.057416,-0.112860,0.049150,0.007876,-0.010514,-3.579192,1.180988,1.423482,0.107209,-0.459617,0.180777,0.043143,-0.057467,2.275051,-0.122905,-0.146784,-0.008515,0.048977,-0.019326,-0.004397,0.006026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.163035,0.295795,0.133222,-0.138534,-0.049788,0.047915,-0.009101,0.001463,-3.194914,1.887790,1.361128,-0.233797,-0.224626,0.173466,-0.052271,-0.003274,2.235189,-0.195225,-0.137957,0.027834,0.023993,-0.018375,0.005603,0.000237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.083074,0.334204,0.017635,-0.161019,0.002374,0.036155,-0.005463,0.000988,-2.642270,2.513555,1.125520,-0.366789,-0.058588,0.091687,-0.055284,0.011481,2.178272,-0.257811,-0.110623,0.042126,0.006407,-0.009761,0.005728,-0.001372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.000894,0.313654,-0.096890,-0.137620,0.042987,0.028619,-0.002865,-0.009181,-1.949420,3.005366,0.839780,-0.383779,0.010471,0.023706,-0.034492,0.009510,2.107581,-0.304983,-0.077843,0.044035,-0.001174,-0.002954,0.003240,-0.001142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.930492,0.242619,-0.179869,-0.078896,0.071055,0.011239,-0.018575,0.001999,-1.151532,3.354229,0.557750,-0.367971,0.012968,-0.015727,-0.018318,0.005141,2.027151,-0.335762,-0.045553,0.041871,-0.002453,0.000444,0.001256,-0.000577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.882027,0.142446,-0.211687,-0.006349,0.068783,-0.015003,-0.015517,0.011666,-0.283834,3.564515,0.283210,-0.369853,-0.021052,-0.036128,-0.010418,0.022425,1.941009,-0.350826,-0.014938,0.040009,-0.001036,0.001585,0.000293,-0.000335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.859494,0.039348,-0.193669,0.049803,0.041861,-0.023595,0.004198,0.001649,0.619098,3.634728,-0.007870,-0.413675,-0.063716,-0.021413,0.028167,-0.007124,1.852991,-0.350826,0.014938,0.040009,0.001037,0.001570,-0.000246,-0.000577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
