duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-4.623000,0.000000,0.000000,0.000000,0.099573,-0.156294,0.093152,-0.023742,-4.569000,0.000000,0.000000,0.000000,2.114506,-2.468182,1.237970,-0.239156,2.292000,0.000000,0.000000,-0.000000,-1.270622,1.618645,-0.862497,0.185639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.622743,0.003676,0.017890,0.027753,-0.021448,-0.047547,0.049941,-0.019894,-4.562863,0.090795,0.474919,0.926061,0.059087,-0.928233,0.787874,-0.273011,2.288418,-0.052536,-0.270300,-0.503119,0.045614,0.569333,-0.518103,0.187794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.620391,0.015814,0.025751,-0.010524,-0.044941,0.001921,0.015217,-0.009379,-4.496512,0.491604,1.087152,0.613887,-0.511875,-0.097222,0.307773,-0.154973,2.251148,-0.270765,-0.568082,-0.237904,0.374259,0.033137,-0.188840,0.101024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.615163,0.024018,0.002004,-0.050792,-0.033404,0.012932,-0.000819,-0.001437,-4.298100,1.117932,1.355279,0.116240,-0.429617,0.167373,0.041475,-0.053616,2.145689,-0.576309,-0.609978,0.111865,0.293891,-0.121876,-0.015620,0.031494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.609945,0.013655,-0.046673,-0.076566,-0.018792,0.010101,-0.003037,0.003076,-3.933604,1.793935,1.308835,-0.203138,-0.210838,0.162404,-0.047529,-0.002772,1.966263,-0.844373,-0.435183,0.329008,0.144125,-0.106154,0.036346,-0.003317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.610709,-0.025028,-0.109681,-0.089573,-0.007331,0.009690,0.002630,0.004781,-3.407169,2.399976,1.099951,-0.327705,-0.053907,0.088322,-0.049763,0.010788,1.733580,-0.993133,-0.148905,0.417692,0.043694,-0.056665,0.028869,-0.014136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.625238,-0.096908,-0.177844,-0.089373,0.009862,0.019753,0.011585,0.002271,-2.743685,2.886589,0.845063,-0.340486,0.015743,0.027631,-0.030063,0.007500,1.482638,-0.987499,0.173297,0.433058,-0.007804,-0.031801,0.003192,-0.012336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.661916,-0.201514,-0.237363,-0.063235,0.046656,0.039401,0.016746,-0.009051,-1.974459,3.246640,0.598312,-0.315844,0.026198,-0.007996,-0.017175,0.001529,1.253299,-0.820764,0.490129,0.404690,-0.051309,-0.042423,-0.019667,0.000133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.727894,-0.328284,-0.260342,0.012042,0.106657,0.051049,0.002475,-0.034426,-1.130249,3.487958,0.369028,-0.299802,0.000937,-0.031753,-0.015446,0.001524,1.084818,-0.503970,0.766627,0.320738,-0.122703,-0.069899,-0.021566,0.029604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.825583,-0.448578,-0.203898,0.146671,0.153961,0.007352,-0.057496,-0.007457,-0.239911,3.615610,0.138693,-0.323329,-0.052401,-0.052124,-0.014360,0.023803,1.011200,-0.069628,0.949589,0.151656,-0.214105,-0.060252,0.028382,-0.005782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
