duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,0.755000,0.000000,0.000000,0.000000,0.097014,-0.114648,0.058035,-0.011408,-3.866000,0.000000,0.000000,0.000000,2.320638,-2.729469,1.376931,-0.268871,2.321000,0.000000,0.000000,0.000000,-0.265774,0.314084,-0.158991,0.031253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.755280,0.004145,0.021633,0.041935,0.001873,-0.042700,0.036617,-0.012774,-3.859281,0.099338,0.518925,1.008251,0.052636,-1.020220,0.871678,-0.303294,2.320232,-0.011355,-0.059265,-0.114883,-0.005131,0.116978,-0.100314,0.034994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.758298,0.022300,0.048999,0.026817,-0.024159,-0.004185,0.014164,-0.007198,-3.786856,0.535801,1.180297,0.654182,-0.571305,-0.102373,0.338488,-0.171486,2.311966,-0.061092,-0.134234,-0.073467,0.066185,0.011464,-0.038804,0.019719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.767259,0.050306,0.060081,0.003485,-0.020047,0.007910,0.001800,-0.002466,-3.571175,1.212593,1.457015,0.101226,-0.475720,0.187303,0.043877,-0.059221,2.287417,-0.137817,-0.164593,-0.009548,0.054920,-0.021671,-0.004930,0.006757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.783574,0.079908,0.056468,-0.011393,-0.009821,0.007521,-0.002293,-0.000097,-3.177050,1.934162,1.385163,-0.251815,-0.232843,0.178914,-0.054447,-0.003042,2.242719,-0.218911,-0.154695,0.031211,0.026904,-0.020605,0.006283,0.000266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.806871,0.105525,0.045279,-0.017243,-0.002622,0.003995,-0.002345,0.000561,-2.611619,2.568146,1.133688,-0.390267,-0.061908,0.094227,-0.056980,0.012527,2.178897,-0.289091,-0.124044,0.047237,0.007184,-0.010945,0.006424,-0.001538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.835806,0.124833,0.031862,-0.018024,0.000480,0.001209,-0.001326,0.000467,-1.904988,3.059473,0.829414,-0.409377,0.009307,0.025091,-0.034317,0.010830,2.099628,-0.341985,-0.087287,0.049377,-0.001317,-0.003312,0.003634,-0.001280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.868727,0.137432,0.018646,-0.017138,0.001004,-0.000182,-0.000514,0.000236,-1.094625,3.398311,0.528003,-0.393631,0.014422,-0.012370,-0.015737,0.007633,2.009441,-0.376498,-0.051079,0.046951,-0.002751,0.000497,0.001408,-0.000647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.903986,0.143598,0.006115,-0.016376,0.000424,-0.000649,-0.000120,0.000137,-0.218157,3.589087,0.235490,-0.390814,-0.011619,-0.025780,-0.003159,0.010439,1.912847,-0.393389,-0.016750,0.044863,-0.001162,0.001778,0.000329,-0.000376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.940013,0.143598,-0.006114,-0.016376,-0.000424,-0.000643,0.000101,0.000236,0.687656,3.632324,-0.065978,-0.418106,-0.041098,-0.016225,0.014613,-0.000608,1.814151,-0.393389,0.016751,0.044863,0.001162,0.001760,-0.000276,-0.000647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
