duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-0.229000,0.000000,0.000000,0.000000,0.143488,-0.169570,0.085837,-0.016873,-6.007000,0.000000,0.000000,0.000000,1.505373,-1.693140,0.825017,-0.150492,2.312000,0.000000,0.000000,0.000000,0.427085,-0.494837,0.246801,-0.047158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.228585,0.006130,0.031996,0.062024,0.002770,-0.063155,0.054158,-0.018893,-6.002581,0.065594,0.345216,0.684403,0.080101,-0.655862,0.539425,-0.183113,2.313242,0.018394,0.096333,0.188491,0.014127,-0.187187,0.157913,-0.054487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.224123,0.032983,0.072471,0.039664,-0.035732,-0.006189,0.020950,-0.010646,-5.954120,0.361572,0.813930,0.498126,-0.334155,-0.082155,0.216920,-0.106263,2.326714,0.099961,0.221885,0.127524,-0.101611,-0.020338,0.062068,-0.031068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.210869,0.074406,0.088862,0.005155,-0.029651,0.011700,0.002662,-0.003648,-5.806412,0.840535,1.059910,0.165883,-0.291600,0.108050,0.034122,-0.037558,2.367162,0.228377,0.279246,0.028350,-0.085835,0.033253,0.008674,-0.010823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.186737,0.118188,0.083518,-0.016850,-0.014525,0.011124,-0.003392,-0.000143,-5.528469,1.385615,1.093084,-0.052658,-0.145088,0.112128,-0.028274,-0.002636,2.441850,0.368633,0.273802,-0.035471,-0.042056,0.032694,-0.009296,-0.000684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.152280,0.156077,0.066970,-0.025503,-0.003879,0.005909,-0.003468,0.000830,-5.115035,1.915235,1.014992,-0.136862,-0.032877,0.066775,-0.030906,0.005645,2.550432,0.496837,0.235977,-0.060092,-0.010278,0.018015,-0.009959,0.001908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.109484,0.184634,0.047126,-0.026658,0.000711,0.001788,-0.001962,0.000691,-4.574998,2.396148,0.908756,-0.136890,0.024705,0.027477,-0.020205,0.000081,2.688426,0.603213,0.189324,-0.061962,0.003947,0.005528,-0.006455,0.001067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.060793,0.203268,0.027577,-0.025348,0.001485,-0.000269,-0.000760,0.000349,-3.921184,2.826821,0.818463,-0.101315,0.040154,-0.003303,-0.020149,-0.009160,2.850113,0.686576,0.144840,-0.056431,0.005389,-0.002830,-0.004671,-0.000144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.008643,0.212387,0.009043,-0.024221,0.000628,-0.000960,-0.000177,0.000203,-3.164760,3.219368,0.755650,-0.070775,0.012125,-0.045696,-0.037532,-0.011496,3.029945,0.748669,0.103819,-0.054290,-0.002605,-0.009982,-0.005222,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.044642,0.212387,-0.009043,-0.024221,-0.000628,-0.000951,0.000149,0.000349,-2.313803,3.583548,0.697541,-0.100510,-0.086467,-0.115739,-0.061120,0.009928,3.222732,0.790012,0.060271,-0.064690,-0.019677,-0.016796,-0.004767,0.005290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.096792,0.203268,-0.027577,-0.025348,-0.001485,-0.000247,0.000752,0.000691,-1.376355,3.905467,0.568272,-0.277056,-0.283012,-0.190136,-0.049501,0.077833,3.422897,0.806442,0.001579,-0.095631,-0.042247,-0.016376,0.003982,0.015271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.145484,0.184635,-0.047125,-0.026658,-0.000711,0.001797,0.002015,0.000830,-0.370099,4.116096,0.223337,-0.683731,-0.524524,-0.154471,0.081817,0.221257,3.622933,0.786390,-0.087998,-0.144780,-0.050632,0.010358,0.031002,-0.005847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.188280,0.156077,-0.066970,-0.025503,0.003878,0.005848,0.003643,-0.000143,0.660034,4.064623,-0.500962,-1.248981,-0.519909,0.265819,0.476807,-0.160288,3.811588,0.712454,-0.212256,-0.180050,-0.011818,0.049344,0.022245,-0.003350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.222737,0.118188,-0.083518,-0.016851,0.014525,0.010904,0.003722,-0.003648,1.623700,3.555175,-1.566479,-1.475665,0.171714,0.767916,0.219459,-0.204094,3.973629,0.572916,-0.342780,-0.154534,0.068886,0.077272,0.018714,-0.019982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.246869,0.074406,-0.088862,0.005155,0.029651,0.011262,-0.002319,-0.010646,2.392993,2.521916,-2.480174,-0.783326,1.225738,0.811169,-0.113223,-0.493034,4.093368,0.378441,-0.420088,-0.034237,0.172093,0.076578,-0.013931,-0.060591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.260122,0.032983,-0.072472,0.039664,0.035733,-0.006715,-0.021096,-0.018893,2.861744,1.225901,-2.498017,0.846603,1.863925,-0.033240,-0.974408,-0.924649,4.161928,0.174045,-0.371324,0.173080,0.221620,-0.027108,-0.120452,-0.111863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.264585,0.006130,-0.031996,0.062024,-0.002770,-0.062961,-0.056309,-0.016873,3.032276,0.244187,-1.245344,2.258833,0.403200,-2.707211,-2.685910,-0.955831,4.185739,0.033260,-0.171994,0.324822,0.013635,-0.353917,-0.328343,-0.107170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
