duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-2.851000,0.000000,0.000000,0.000000,0.156465,-0.197243,0.104265,-0.021896,-4.578000,0.000000,0.000000,0.000000,2.346294,-2.749915,1.383747,-0.269103,2.296000,0.000000,0.000000,0.000000,-0.011070,0.018351,-0.011177,0.002795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.850557,0.006500,0.033515,0.062777,-0.004315,-0.069699,0.063557,-0.022461,-4.571199,0.100582,0.525746,1.023227,0.058998,-1.030859,0.877740,-0.305196,2.295972,-0.000394,-0.001881,-0.002711,0.002919,0.005228,-0.006101,0.002252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.845927,0.033732,0.071354,0.031692,-0.044137,-0.003194,0.024199,-0.012254,-4.497787,0.543485,1.199390,0.670506,-0.573599,-0.106382,0.341107,-0.172874,2.295729,-0.001591,-0.002314,0.001877,0.004966,-0.001041,-0.002195,0.001097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.832710,0.072651,0.079238,-0.008555,-0.032144,0.017495,0.003270,-0.004672,-4.278749,1.232675,1.486989,0.113379,-0.481328,0.185484,0.044011,-0.059280,2.295234,-0.002117,0.000686,0.005656,0.002206,-0.002927,-0.000363,0.000578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.809837,0.109010,0.063597,-0.029382,-0.009765,0.016417,-0.004415,-0.002284,-3.877564,1.971125,1.421870,-0.246373,-0.240631,0.177335,-0.054466,-0.001250,2.294841,-0.000634,0.005289,0.005998,-0.001477,-0.002690,0.000568,0.000921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.779092,0.134980,0.040159,-0.030578,0.005369,0.006727,-0.008211,0.003364,-3.300545,2.623968,1.171346,-0.393361,-0.070708,0.095097,-0.053839,0.010643,2.295099,0.002995,0.008865,0.003143,-0.003803,-0.000576,0.002161,-0.001115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.743289,0.149750,0.019878,-0.023111,0.007919,-0.001290,-0.002364,0.001515,-2.577686,3.133026,0.861732,-0.420003,0.003509,0.028287,-0.034378,0.010326,2.296436,0.007779,0.009810,-0.000497,-0.003107,0.001249,0.000248,-0.000379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.704941,0.155815,0.005206,-0.016529,0.004919,-0.002920,0.000202,0.000343,-1.747100,3.485730,0.550663,-0.408146,0.012286,-0.009895,-0.016607,0.007650,2.298975,0.012422,0.008474,-0.002798,-0.001520,0.001147,-0.000381,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.665904,0.155571,-0.005784,-0.013325,0.001646,-0.002192,0.000737,-0.000056,-0.847594,3.685024,0.246798,-0.406189,-0.011469,-0.024590,-0.003964,0.010432,2.302562,0.016059,0.005962,-0.003722,-0.000451,0.000565,-0.000387,0.000104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.627576,0.150245,-0.015461,-0.012826,-0.000434,-0.001155,0.000604,0.000039,0.082671,3.731060,-0.066005,-0.432839,-0.040218,-0.016264,0.013795,-0.000015,2.306890,0.018323,0.003069,-0.003927,-0.000051,0.000122,-0.000202,0.000120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
