duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-0.258000,0.000000,0.000000,0.000000,0.085106,-0.100575,0.050912,-0.010008,-3.866000,0.000000,0.000000,0.000000,2.170858,-2.538264,1.274892,-0.246849,2.323000,0.000000,0.000000,0.000000,-50.366490,123.926513,-113.915581,39.057901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.257754,0.003636,0.018978,0.036788,0.001643,-0.037459,0.032122,-0.011206,-3.859703,0.093151,0.487106,0.949098,0.058243,-0.953080,0.810481,-0.281070,2.221850,-1.328191,-5.397665,-3.171091,19.105584,4.146594,-45.265944,35.576442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.255107,0.019563,0.042984,0.023526,-0.021194,-0.003671,0.012426,-0.006315,-3.791663,0.503954,1.113577,0.626514,-0.526991,-0.098513,0.316256,-0.159538,1.572701,-3.550946,-1.886191,9.244473,1.307870,-17.102166,16.415076,-5.659532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.247246,0.044131,0.052706,0.003057,-0.017586,0.006939,0.001579,-0.002164,-3.588374,1.144933,1.385707,0.114970,-0.440890,0.172981,0.042135,-0.055514,0.703592,-2.926478,3.711158,4.219436,-7.775760,0.113067,6.779911,-4.382414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.232933,0.070099,0.049536,-0.009994,-0.008615,0.006598,-0.002012,-0.000085,-3.215284,1.835319,1.334959,-0.212229,-0.215521,0.166582,-0.050068,-0.003519,0.240973,-0.731295,4.284879,-1.966093,-3.674892,5.310154,-2.743031,0.352770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.212496,0.092572,0.039721,-0.015126,-0.002300,0.003505,-0.002057,0.000493,-2.677028,2.452489,1.117989,-0.339764,-0.056157,0.087748,-0.053627,0.010633,0.285416,0.901066,2.108446,-3.131106,0.584130,1.743744,-1.820783,0.731436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.187113,0.109510,0.027951,-0.015812,0.000422,0.001061,-0.001164,0.000410,-1.999486,2.945686,0.852894,-0.356384,0.009067,0.021160,-0.034394,0.008993,0.597122,1.429354,0.159939,-1.926130,1.456829,-0.060287,-0.574800,0.331580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.158233,0.120562,0.016356,-0.015035,0.000881,-0.000159,-0.000451,0.000207,-1.215279,3.306105,0.590482,-0.343610,0.008191,-0.018733,-0.019220,0.007327,0.939873,1.235246,-0.774648,-0.641273,1.023927,-0.501051,-0.005315,0.096206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.127302,0.125971,0.005364,-0.014366,0.000372,-0.000569,-0.000105,0.000120,-0.357207,3.536965,0.331943,-0.352132,-0.029238,-0.037504,-0.007533,0.014380,1.193764,0.782026,-0.948257,0.080990,0.445243,-0.389717,0.150978,-0.012894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.095698,0.125971,-0.005364,-0.014366,-0.000372,-0.000564,0.000088,0.000207,0.542127,3.634332,0.050873,-0.405198,-0.075316,-0.028830,0.016745,0.007577,1.332665,0.344162,-0.772861,0.328077,0.092587,-0.181644,0.123104,-0.036624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.064767,0.120562,-0.016357,-0.015035,-0.000881,-0.000147,0.000446,0.000410,1.447240,3.578635,-0.284637,-0.492263,-0.091510,0.007562,0.030210,0.002745,1.375739,0.022144,-0.514003,0.340599,-0.039087,-0.044531,0.057693,-0.028218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.035887,0.109510,-0.027951,-0.015811,-0.000422,0.001066,0.001195,0.000493,2.316075,3.338627,-0.685143,-0.569232,-0.052236,0.057224,0.036705,0.014628,1.354288,-0.174018,-0.277367,0.287852,-0.056095,0.005800,0.008489,-0.015014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
