duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-1.271000,0.000000,0.000000,0.000000,-0.495668,0.635339,-0.340322,0.073731,-4.895000,0.000000,0.000000,0.000000,1.844535,-2.129028,1.058651,-0.201181,2.305000,0.000000,0.000000,0.000000,1.506188,-1.903103,1.009036,-0.215380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.272394,-0.020438,-0.105033,-0.194852,0.019775,0.221907,-0.203675,0.074136,-4.889628,0.079560,0.416944,0.817216,0.065714,-0.808007,0.679130,-0.233885,2.309258,0.062511,0.322167,0.602625,-0.044506,-0.673293,0.609045,-0.220083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.286864,-0.104986,-0.219496,-0.089897,0.146757,0.011532,-0.073737,0.040106,-4.831291,0.433166,0.963244,0.558177,-0.435516,-0.089885,0.267642,-0.133530,2.353741,0.323847,0.683417,0.297548,-0.435501,-0.042161,0.223072,-0.119157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.327665,-0.222556,-0.233581,0.046508,0.113977,-0.048121,-0.004963,0.013126,-4.655807,0.991811,1.217458,0.131866,-0.369981,0.141775,0.038117,-0.046279,2.480371,0.694407,0.747304,-0.110885,-0.344236,0.141146,0.018685,-0.037722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.396778,-0.324449,-0.163499,0.130653,0.056351,-0.039196,0.016848,-0.000531,-4.331003,1.605054,1.201052,-0.143921,-0.182336,0.140966,-0.038684,-0.002344,2.697742,1.028555,0.557428,-0.366222,-0.170915,0.122253,-0.043704,0.003568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.485882,-0.378846,-0.049525,0.167700,0.022861,-0.014964,0.015451,-0.006137,-3.857506,2.169722,1.044446,-0.250563,-0.043677,0.080550,-0.040397,0.008643,2.983439,1.230058,0.235283,-0.473898,-0.057119,0.062263,-0.035624,0.017673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.580990,-0.370948,0.083264,0.185198,0.015286,-0.000158,0.004951,-0.010287,-3.253814,2.643586,0.850541,-0.255339,0.023866,0.030972,-0.024358,0.003363,3.298084,1.256311,-0.133557,-0.500819,-0.003022,0.032078,-0.003769,0.018484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.665569,-0.293628,0.227949,0.200526,0.014105,-0.005766,-0.015057,-0.009910,-2.543631,3.022940,0.671468,-0.219268,0.041584,-0.001786,-0.018425,-0.006414,3.596009,1.096076,-0.505133,-0.482443,0.043651,0.049963,0.030193,0.007440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.721551,-0.141391,0.381647,0.204968,-0.012637,-0.046367,-0.019245,-0.034231,-1.749200,3.320006,0.521121,-0.185435,0.018570,-0.037836,-0.031479,-0.009021,3.831146,0.756945,-0.840868,-0.397112,0.138480,0.103270,0.045345,-0.024235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.729945,0.085997,0.521560,0.152658,-0.107357,-0.077336,-0.195884,0.211416,-0.889498,3.546019,0.381067,-0.201583,-0.063170,-0.097918,-0.044612,-0.003982,3.962275,0.272949,-1.068476,-0.183232,0.296825,0.132265,0.014746,-0.109670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
