duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,0.761000,0.000000,0.000000,0.000000,0.105727,-0.124945,0.063248,-0.012433,-4.895000,0.000000,0.000000,0.000000,-0.249192,0.453837,-0.288589,0.078654,2.343000,0.000000,0.000000,0.000000,0.052572,-0.062128,0.031449,-0.006182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.761306,0.004517,0.023576,0.045702,0.002041,-0.046535,0.039906,-0.013921,-4.895596,-0.008267,-0.037831,-0.044974,0.090566,0.123245,-0.146558,0.060776,2.343152,0.002246,0.011723,0.022725,0.001015,-0.023139,0.019843,-0.006922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.764594,0.024303,0.053400,0.029226,-0.026329,-0.004560,0.015437,-0.007845,-4.900288,-0.028303,-0.025684,0.085130,0.140461,-0.018912,-0.040859,0.027825,2.344787,0.012084,0.026553,0.014533,-0.013092,-0.002268,0.007676,-0.003901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.774360,0.054825,0.065477,0.003798,-0.021848,0.008621,0.001961,-0.002688,-4.907117,-0.016965,0.086058,0.204807,0.093733,-0.045078,0.006511,0.005474,2.349643,0.027261,0.032558,0.001889,-0.010864,0.004287,0.000975,-0.001337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.792141,0.087085,0.061540,-0.012416,-0.010703,0.008197,-0.002499,-0.000106,-4.902455,0.069490,0.268263,0.273149,0.046484,-0.028833,0.015241,-0.005803,2.358485,0.043303,0.030601,-0.006173,-0.005322,0.004076,-0.001243,-0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.817530,0.115004,0.049346,-0.018791,-0.002858,0.004354,-0.002555,0.000612,-4.863891,0.257259,0.486825,0.305582,0.021557,-0.013914,0.004681,-0.010997,2.371109,0.057185,0.024538,-0.009344,-0.001421,0.002165,-0.001271,0.000304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.849064,0.136046,0.034724,-0.019643,0.000524,0.001318,-0.001445,0.000509,-4.764304,0.559052,0.721970,0.318402,0.002539,-0.021349,-0.015191,-0.011380,2.386789,0.067649,0.017267,-0.009767,0.000260,0.000655,-0.000719,0.000253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.884942,0.149776,0.020320,-0.018678,0.001094,-0.000198,-0.000560,0.000258,-4.574458,0.979371,0.957264,0.301295,-0.044611,-0.058374,-0.036851,-0.000249,2.404630,0.074476,0.010105,-0.009287,0.000544,-0.000098,-0.000279,0.000128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.923368,0.156496,0.006664,-0.017847,0.000462,-0.000707,-0.000131,0.000149,-4.265319,1.510351,1.155221,0.208650,-0.152263,-0.111674,-0.040666,0.036503,2.423737,0.077818,0.003314,-0.008874,0.000230,-0.000352,-0.000065,0.000074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.962631,0.156496,-0.006663,-0.017847,-0.000462,-0.000700,0.000110,0.000258,-3.812982,2.115210,1.235527,-0.021126,-0.310016,-0.120169,0.019523,0.109813,2.443261,0.077818,-0.003313,-0.008875,-0.000230,-0.000348,0.000055,0.000128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
