duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,5.015000,0.000000,0.000000,-0.000000,0.012133,-0.014403,0.007314,-0.001446,-3.758000,0.000000,0.000000,0.000000,2.118666,-2.468340,1.236348,-0.238131,2.438000,0.000000,0.000000,0.000000,-0.240778,0.284543,-0.144037,0.028313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.015035,0.000517,0.002698,0.005219,0.000195,-0.005347,0.004600,-0.001608,-3.751847,0.091044,0.476380,0.929755,0.062089,-0.929524,0.788006,-0.272703,2.437304,-0.010287,-0.053691,-0.104080,-0.004650,0.105976,-0.090879,0.031703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.015411,0.002777,0.006087,0.003290,-0.003055,-0.000512,0.001774,-0.000903,-3.685274,0.493440,1.092322,0.619860,-0.510195,-0.097936,0.308424,-0.155074,2.429815,-0.055346,-0.121610,-0.066559,0.059959,0.010386,-0.035154,0.017865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.016525,0.006245,0.007414,0.000345,-0.002526,0.001001,0.000223,-0.000307,-3.485982,1.123567,1.365483,0.123637,-0.428273,0.167483,0.041954,-0.054043,2.407575,-0.124857,-0.149116,-0.008652,0.049754,-0.019632,-0.004466,0.006121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.018546,0.009880,0.006889,-0.001528,-0.001234,0.000951,-0.000285,-0.000009,-3.119318,1.806148,1.325127,-0.194237,-0.209142,0.162646,-0.047790,-0.003598,2.367080,-0.198326,-0.140151,0.028272,0.024374,-0.018667,0.005692,0.000241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.021419,0.012977,0.005412,-0.002258,-0.000318,0.000516,-0.000286,0.000071,-2.588665,2.422111,1.123561,-0.317151,-0.052605,0.087070,-0.051507,0.009678,2.309259,-0.261908,-0.112385,0.042791,0.006508,-0.009915,0.005820,-0.001394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.024966,0.015249,0.003665,-0.002332,0.000099,0.000179,-0.000156,0.000049,-1.918003,2.922553,0.876756,-0.330110,0.013239,0.022348,-0.033907,0.007040,2.237444,-0.309833,-0.079088,0.044731,-0.001192,-0.003000,0.003292,-0.001160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.028971,0.016653,0.001973,-0.002164,0.000203,0.000007,-0.000076,0.000020,-1.137660,3.300113,0.635787,-0.312537,0.013236,-0.019448,-0.022167,0.004220,2.155735,-0.341105,-0.046286,0.042534,-0.002490,0.000452,0.001276,-0.000587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.033224,0.017246,0.000423,-0.001977,0.000152,-0.000081,-0.000043,0.000029,-0.277750,3.559731,0.402097,-0.317806,-0.029548,-0.046707,-0.016187,0.011471,2.068221,-0.356413,-0.015185,0.040645,-0.001050,0.001611,0.000297,-0.000340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.037532,0.017094,-0.001018,-0.001886,0.000026,-0.000107,0.000008,0.000035,0.632183,3.698356,0.144651,-0.380036,-0.096834,-0.054489,0.002216,0.034421,1.978802,-0.356418,0.015167,0.040648,0.001056,0.001594,-0.000250,-0.000586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.041712,0.016231,-0.002438,-0.001920,-0.000081,-0.000047,0.000069,0.000053,1.559446,3.692380,-0.184367,-0.505527,-0.144043,-0.003922,0.062297,-0.010954,1.891286,-0.341118,0.046272,0.042542,0.002493,0.000414,-0.001262,-0.001160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.045587,0.014647,-0.003910,-0.002001,-0.000046,0.000126,0.000165,0.000062,2.462567,3.496677,-0.614716,-0.634052,-0.096534,0.076546,0.045398,0.011342,1.809573,-0.309851,0.079080,0.044741,0.001193,-0.003017,-0.003381,-0.001394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.048974,0.012317,-0.005398,-0.001909,0.000300,0.000450,0.000287,-0.000014,3.288119,3.066182,-1.111602,-0.667007,0.047912,0.158754,0.069985,-0.001040,1.737752,-0.261928,0.112386,0.042802,-0.006509,-0.009815,-0.006114,0.000241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.051687,0.009290,-0.006630,-0.001239,0.001125,0.000846,0.000289,-0.000285,3.975127,2.391820,-1.565006,-0.498145,0.311397,0.257658,0.075957,-0.076109,1.679927,-0.198344,0.140159,0.028281,-0.024377,-0.018300,-0.006247,0.006122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.053581,0.005830,-0.006995,0.000465,0.002297,0.000871,-0.000184,-0.000827,4.468967,1.540725,-1.778692,-0.012381,0.663057,0.261913,-0.049268,-0.232647,1.639428,-0.124869,0.149129,-0.008649,-0.049761,-0.018901,0.003891,0.017867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.054619,0.002578,-0.005676,0.003136,0.002761,-0.000531,-0.001643,-0.001464,4.745607,0.694928,-1.506065,0.767168,0.817030,-0.129370,-0.459046,-0.421497,1.617186,-0.055352,0.121623,-0.066564,-0.059968,0.011269,0.035403,0.031707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.054967,0.000478,-0.002498,0.004851,-0.000244,-0.004901,-0.004373,-0.001301,4.840124,0.130867,-0.680059,1.302263,-0.005544,-1.367684,-1.243458,-0.390116,1.609696,-0.010288,0.053697,-0.104091,0.004649,0.105662,0.094500,0.028318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
