duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-2.845000,0.000000,0.000000,0.000000,0.861048,-1.177238,0.648857,-0.145106,-5.329000,0.000000,0.000000,0.000000,1.985515,-2.358976,1.194133,-0.233127,2.308000,0.000000,0.000000,0.000000,1.756280,-2.284415,1.229871,-0.268226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.842637,0.034376,0.173993,0.308203,-0.081552,-0.394257,0.381305,-0.135237,-5.323270,0.084619,0.441166,0.852449,0.028804,-0.876321,0.756305,-0.258954,2.312914,0.071898,0.368227,0.676184,-0.092921,-0.792337,0.733247,-0.264511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.818971,0.168367,0.332529,0.080909,-0.290857,0.004490,0.145034,-0.067805,-5.261798,0.453710,0.993383,0.534493,-0.499177,-0.074406,0.301454,-0.143879,2.363494,0.365357,0.754256,0.281028,-0.540578,-0.031662,0.269920,-0.139158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.755933,0.332445,0.291949,-0.171088,-0.186356,0.135784,0.030385,-0.024014,-5.079890,1.019488,1.210148,0.063346,-0.388254,0.194645,0.055392,-0.052543,2.504280,0.762118,0.770326,-0.214014,-0.403207,0.196528,0.032169,-0.043921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.657837,0.437482,0.116254,-0.266367,-0.001273,0.149872,-0.007154,-0.023560,-4.749710,1.616210,1.144644,-0.193129,-0.121753,0.210617,-0.030273,-0.023104,2.738233,1.085904,0.490304,-0.490342,-0.151407,0.189433,-0.039054,-0.007314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.545224,0.448431,-0.061484,-0.179426,0.166476,0.105775,-0.045142,-0.062458,-4.277414,2.148607,0.984801,-0.195866,0.100502,0.133444,-0.066666,-0.045995,3.032275,1.233113,0.092931,-0.536558,0.044770,0.120626,-0.048228,-0.017234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.439024,0.396146,-0.121023,0.030513,0.222218,-0.047032,-0.155799,0.060253,-3.681269,2.612701,0.891591,-0.039084,0.179653,-0.029427,-0.147996,0.041566,3.338258,1.183816,-0.277031,-0.433824,0.140914,0.023665,-0.077665,0.049336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.346287,0.353516,-0.030049,0.182887,0.050318,-0.202355,-0.056442,0.049053,-2.972340,3.061026,0.917230,0.081611,0.026854,-0.197198,-0.081175,0.036318,3.610676,0.972857,-0.549398,-0.295644,0.124666,-0.029946,0.007772,0.019575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.256940,0.371729,0.092067,0.095801,-0.228714,-0.219258,0.022779,0.102975,-2.148587,3.532356,0.953685,-0.035185,-0.275883,-0.267169,-0.025677,0.102153,3.815394,0.650010,-0.728203,-0.184590,0.105225,0.005799,0.042221,-0.006042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.157853,0.417457,0.047337,-0.248752,-0.425117,-0.043744,0.201345,0.201230,-1.207781,3.980165,0.782685,-0.472107,-0.578052,-0.163094,0.147854,0.237491,3.929927,0.258225,-0.823930,-0.063372,0.148752,0.058953,0.033461,-0.041874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
