duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-1.270000,0.000000,0.000000,0.000000,0.484329,-0.601795,0.315543,-0.066098,-6.007000,0.000000,0.000000,0.000000,2.064791,-2.387549,1.189102,-0.226475,2.287000,0.000000,0.000000,0.000000,0.281876,-0.315420,0.153107,-0.027649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.268623,0.020253,0.104726,0.197777,-0.008241,-0.215656,0.192492,-0.068971,-6.000989,0.088998,0.466271,0.913204,0.071285,-0.904367,0.762035,-0.262584,2.287829,0.012307,0.064823,0.128805,0.016019,-0.122573,0.100568,-0.033988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.254124,0.105982,0.226136,0.105475,-0.135068,-0.015451,0.071468,-0.037699,-5.935764,0.484168,1.075864,0.621495,-0.488367,-0.098777,0.300119,-0.150050,2.296935,0.068008,0.153478,0.094996,-0.061503,-0.015429,0.040701,-0.019854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.212375,0.230437,0.255592,-0.022070,-0.107997,0.043868,0.006781,-0.012165,-5.739710,1.107680,1.357922,0.144665,-0.412535,0.160544,0.042236,-0.052759,2.324767,0.158618,0.201228,0.033855,-0.053489,0.020353,0.006553,-0.007256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.139514,0.348221,0.205543,-0.102194,-0.053457,0.038883,-0.013354,0.000745,-5.377107,1.791275,1.338198,-0.161544,-0.201112,0.157693,-0.045408,-0.004259,2.377339,0.262660,0.209977,-0.005857,-0.025872,0.021051,-0.005518,-0.001021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.041383,0.429173,0.114160,-0.135420,-0.016965,0.020094,-0.011457,0.004949,-4.848818,2.420321,1.163514,-0.278870,-0.048894,0.084766,-0.050349,0.008118,2.455954,0.365310,0.198827,-0.020437,-0.005291,0.011519,-0.006962,0.000341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.929119,0.460135,0.008802,-0.142731,0.000118,0.009405,-0.002519,0.004961,-4.175495,2.948109,0.946487,-0.289410,0.014301,0.019718,-0.035556,0.005252,2.559378,0.460746,0.182914,-0.020657,0.002767,0.001488,-0.006320,-0.000222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.815756,0.437959,-0.096778,-0.136843,0.012226,0.011950,0.006519,0.001962,-3.383768,3.368168,0.735898,-0.273178,0.008487,-0.026825,-0.027168,0.003632,2.685685,0.548494,0.168316,-0.018966,-0.001420,-0.008257,-0.006956,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.714392,0.364951,-0.192536,-0.114843,0.034348,0.023783,0.010670,-0.006349,-2.500000,3.684750,0.528488,-0.289451,-0.048529,-0.062068,-0.022678,0.015479,2.833016,0.628806,0.151866,-0.027690,-0.018144,-0.018131,-0.007123,0.004627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.636823,0.249813,-0.261577,-0.063164,0.070608,0.030401,0.000500,-0.023139,-1.550560,3.890370,0.282492,-0.381743,-0.138909,-0.073699,0.002145,0.048458,2.999187,0.698025,0.121140,-0.058758,-0.044955,-0.022072,0.000293,0.015306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
