duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,3.704000,0.000000,0.000000,0.000000,-0.047500,0.069003,-0.039624,0.009568,-3.767000,0.000000,0.000000,0.000000,1.714966,-1.963932,0.970593,-0.182188,2.433000,0.000000,0.000000,0.000000,-0.348846,0.412256,-0.208686,0.041022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.703873,-0.001837,-0.009156,-0.015448,0.006838,0.022085,-0.022113,0.008497,-3.761993,0.074203,0.389382,0.765911,0.070348,-0.749990,0.626300,-0.214668,2.431992,-0.014904,-0.077789,-0.150792,-0.006735,0.153542,-0.131669,0.045933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.702643,-0.008568,-0.015849,-0.000555,0.018360,-0.000205,-0.007265,0.004214,-3.707456,0.405554,0.905305,0.533885,-0.397379,-0.086452,0.248508,-0.123156,2.421142,-0.080187,-0.176191,-0.096431,0.086872,0.015047,-0.050933,0.025883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.699572,-0.015488,-0.009751,0.015983,0.013598,-0.005773,-0.000059,0.000987,-3.542728,0.933031,1.155229,0.143295,-0.339820,0.129675,0.036783,-0.043044,2.388920,-0.180894,-0.216039,-0.012532,0.072086,-0.028444,-0.006471,0.008869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.695388,-0.016629,0.006449,0.026089,0.006865,-0.004671,0.001530,-0.000668,-3.236224,1.518949,1.156802,-0.109869,-0.166782,0.130873,-0.034658,-0.002868,2.330251,-0.287336,-0.203048,0.040966,0.035314,-0.027045,0.008246,0.000349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.692064,-0.008167,0.027937,0.030422,0.002096,-0.003284,0.000264,-0.001171,-2.786435,2.068674,1.030217,-0.206078,-0.037251,0.075712,-0.037430,0.006551,2.246480,-0.379451,-0.162816,0.062002,0.009429,-0.014366,0.008431,-0.002019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.692249,0.011572,0.051017,0.030387,-0.002402,-0.004388,-0.001916,-0.000573,-2.208178,2.544085,0.871461,-0.206810,0.025881,0.027803,-0.025135,0.000781,2.142435,-0.448879,-0.114571,0.064811,-0.001728,-0.004348,0.004769,-0.001680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.698791,0.042530,0.072097,0.024565,-0.009997,-0.007862,-0.003155,0.001847,-1.520800,2.943053,0.728946,-0.171300,0.037498,-0.009411,-0.024039,-0.007773,2.024057,-0.494180,-0.067044,0.061626,-0.003610,0.000653,0.001849,-0.000850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.714266,0.082391,0.085397,0.008922,-0.021771,-0.009845,-0.000227,0.007024,-0.742023,3.277413,0.611494,-0.148259,-0.001053,-0.055621,-0.039293,-0.006958,1.897272,-0.516350,-0.021986,0.058886,-0.001526,0.002333,0.000431,-0.000493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.740246,0.125220,0.082517,-0.018113,-0.030449,-0.000530,0.012042,-0.006316,0.113164,3.553967,0.488769,-0.197307,-0.111223,-0.121983,-0.055143,0.045990,1.767727,-0.516350,0.021986,0.058886,0.001526,0.002311,-0.000362,-0.000850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.776309,0.161229,0.058007,-0.045994,-0.023277,0.009589,0.001274,-0.000799,1.028556,3.751778,0.277733,-0.395713,-0.290247,-0.140024,0.021007,0.114655,1.640942,-0.494179,0.067045,0.061626,0.003610,0.000601,-0.001829,-0.001680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.819441,0.180347,0.016340,-0.062989,-0.010534,0.010608,0.000189,0.001703,1.976418,3.795892,-0.146191,-0.751235,-0.382881,0.047393,0.222966,-0.059097,1.522564,-0.448878,0.114571,0.064811,0.001728,-0.004369,-0.004898,-0.002019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.864534,0.176259,-0.033148,-0.066600,0.003835,0.013067,0.003559,0.000742,2.903117,3.560141,-0.833941,-1.042898,-0.146928,0.306362,0.128708,-0.025964,1.418519,-0.379450,0.162816,0.062001,-0.009430,-0.014218,-0.008857,0.000349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.905516,0.147715,-0.079395,-0.053385,0.023910,0.019017,0.005432,-0.005016,3.724491,2.945138,-1.616334,-0.961679,0.342489,0.460156,0.097131,-0.108707,1.334749,-0.287335,0.203048,0.040966,-0.035314,-0.026510,-0.009049,0.008869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.936761,0.099896,-0.107281,-0.016578,0.050031,0.019842,-0.002743,-0.016843,4.346533,1.987432,-2.133799,-0.316101,0.949295,0.449172,-0.079492,-0.332667,1.276080,-0.180893,0.216039,-0.012532,-0.072086,-0.027380,0.005637,0.025883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.954984,0.046617,-0.098359,0.042695,0.063051,-0.007308,-0.032346,-0.031455,4.709196,0.928333,-1.956186,0.843603,1.254309,-0.125178,-0.663610,-0.623065,1.243858,-0.080186,0.176190,-0.096430,-0.086871,0.016325,0.051287,0.045932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.961387,0.008997,-0.046376,0.086769,0.006389,-0.096961,-0.090719,-0.030779,4.836777,0.179412,-0.924338,1.727113,0.134963,-1.935429,-1.820400,-0.611171,1.233009,-0.014904,0.077788,-0.150791,0.006736,0.153068,0.136897,0.041022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
