duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,3.667000,0.000000,0.000000,0.000000,-0.135018,0.177933,-0.096928,0.021576,-6.144000,0.000000,0.000000,0.000000,1.398643,-1.558477,0.753694,-0.135343,2.393000,0.000000,0.000000,0.000000,0.251861,-0.278682,0.133990,-0.023741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.666624,-0.005494,-0.028067,-0.051150,0.008328,0.060897,-0.057073,0.021027,-6.139883,0.061161,0.322365,0.641620,0.083119,-0.608222,0.496246,-0.167599,2.393743,0.011043,0.058268,0.116310,0.016140,-0.109350,0.088742,-0.029813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.662776,-0.027707,-0.056704,-0.019722,0.042442,0.002257,-0.020250,0.011171,-6.094578,0.338584,0.765355,0.476763,-0.303584,-0.079372,0.200944,-0.097830,2.401939,0.061327,0.139055,0.087763,-0.053655,-0.014579,0.036200,-0.017491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.652161,-0.057160,-0.056184,0.019330,0.032389,-0.013934,-0.001108,0.003499,-5.955868,0.791141,1.006449,0.172991,-0.267915,0.097587,0.032598,-0.034724,2.427117,0.143854,0.184241,0.033917,-0.047507,0.017463,0.006102,-0.006306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.634775,-0.079876,-0.031712,0.043142,0.015846,-0.011245,0.004682,-0.000338,-5.693422,1.312094,1.052170,-0.028492,-0.134360,0.102935,-0.025113,-0.002400,2.474958,0.239731,0.194821,-0.001631,-0.023406,0.018692,-0.004378,-0.000675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.613550,-0.086845,0.005098,0.053377,0.005995,-0.004758,0.003951,-0.001821,-5.300514,1.826299,0.994979,-0.106694,-0.030547,0.062597,-0.027455,0.005276,2.546967,0.335711,0.187471,-0.014815,-0.004514,0.011312,-0.005223,0.000477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.593011,-0.073986,0.046829,0.057384,0.002756,-0.001263,0.000728,-0.002487,-4.783485,2.302945,0.911784,-0.105976,0.024845,0.027985,-0.017385,-0.000363,2.642372,0.426578,0.176138,-0.013826,0.004990,0.004034,-0.004266,-0.000644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.578347,-0.039665,0.090695,0.059237,0.000499,-0.003440,-0.003725,-0.002551,-4.152298,2.740963,0.844965,-0.069124,0.043328,0.000802,-0.017983,-0.010390,2.759832,0.512419,0.168007,-0.007735,0.005681,-0.003291,-0.005490,-0.001913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.575023,0.016728,0.134502,0.056074,-0.008688,-0.012239,-0.008556,-0.000363,-3.415162,3.153085,0.808229,-0.032334,0.021789,-0.040101,-0.037347,-0.015022,2.898334,0.595228,0.163461,-0.006089,-0.004626,-0.013960,-0.009255,-0.000680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.588439,0.093659,0.170878,0.037012,-0.032208,-0.025062,-0.009948,0.007428,-2.576846,3.551471,0.783387,-0.049333,-0.071565,-0.114712,-0.067070,0.002949,3.057228,0.675199,0.154422,-0.022425,-0.031125,-0.028262,-0.011296,0.006873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.622960,0.183490,0.182212,-0.012953,-0.068800,-0.029211,0.002146,0.023748,-1.641195,3.926813,0.697757,-0.213150,-0.276221,-0.207277,-0.068170,0.069516,3.235177,0.745654,0.120994,-0.073804,-0.073283,-0.035091,-0.000351,0.024296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.679723,0.267350,0.142747,-0.096092,-0.090314,0.006198,0.046288,-0.016839,-0.620506,4.214133,0.399356,-0.630718,-0.561211,-0.209299,0.040984,0.231105,3.427680,0.787087,0.033155,-0.165807,-0.104189,-0.005693,0.073306,-0.022110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.753644,0.315425,0.040146,-0.170369,-0.048380,0.054235,0.018441,-0.005593,0.445760,4.257023,-0.309699,-1.278337,-0.658026,0.164795,0.450060,0.000624,3.623537,0.766344,-0.127319,-0.253669,-0.054673,0.076028,0.036882,-0.009644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.832216,0.301688,-0.096334,-0.179854,0.033644,0.074045,0.010878,-0.013736,1.468386,3.827216,-1.463079,-1.692637,-0.029759,0.840630,0.476416,-0.334077,3.803071,0.653389,-0.324230,-0.250617,0.069665,0.117634,0.023544,-0.026526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.899012,0.223388,-0.206682,-0.098410,0.128886,0.070432,-0.011032,-0.044138,2.308100,2.795086,-2.591304,-1.093797,1.284970,1.097835,-0.075081,-0.637417,3.942630,0.451028,-0.466853,-0.103700,0.224273,0.114827,-0.019401,-0.079425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.940971,0.110886,-0.222704,0.065014,0.182447,-0.006739,-0.088229,-0.086477,2.833859,1.394570,-2.775723,0.766710,2.238288,0.115621,-1.183912,-1.155555,4.025567,0.214168,-0.445349,0.175418,0.306183,-0.023034,-0.158653,-0.150351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
