duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,2.500000,0.000000,0.000000,0.000000,0.578539,-0.753233,0.405335,-0.088724,-2.000000,0.000000,0.000000,0.000000,3.179971,-3.978244,2.089737,-0.439434,2.500000,0.000000,0.000000,0.000000,0.123882,-0.166571,0.091137,-0.020466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.501618,0.023670,0.121190,0.222305,-0.031523,-0.261893,0.241070,-0.087279,-1.990980,0.132542,0.684322,1.286533,-0.074021,-1.422888,1.272025,-0.453776,2.500342,0.004988,0.025349,0.045457,-0.010084,-0.056728,0.053367,-0.019407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.518258,0.120126,0.247512,0.090500,-0.180616,-0.012175,0.088137,-0.045370,-1.896368,0.690188,1.464365,0.658675,-0.908266,-0.097042,0.475921,-0.243443,2.503801,0.024727,0.049526,0.013942,-0.041575,-0.001535,0.019395,-0.009750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.564474,0.249763,0.249988,-0.076385,-0.138018,0.062521,0.010573,-0.012763,-1.625548,1.489583,1.625502,-0.194800,-0.716525,0.307902,0.058926,-0.074231,2.513136,0.049573,0.045088,-0.023865,-0.030643,0.015213,0.002780,-0.002517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.640869,0.353069,0.151069,-0.173768,-0.056934,0.062488,-0.009905,0.000930,-1.157090,2.227258,1.260745,-0.710621,-0.317000,0.303648,-0.061958,0.002087,2.527870,0.066037,0.018187,-0.044475,-0.010396,0.016236,-0.001141,-0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.735700,0.393628,0.008595,-0.194615,0.012399,0.048675,-0.006824,-0.001899,-0.533539,2.710148,0.652762,-0.856918,0.005616,0.213418,-0.051949,0.001572,2.544796,0.066452,-0.016598,-0.045084,0.008814,0.014359,-0.000758,-0.002108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.831697,0.363117,-0.125550,-0.154187,0.065806,0.034972,-0.009075,-0.017402,0.171624,2.880074,0.042514,-0.733935,0.224545,0.134248,-0.045104,-0.050596,2.559715,0.050523,-0.044950,-0.027821,0.024899,0.010086,-0.004131,-0.007973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.912508,0.276145,-0.211937,-0.071738,0.091496,-0.002790,-0.039594,0.022015,0.883826,2.780024,-0.406437,-0.446497,0.322400,-0.004436,-0.133720,0.076984,2.569208,0.024547,-0.055308,0.001001,0.029273,-0.006979,-0.018310,0.013819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.967524,0.162195,-0.233734,0.008651,0.062929,-0.034225,-0.002091,0.007074,1.547680,2.512498,-0.627359,-0.158132,0.233594,-0.107461,-0.002211,0.021453,2.572007,-0.001310,-0.045459,0.022080,0.010941,-0.016566,0.005957,-0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.993812,0.050215,-0.208972,0.050503,0.022056,-0.028414,0.009443,0.001689,2.134932,2.181693,-0.674841,0.010541,0.108926,-0.084274,0.032841,-0.004922,2.569212,-0.019505,-0.027041,0.024498,-0.004303,-0.007940,0.005241,-0.000385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.994155,-0.043920,-0.166675,0.057983,-0.003684,-0.011990,0.012042,-0.004566,2.638693,1.851595,-0.637433,0.076385,0.031680,-0.041964,0.022987,-0.005223,2.563005,-0.028825,-0.011222,0.016818,-0.009525,-0.000461,0.004505,-0.002441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.973640,-0.116788,-0.125831,0.049944,-0.009879,0.000224,0.004060,-0.002281,3.063034,1.548487,-0.573581,0.088308,-0.002080,-0.014320,0.013423,-0.004928,2.555323,-0.031865,-0.002038,0.008079,-0.007213,0.003198,0.000322,-0.000765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.937321,-0.170932,-0.091852,0.041162,-0.007040,0.003426,0.000170,-0.000612,3.415667,1.277915,-0.509683,0.080798,-0.010092,-0.000508,0.004784,-0.002598,2.547331,-0.031757,0.001819,0.002861,-0.003332,0.002727,-0.000936,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.889467,-0.209514,-0.063088,0.036232,-0.002933,0.002922,-0.000815,0.000096,3.704515,1.037606,-0.452721,0.071528,-0.007663,0.003372,0.000337,-0.000781,2.539539,-0.030472,0.003087,0.000945,-0.000782,0.001380,-0.000836,0.000229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.833702,-0.234395,-0.036603,0.034884,0.000008,0.001826,-0.000592,0.000103,3.936712,0.824244,-0.401418,0.065971,-0.003560,0.002906,-0.000943,0.000081,2.532127,-0.028777,0.003674,0.000796,0.000285,0.000423,-0.000422,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.773363,-0.246123,-0.010184,0.035862,0.001792,0.001046,-0.000381,-0.000318,4.118704,0.635734,-0.352874,0.063944,-0.000767,0.001610,-0.000754,0.000275,2.525176,-0.026767,0.004422,0.001236,0.000509,0.000001,-0.000131,0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.711764,-0.244361,0.017519,0.038145,0.002568,0.000020,-0.000936,-0.000915,4.256580,0.471266,-0.304990,0.063986,0.000689,0.000830,-0.000247,0.000116,2.518782,-0.024293,0.005534,0.001710,0.000412,-0.000140,-0.000053,-0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.652374,-0.228296,0.047021,0.040309,0.001216,-0.002600,-0.002613,-0.001166,4.356338,0.330826,-0.256625,0.065132,0.001559,0.000589,-0.000026,-0.000253,2.513083,-0.021183,0.006945,0.002011,0.000159,-0.000289,-0.000150,-0.000087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.598870,-0.197220,0.077125,0.038924,-0.005121,-0.007968,-0.004891,0.000121,4.424030,0.214835,-0.207105,0.067017,0.002133,0.000188,-0.000461,-0.000752,2.508253,-0.017330,0.008458,0.001932,-0.000390,-0.000622,-0.000321,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.554965,-0.151863,0.102869,0.027312,-0.019599,-0.014848,-0.005128,0.004851,4.465850,0.123981,-0.156056,0.069021,0.001524,-0.001512,-0.001821,-0.001087,2.504477,-0.012778,0.009644,0.001054,-0.001462,-0.001067,-0.000335,0.000363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.523763,-0.096845,0.113482,-0.002507,-0.040314,-0.015578,0.002888,0.014370,4.488174,0.058947,-0.104084,0.068882,-0.002667,-0.005627,-0.003892,-0.000397,2.501895,-0.007872,0.009708,-0.001130,-0.002912,-0.001051,0.000268,0.001049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.506434,-0.043356,0.094514,-0.049690,-0.049220,0.008340,0.028211,0.025741,4.497465,0.019521,-0.054538,0.061428,-0.013566,-0.011779,-0.004940,0.002895,2.500504,-0.003429,0.007641,-0.004472,-0.003401,0.000778,0.002121,0.001833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.500550,-0.008120,0.042273,-0.081362,0.001729,0.084207,0.076136,0.023489,4.499831,0.002668,-0.015624,0.039353,-0.031338,-0.014920,-0.000337,0.010354,2.500042,-0.000628,0.003296,-0.006473,0.000563,0.006342,0.005545,0.001565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
