duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-0.500000,0.000000,0.000000,0.000000,0.658991,-0.807726,0.419603,-0.086404,-4.000000,0.000000,0.000000,0.000000,1.041570,-1.204661,0.600185,-0.114458,2.500000,0.000000,0.000000,0.000000,-0.046781,0.056459,-0.029011,0.005861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.498117,0.027722,0.143729,0.273476,-0.004540,-0.292388,0.258404,-0.091812,-3.996968,0.044891,0.235180,0.460566,0.035822,-0.456234,0.384378,-0.132640,2.499866,-0.001981,-0.010301,-0.019759,-0.000201,0.020689,-0.018048,0.006362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.478177,0.146226,0.314705,0.154392,-0.177981,-0.022663,0.097242,-0.050644,-3.964070,0.244190,0.542553,0.313226,-0.246653,-0.050131,0.151041,-0.075797,2.498433,-0.010540,-0.022890,-0.011800,0.012219,0.001787,-0.006874,0.003538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.420235,0.321444,0.364875,-0.014289,-0.142841,0.058840,0.010340,-0.016892,-3.865199,0.558557,0.684440,0.072078,-0.209168,0.080031,0.020740,-0.026458,2.494231,-0.023433,-0.027209,-0.000129,0.009943,-0.004028,-0.000800,0.001190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.317792,0.493455,0.310046,-0.119433,-0.068835,0.053223,-0.017640,-0.000261,-3.682392,0.902859,0.673238,-0.084207,-0.104155,0.077990,-0.023245,-0.001345,2.486705,-0.036522,-0.024229,0.007209,0.004809,-0.003739,0.001171,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.177138,0.622718,0.201935,-0.160552,-0.018987,0.026720,-0.017306,0.004511,-3.416252,1.218564,0.581821,-0.147066,-0.029195,0.041815,-0.024361,0.005960,2.476188,-0.047050,-0.017534,0.010051,0.001250,-0.001963,0.001164,-0.000285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.011398,0.692823,0.077654,-0.167631,0.000656,0.006680,-0.009215,0.004493,-3.077624,1.480759,0.465801,-0.156925,0.003494,0.013057,-0.013545,0.005333,2.463490,-0.053887,-0.009771,0.010399,-0.000269,-0.000588,0.000648,-0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.164049,0.700345,-0.047227,-0.165065,0.002824,-0.001286,-0.001393,0.003843,-2.680750,1.684640,0.350774,-0.148774,0.010033,-0.000407,-0.004225,0.003012,2.449569,-0.056848,-0.002132,0.009934,-0.000523,0.000088,0.000246,-0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.333614,0.645931,-0.170171,-0.162955,0.002013,0.001634,0.005379,0.003285,-2.239953,1.832731,0.242706,-0.139903,0.007211,-0.002899,0.000960,0.001284,2.435377,-0.056081,0.005148,0.009527,-0.000243,0.000314,0.000061,-0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.481926,0.530487,-0.290994,-0.157790,0.010896,0.013842,0.011543,0.000529,-1.768762,1.928254,0.140113,-0.134028,0.005189,0.000145,0.003212,0.000004,2.421827,-0.051729,0.012254,0.009492,0.000177,0.000333,-0.000023,-0.000096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
