duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,0.500000,0.000000,0.000000,0.000000,0.392146,-0.506660,0.271588,-0.058873,-3.000000,0.000000,0.000000,0.000000,0.989155,-1.135213,0.562441,-0.106115,2.500000,0.000000,0.000000,0.000000,0.304914,-0.387174,0.205486,-0.043868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.501100,0.016104,0.082595,0.152306,-0.018761,-0.176728,0.162492,-0.058486,-2.997114,0.042764,0.224335,0.440902,0.039395,-0.432442,0.362053,-0.124588,2.500860,0.012624,0.064987,0.121147,-0.010400,-0.136716,0.124031,-0.044507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.512458,0.082187,0.170497,0.065873,-0.119319,-0.007993,0.060016,-0.030823,-2.965700,0.233526,0.520875,0.306129,-0.229867,-0.049507,0.142810,-0.071639,2.509825,0.065163,0.136941,0.057974,-0.089356,-0.007767,0.046000,-0.023803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.544229,0.172472,0.176793,-0.043901,-0.089901,0.042903,0.007336,-0.009591,-2.870897,0.536743,0.663435,0.080154,-0.197043,0.073588,0.019597,-0.025161,2.535233,0.138996,0.147906,-0.025116,-0.068958,0.031009,0.005255,-0.007512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.597403,0.247883,0.117091,-0.106007,-0.034640,0.041843,-0.008204,-0.001227,-2.694689,0.872683,0.661790,-0.068212,-0.100445,0.071479,-0.022313,-0.000945,2.578596,0.204554,0.108209,-0.074078,-0.029378,0.029477,-0.007015,-0.000420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.664939,0.285154,0.030628,-0.117226,0.009301,0.027796,-0.009517,-0.003295,-2.436550,1.185775,0.582806,-0.131085,-0.032532,0.037275,-0.022866,0.007130,2.635252,0.243466,0.045819,-0.087282,0.000663,0.018401,-0.007199,-0.000469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.736371,0.279551,-0.050086,-0.093977,0.033323,0.008719,-0.015018,0.007962,-2.105825,1.451172,0.476924,-0.146490,-0.003476,0.012394,-0.010024,0.003864,2.697637,0.250368,-0.016950,-0.077433,0.016659,0.006749,-0.007816,0.004284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.801795,0.239066,-0.107427,-0.058809,0.034496,-0.003872,-0.001197,-0.000223,-1.715516,1.662140,0.367181,-0.144825,0.004732,0.002361,-0.003193,0.002789,2.758030,0.228509,-0.068093,-0.058413,0.020110,0.000347,-0.000306,-0.000492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.854059,0.176399,-0.139278,-0.027138,0.028412,-0.006380,-0.001772,0.002589,-1.279275,1.818904,0.260576,-0.139234,0.006215,0.001137,0.001722,-0.000708,2.810067,0.184771,-0.104335,-0.038249,0.019989,-0.001051,-0.001194,0.001430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.889135,0.103317,-0.150024,-0.002914,0.020191,-0.005944,0.002586,-0.002251,-0.810413,1.923505,0.158745,-0.131867,0.008863,0.002658,0.000567,-0.002822,2.849218,0.126656,-0.125731,-0.019095,0.018337,-0.001241,0.001276,-0.002950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
