duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,1.500000,0.000000,0.000000,0.000000,-0.201411,0.246333,-0.127773,0.026242,-4.000000,0.000000,0.000000,0.000000,0.931865,-1.070056,0.530209,-0.100030,2.500000,0.000000,0.000000,0.000000,0.009684,-0.011818,0.006120,-0.001253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.499424,-0.008481,-0.043988,-0.083794,0.001069,0.089323,-0.078798,0.027966,-3.997282,0.040278,0.211269,0.415094,0.036661,-0.407548,0.341314,-0.117331,2.500028,0.000408,0.002118,0.004039,-0.000036,-0.004293,0.003780,-0.001340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.493319,-0.044789,-0.096520,-0.047699,0.054144,0.007034,-0.029704,0.015444,-3.967701,0.219873,0.490250,0.287657,-0.216958,-0.046387,0.134848,-0.067357,2.500322,0.002158,0.004657,0.002319,-0.002591,-0.000343,0.001428,-0.000741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.475556,-0.098619,-0.112315,0.003670,0.043536,-0.017894,-0.003202,0.005157,-3.878461,0.505143,0.623905,0.074638,-0.185357,0.070212,0.019029,-0.023644,2.501178,0.004760,0.005440,-0.000142,-0.002087,0.000856,0.000156,-0.000248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.444091,-0.151727,-0.096114,0.035727,0.020987,-0.016245,0.005342,0.000087,-3.712667,0.820948,0.621975,-0.064123,-0.092683,0.069124,-0.020295,-0.001303,2.502699,0.007340,0.004688,-0.001679,-0.001006,0.000781,-0.000254,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.400778,-0.192059,-0.063673,0.048241,0.005736,-0.008209,0.005252,-0.001355,-3.469859,1.115349,0.548712,-0.120124,-0.026018,0.037378,-0.021470,0.005203,2.504798,0.009320,0.003159,-0.002277,-0.000271,0.000397,-0.000251,0.000063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.349553,-0.214623,-0.026343,0.050303,-0.000342,-0.002106,0.002819,-0.001316,-3.158674,1.366168,0.453552,-0.128778,0.003422,0.011962,-0.012011,0.004570,2.507289,0.010462,0.001399,-0.002369,0.000025,0.000103,-0.000137,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.295034,-0.218412,0.011065,0.049345,-0.001052,0.000411,0.000530,-0.001073,-2.790775,1.569183,0.359510,-0.121009,0.009613,-0.000196,-0.004020,0.002346,2.509955,0.010720,-0.000359,-0.002314,0.000058,-0.000026,-0.000035,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.241890,-0.203683,0.047752,0.048569,-0.000628,-0.000192,-0.001354,-0.000904,-2.377864,1.726827,0.272141,-0.112454,0.006882,-0.003249,-0.000011,0.000710,2.512577,0.010110,-0.002078,-0.002277,0.000018,-0.000018,0.000045,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.194710,-0.170753,0.083816,0.047274,-0.002632,-0.003368,-0.003037,-0.000235,-1.930882,1.842180,0.189888,-0.107508,0.003199,-0.002382,0.001162,-0.000067,2.514939,0.008645,-0.003779,-0.002250,0.000061,0.000103,0.000120,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
