duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-3.500000,0.000000,0.000000,0.000000,0.560715,-0.757721,0.416226,-0.093441,-4.000000,0.000000,0.000000,0.000000,0.681979,-0.691157,0.309640,-0.046371,2.500000,0.000000,0.000000,0.000000,-1.084305,1.503604,-0.836894,0.192195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.498454,0.022525,0.114346,0.204435,-0.047326,-0.256004,0.243876,-0.088293,-3.997938,0.030860,0.164941,0.340429,0.082961,-0.289422,0.218768,-0.071621,2.497040,-0.042977,-0.216772,-0.379805,0.115718,0.500153,-0.483268,0.176784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.482862,0.111349,0.222403,0.061246,-0.186983,-0.003315,0.089431,-0.044888,-3.974505,0.177852,0.417500,0.301074,-0.112888,-0.053623,0.091999,-0.045892,2.467647,-0.208105,-0.404773,-0.078343,0.384524,0.001599,-0.174178,0.087400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.440882,0.222731,0.202021,-0.105998,-0.131833,0.073861,0.013052,-0.013785,-3.899717,0.435412,0.597044,0.177147,-0.118765,0.025893,0.012438,-0.017892,2.390564,-0.401988,-0.327498,0.264699,0.271028,-0.148955,-0.025610,0.023437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.374670,0.297123,0.085108,-0.189474,-0.034809,0.075875,-0.008809,-0.005361,-3.751218,0.760274,0.689775,0.076006,-0.084523,0.022343,-0.018217,0.002465,2.274643,-0.502186,-0.051632,0.437832,0.073642,-0.157720,0.010704,0.005736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.298095,0.303396,-0.058821,-0.180347,0.048845,0.054911,-0.016528,-0.016723,-3.517164,1.114464,0.717558,0.000091,-0.072325,-0.000655,-0.013953,0.019864,2.152847,-0.444314,0.280459,0.417028,-0.110336,-0.132506,0.016746,0.031688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.228501,0.244170,-0.168496,-0.104633,0.092844,0.006848,-0.045571,0.024360,-3.193984,1.468679,0.689992,-0.074287,-0.075361,0.005576,0.020955,-0.012033,2.065259,-0.235223,0.532780,0.233440,-0.242940,-0.062264,0.070267,0.004132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.179265,0.146015,-0.213255,-0.018420,0.072003,-0.030608,-0.003858,0.008123,-2.785135,1.795247,0.607868,-0.141261,-0.055328,0.022037,0.000553,-0.006312,2.042407,0.058956,0.611231,-0.025892,-0.252635,0.052221,0.079025,-0.048214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.156126,0.039827,-0.204910,0.034359,0.034569,-0.026256,0.009579,-0.000233,-2.300734,2.069660,0.484521,-0.183505,-0.030714,0.015050,-0.010048,0.001136,2.094024,0.345328,0.508876,-0.227786,-0.139641,0.109564,-0.002082,-0.014959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.158328,-0.054482,-0.169724,0.055479,0.010601,-0.012364,0.008816,-0.002903,-1.756011,2.275831,0.337161,-0.207797,-0.020699,0.001787,-0.008016,0.006179,2.208162,0.550431,0.302362,-0.301645,-0.012818,0.087018,-0.025645,-0.011546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
