duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-2.500000,0.000000,0.000000,0.000000,0.324198,-0.251835,0.070792,-0.000619,-4.000000,0.000000,0.000000,0.000000,1.225654,-1.010366,0.328021,-0.017446,2.500000,0.000000,0.000000,0.000000,-2.838886,4.485507,-2.756267,0.674702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.498962,0.015757,0.086360,0.188839,0.075433,-0.147799,0.064901,-0.020358,-3.996120,0.058762,0.320613,0.694296,0.260675,-0.546001,0.279603,-0.086936,2.492659,-0.104820,-0.511385,-0.804533,0.552975,1.232537,-1.531751,0.580585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.486510,0.096518,0.236569,0.189396,-0.059604,-0.076286,0.027053,-0.006513,-3.949995,0.356367,0.868376,0.689211,-0.207241,-0.237650,0.120603,-0.039127,2.424947,-0.460711,-0.792680,0.119482,0.975137,-0.317451,-0.526267,0.354837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.444937,0.245247,0.345796,0.089678,-0.133160,-0.042284,0.014340,0.024908,-3.796875,0.902827,1.276700,0.365778,-0.412636,-0.102001,0.048932,0.058160,2.265486,-0.782380,-0.410554,0.780266,0.278999,-0.645329,0.075394,0.184764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.361168,0.425938,0.357864,-0.062023,-0.158949,0.014205,0.058324,-0.033597,-3.487356,1.582365,1.384417,-0.087365,-0.462457,0.054408,0.152250,-0.090566,2.056912,-0.835766,0.186644,0.704755,-0.355938,-0.284920,0.390151,-0.161442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.233881,0.583868,0.256689,-0.198460,-0.104887,0.059162,0.001295,-0.004842,-3.008325,2.231089,1.161037,-0.480621,-0.301241,0.168416,-0.001217,-0.016402,1.869065,-0.636103,0.556764,0.270592,-0.434610,0.094799,0.110496,-0.075407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.075324,0.669600,0.077732,-0.266628,-0.032369,0.055236,-0.005540,0.002938,-2.386511,2.705917,0.713513,-0.679225,-0.100832,0.146588,-0.025574,0.007954,1.747482,-0.331778,0.616470,-0.080549,-0.253760,0.165365,-0.016565,-0.014850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.907305,0.657502,-0.126012,-0.265804,0.033089,0.050289,0.001107,-0.004925,-1.676307,2.931744,0.187851,-0.695344,0.062778,0.117743,-0.008132,-0.006807,1.700973,-0.051399,0.485461,-0.238162,-0.070704,0.122118,-0.038924,0.002553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.754780,0.547706,-0.305135,-0.201613,0.094294,0.044083,-0.006155,-0.027246,-0.942137,2.901457,-0.292333,-0.562448,0.198610,0.093662,-0.017164,-0.053757,1.714577,0.144419,0.297178,-0.244357,0.046848,0.066413,-0.032458,-0.008095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.639667,0.364008,-0.415016,-0.085416,0.128727,-0.002752,-0.053891,0.030590,-0.242972,2.663881,-0.627164,-0.318013,0.270198,-0.006509,-0.111379,0.064228,1.765677,0.251212,0.139788,-0.167250,0.095009,0.005745,-0.046439,0.024958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
