duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,0.000000,0.000000,0.000000,0.000000,0.642541,-0.820357,0.437108,-0.094195,-3.500000,0.000000,0.000000,0.000000,1.678220,-1.999379,1.017957,-0.202417,2.500000,0.000000,0.000000,0.000000,-0.058246,0.077726,-0.042497,0.009563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.001810,0.026536,0.136452,0.253536,-0.024629,-0.288701,0.262364,-0.094926,-3.495161,0.071457,0.372424,0.719046,0.022634,-0.740262,0.638499,-0.223845,2.499839,-0.002355,-0.011992,-0.021641,0.004299,0.026537,-0.024849,0.009164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.020614,0.136498,0.285685,0.117480,-0.191451,-0.016919,0.095924,-0.050532,-3.443277,0.382805,0.837352,0.447943,-0.426515,-0.070031,0.245140,-0.125345,2.498199,-0.011751,-0.023732,-0.007268,0.019186,0.001007,-0.008799,0.004705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.073685,0.289548,0.303942,-0.061478,-0.150306,0.062865,0.009335,-0.014991,-3.289925,0.858668,1.014217,0.037128,-0.352783,0.138372,0.029841,-0.042050,2.493739,-0.023805,-0.022250,0.010440,0.014768,-0.006235,-0.000748,0.001210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.163583,0.421854,0.211531,-0.171625,-0.071171,0.058268,-0.015171,0.002159,-3.012527,1.353495,0.932276,-0.225596,-0.174838,0.130587,-0.039871,0.000117,2.486612,-0.032173,-0.009876,0.021242,0.006934,-0.005874,0.001195,-0.000456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.279361,0.492045,0.064383,-0.210825,-0.011378,0.038525,-0.010250,0.005022,-2.619976,1.768723,0.715585,-0.331261,-0.048919,0.071698,-0.037545,0.012309,2.478305,-0.032803,0.007799,0.024816,0.000462,-0.004687,0.000257,-0.000571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.403093,0.484696,-0.092481,-0.200641,0.029915,0.029297,-0.000581,-0.002071,-2.138377,2.062548,0.458050,-0.345419,0.012237,0.031368,-0.015075,0.009632,2.470976,-0.024313,0.025855,0.022351,-0.005468,-0.004968,-0.000891,0.000740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.515498,0.403271,-0.227243,-0.152881,0.064858,0.024746,-0.003448,-0.007513,-1.599434,2.228113,0.207790,-0.316971,0.042581,0.020761,0.002406,-0.001928,2.466837,-0.007638,0.039754,0.013600,-0.012109,-0.005154,0.000244,0.003614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.600000,0.265488,-0.314071,-0.074661,0.088450,0.008417,-0.016320,-0.001283,-1.034184,2.275653,-0.010625,-0.260926,0.069734,0.020799,-0.000317,-0.018504,2.467572,0.013940,0.044696,-0.001160,-0.016346,0.000191,0.006571,-0.003681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.645926,0.100049,-0.336565,0.013775,0.082970,-0.018956,-0.019120,0.013577,-0.469720,2.226148,-0.177318,-0.180821,0.085316,-0.005187,-0.032837,0.020124,2.473771,0.035085,0.038036,-0.015836,-0.011959,0.005395,0.000290,-0.000841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.650419,-0.060925,-0.298924,0.080778,0.048775,-0.030547,0.003731,0.001921,0.073230,2.108658,-0.283262,-0.106257,0.059054,-0.028913,0.001516,0.006053,2.484630,0.050492,0.022518,-0.024448,-0.005404,0.004808,-0.001039,0.000459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.617929,-0.192764,-0.224565,0.111890,0.015140,-0.022661,0.006421,-0.001775,0.581234,1.950249,-0.345114,-0.063973,0.027644,-0.019117,0.011543,-0.000688,2.498262,0.056918,0.002855,-0.027108,-0.000116,0.003855,-0.000121,0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.557490,-0.283529,-0.138171,0.114630,-0.008138,-0.015241,0.002860,0.000112,1.046319,1.767118,-0.385052,-0.044764,0.014193,-0.002926,0.010257,-0.004212,2.512250,0.053331,-0.016914,-0.024785,0.004857,0.004243,0.000863,-0.000676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.479717,-0.331910,-0.057461,0.097876,-0.024447,-0.010442,0.002734,0.005882,1.463388,1.567081,-0.413245,-0.029769,0.017849,0.006662,0.003096,-0.008501,2.524161,0.040617,-0.032981,-0.017098,0.010601,0.004492,-0.000181,-0.003193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.394573,-0.343995,0.005428,0.068562,-0.031720,0.001833,0.013076,-0.007620,1.828942,1.356126,-0.427830,-0.007951,0.024431,-0.000198,-0.011781,0.006631,2.532033,0.021665,-0.041204,-0.004184,0.014299,-0.000176,-0.005772,0.003321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.309865,-0.330309,0.045850,0.041032,-0.021337,0.011763,0.000092,-0.002545,2.141202,1.142186,-0.425218,0.013581,0.016765,-0.009416,-0.000460,0.002648,2.534863,0.001140,-0.039277,0.008656,0.010484,-0.004631,-0.000098,0.000828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.230723,-0.300798,0.070414,0.026727,-0.007938,0.008683,-0.004104,-0.000597,2.400441,0.932989,-0.410189,0.024679,0.006011,-0.006724,0.003974,0.001160,2.532865,-0.016310,-0.029566,0.016328,0.005056,-0.003768,0.001240,-0.000392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.160318,-0.260931,0.088586,0.022852,-0.001258,0.001768,-0.005096,-0.000222,2.608455,0.732791,-0.390220,0.027888,0.001966,0.000724,0.006025,0.000604,2.527211,-0.027782,-0.015948,0.019363,0.001294,-0.002442,0.000482,-0.000707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.100975,-0.212428,0.105227,0.021076,-0.003948,-0.006105,-0.005668,0.000798,2.767710,0.543084,-0.368088,0.032271,0.008849,0.010416,0.007395,-0.001605,2.519574,-0.032090,-0.001308,0.019185,-0.001693,-0.002620,-0.000832,-0.000293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.054751,-0.156260,0.118284,0.011650,-0.016456,-0.013311,-0.004676,0.004775,2.881026,0.365888,-0.338538,0.049722,0.027924,0.018980,0.005162,-0.008313,2.511760,-0.029310,0.011981,0.015554,-0.005909,-0.004164,-0.001471,0.001132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.023183,-0.096242,0.118594,-0.013934,-0.034867,-0.013543,0.003268,0.012996,2.952245,0.208073,-0.287678,0.089985,0.051942,0.015050,-0.008924,-0.020501,2.505397,-0.020860,0.020717,0.006737,-0.011874,-0.004708,0.000367,0.003943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.006169,-0.041960,0.093411,-0.054467,-0.041624,0.009028,0.026215,0.022582,2.987903,0.084559,-0.199303,0.145741,0.051176,-0.025989,-0.045477,-0.032122,2.501531,-0.010064,0.020684,-0.007425,-0.015258,0.001243,0.007284,0.007486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.000520,-0.007700,0.040362,-0.079169,0.006586,0.077705,0.068383,0.019364,2.999025,0.014604,-0.078191,0.162070,-0.041512,-0.135456,-0.106264,-0.019685,2.500136,-0.001988,0.010168,-0.018606,-0.002781,0.021979,0.021141,0.007636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
