duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-2.500000,0.000000,0.000000,0.000000,-0.932056,1.163399,-0.611579,0.128730,-3.000000,0.000000,0.000000,0.000000,1.010361,-1.160832,0.575452,-0.108637,2.500000,0.000000,0.000000,0.000000,0.036679,-0.053895,0.031151,-0.007591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.502646,-0.038894,-0.200935,-0.378450,0.019236,0.415753,-0.372071,0.133498,-2.997053,0.043661,0.228995,0.449817,0.039396,-0.441877,0.370330,-0.127317,2.500098,0.001409,0.007003,0.011692,-0.005637,-0.017096,0.017272,-0.006684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.530443,-0.202951,-0.431661,-0.197388,0.263119,0.028984,-0.137849,0.072561,-2.964992,0.238284,0.531176,0.311362,-0.235392,-0.050027,0.146302,-0.073096,2.501036,0.006507,0.011862,-0.000146,-0.014469,0.000254,0.005595,-0.003307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.610217,-0.439464,-0.483093,0.050688,0.209797,-0.085655,-0.013378,0.022960,-2.868295,0.547295,0.675682,0.080429,-0.200742,0.076447,0.020623,-0.025756,2.503346,0.011538,0.006625,-0.013161,-0.010716,0.004464,-0.000062,-0.000762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.748750,-0.660106,-0.380099,0.205909,0.102743,-0.077141,0.024514,-0.001836,-2.688690,0.889241,0.673351,-0.069610,-0.099935,0.075088,-0.022220,-0.001662,2.506402,0.011798,-0.006586,-0.021211,-0.005612,0.003454,-0.001295,0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.933983,-0.806492,-0.197793,0.267849,0.028294,-0.043221,0.020023,-0.008863,-2.425706,1.207952,0.594064,-0.129786,-0.027815,0.040014,-0.023943,0.005309,2.508589,0.004239,-0.024122,-0.024987,-0.002184,0.002321,-0.000193,0.001113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.143711,-0.854141,0.007941,0.274175,-0.011807,-0.024647,0.003781,-0.006120,-2.088692,1.479561,0.491253,-0.139349,0.002659,0.011041,-0.014327,0.004892,2.507745,-0.012598,-0.043308,-0.025629,0.001145,0.003474,0.001858,0.000814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.352535,-0.799970,0.205390,0.247309,-0.042418,-0.026370,-0.007723,0.004064,-1.690257,1.699366,0.388724,-0.133598,0.005703,-0.004109,-0.005890,0.003623,2.501496,-0.038906,-0.061432,-0.021621,0.007675,0.007213,0.003500,-0.001059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.536020,-0.654109,0.370475,0.186552,-0.080398,-0.031419,-0.001581,0.023181,-1.243191,1.868926,0.289752,-0.131808,-0.002973,-0.008145,0.000203,0.004323,2.487630,-0.073037,-0.073459,-0.008489,0.019393,0.010782,0.001978,-0.005704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.673821,-0.439501,0.475713,0.089192,-0.108477,-0.001805,0.038904,-0.018850,-0.759929,1.988752,0.188609,-0.139217,-0.010600,-0.002019,0.007705,-0.003733,2.464734,-0.109933,-0.070870,0.017481,0.031606,0.005802,-0.007822,-0.000769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
