duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-0.500000,0.000000,0.000000,0.000000,-4.016441,5.425504,-2.986438,0.666648,-2.000000,0.000000,0.000000,0.000000,0.429083,-0.450778,0.212512,-0.032280,2.500000,0.000000,0.000000,0.000000,0.289249,-0.329818,0.162800,-0.030931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.511079,-0.161420,-0.819745,-1.467619,0.330227,1.820821,-1.756952,0.631999,-1.998714,0.019203,0.102262,0.209344,0.047187,-0.175496,0.150076,-0.047209,2.500846,0.012537,0.065839,0.129758,0.012685,-0.126702,0.104372,-0.036581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.622922,-0.799484,-1.602107,-0.462020,1.304735,-0.004351,-0.652293,0.329481,-1.984204,0.109907,0.257369,0.187290,-0.057304,-0.011517,0.067231,-0.034407,2.510071,0.068654,0.153483,0.090870,-0.067849,-0.017158,0.039920,-0.020922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.925191,-1.608964,-1.491489,0.681201,0.867957,-0.563142,-0.092315,0.124800,-1.937936,0.270237,0.377782,0.139094,-0.027488,0.044569,0.008349,-0.028009,2.537974,0.158056,0.195421,0.021912,-0.063312,0.016199,0.003777,-0.005951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.407180,-2.184063,-0.745946,1.185408,0.145734,-0.540091,0.109896,0.088446,-1.844656,0.484362,0.478673,0.138241,0.020733,0.020052,-0.040020,-0.032375,2.589813,0.256246,0.190744,-0.030908,-0.042776,0.014699,-0.006208,0.004312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.981222,-2.335417,0.121625,1.040021,-0.377983,-0.253832,0.257002,-0.058195,-1.691400,0.751016,0.590253,0.154574,-0.009426,-0.082187,-0.099189,0.124511,2.665159,0.343407,0.153543,-0.065848,-0.027865,0.011455,0.001673,-0.003114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.542889,-2.106776,0.734101,0.575750,-0.486158,0.062352,0.157000,-0.099724,-1.464473,1.072563,0.686550,0.079809,-0.137056,-0.065682,0.116676,-0.053688,2.759481,0.406319,0.095532,-0.086457,-0.013681,0.010084,-0.003477,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.016512,-1.660190,1.000500,0.163990,-0.315568,0.171682,-0.012408,-0.024506,-1.152750,1.421545,0.690483,-0.069178,-0.139136,0.040926,0.023966,-0.020928,2.865637,0.437196,0.026935,-0.094895,-0.004230,0.005187,-0.002987,0.001243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.367535,-1.145676,1.030751,-0.051504,-0.125999,0.122830,-0.051656,0.006215,-0.755789,1.746023,0.593793,-0.178107,-0.076955,0.050563,-0.011162,-0.002476,2.975124,0.432692,-0.045162,-0.096647,0.000134,0.002338,-0.000742,0.001224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.590722,-0.645726,0.961166,-0.116027,-0.017490,0.053800,-0.039187,0.010963,-0.285208,2.005633,0.438550,-0.227287,-0.025569,0.030965,-0.014578,0.003822,3.078967,0.392042,-0.117250,-0.095116,0.003030,0.002785,0.001483,0.000483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.693918,-0.187151,0.873922,-0.110639,0.019018,0.009144,-0.019732,0.007260,0.239985,2.181220,0.262559,-0.237536,0.001561,0.014099,-0.007471,0.003942,3.168178,0.315836,-0.186919,-0.089816,0.008165,0.005520,0.002494,0.002023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.687735,0.230329,0.798495,-0.091080,0.015919,-0.011156,-0.007360,0.003584,0.798007,2.268297,0.086839,-0.228959,0.014337,0.007854,-0.000337,0.000544,3.234089,0.206172,-0.250169,-0.077145,0.018510,0.011635,0.006385,-0.002466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.581621,0.613239,0.734054,-0.083944,-0.002966,-0.017445,-0.001613,0.004314,1.366995,2.269836,-0.078285,-0.209744,0.024136,0.007701,0.000854,-0.005206,3.268876,0.068040,-0.298944,-0.049705,0.037691,0.017411,0.002606,-0.011462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.383773,0.963998,0.667252,-0.097728,-0.023926,-0.013859,0.005520,-0.011207,1.926385,2.193021,-0.225395,-0.181240,0.031716,0.001691,-0.008200,0.007435,3.266590,-0.088060,-0.319450,-0.001884,0.055630,0.005474,-0.017276,0.010255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.102703,1.277547,0.582912,-0.130123,-0.042204,-0.019646,-0.014682,-0.000268,2.457846,2.048321,-0.349495,-0.150012,0.030209,-0.001306,0.004773,-0.000980,3.224799,-0.244638,-0.299949,0.053171,0.051885,-0.007753,0.000442,0.002663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
