duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-1.500000,0.000000,0.000000,0.000000,-0.027496,0.034241,-0.017975,0.003775,-3.000000,0.000000,0.000000,0.000000,1.140528,-1.326791,0.663931,-0.127699,2.500000,0.000000,0.000000,0.000000,0.187666,-0.230753,0.120135,-0.024838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.500078,-0.001149,-0.005937,-0.011197,0.000518,0.012256,-0.010950,0.003926,-2.996686,0.049041,0.256670,0.501304,0.034640,-0.500215,0.423449,-0.146581,2.500536,0.007884,0.040849,0.077591,-0.001732,-0.083333,0.073819,-0.026280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.500900,-0.006002,-0.012786,-0.005904,0.007719,0.000870,-0.004061,0.002139,-2.960810,0.265997,0.589285,0.335597,-0.273808,-0.053404,0.165645,-0.083454,2.506200,0.041508,0.089159,0.043251,-0.051065,-0.006344,0.027694,-0.014465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.503261,-0.013023,-0.014377,0.001382,0.006169,-0.002505,-0.000391,0.000680,-2.853323,0.606235,0.737955,0.068765,-0.230910,0.088936,0.022206,-0.028975,2.522626,0.091019,0.102783,-0.005102,-0.040943,0.016816,0.002872,-0.004789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.507373,-0.019617,-0.011428,0.005957,0.003044,-0.002244,0.000733,-0.000054,-2.655379,0.975492,0.717540,-0.103582,-0.114768,0.085950,-0.025949,-0.001299,2.551582,0.139232,0.086300,-0.035292,-0.019849,0.015139,-0.005060,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.512888,-0.024063,-0.006127,0.007821,0.000898,-0.001229,0.000602,-0.000277,-2.368649,1.309192,0.608699,-0.172918,-0.032368,0.045830,-0.026865,0.006797,2.591168,0.174791,0.054457,-0.047260,-0.005666,0.007646,-0.004823,0.001425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.519162,-0.025625,-0.000087,0.008101,-0.000226,-0.000686,0.000097,-0.000225,-2.006097,1.579846,0.472599,-0.184108,0.003451,0.014416,-0.014544,0.006196,2.637515,0.192927,0.017829,-0.049459,0.000149,0.002281,-0.002263,0.001423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.525448,-0.024176,0.005798,0.007446,-0.001115,-0.000819,-0.000321,0.000045,-1.584451,1.782047,0.337339,-0.175344,0.011225,0.000569,-0.003685,0.003584,2.686091,0.192611,-0.018957,-0.048398,0.001656,0.000729,0.000249,0.001026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.531019,-0.019968,0.010819,0.005725,-0.002415,-0.001205,-0.000280,0.000622,-1.120551,1.918537,0.209987,-0.164424,0.010443,-0.000411,0.002576,0.001065,2.732310,0.174179,-0.054484,-0.046067,0.003363,0.002398,0.002117,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.535256,-0.013661,0.014014,0.002554,-0.003844,-0.000752,0.000784,0.001522,-0.630320,1.993363,0.090694,-0.153288,0.012927,0.004654,0.004582,-0.002072,2.771745,0.138569,-0.087271,-0.040518,0.008452,0.005704,0.002634,-0.001848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
