duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-2.000000,0.000000,0.000000,0.000000,1.176763,-1.535898,0.823089,-0.180157,-3.500000,0.000000,0.000000,0.000000,3.318834,-4.195800,2.220465,-0.470955,2.500000,0.000000,0.000000,0.000000,-3.217726,5.146766,-3.162451,0.771368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.996713,0.048065,0.245835,0.449411,-0.069987,-0.538064,0.489345,-0.175822,-3.490620,0.137684,0.709416,1.325966,-0.101782,-1.485508,1.345382,-0.480495,2.491732,-0.117797,-0.571946,-0.883803,0.672776,1.410224,-1.762421,0.654357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.963000,0.242930,0.497643,0.172017,-0.379958,-0.029204,0.181124,-0.087618,-3.392691,0.712697,1.502589,0.650480,-0.960143,-0.083930,0.502959,-0.258147,2.416342,-0.509099,-0.852007,0.209069,1.141138,-0.391377,-0.630165,0.390395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.869951,0.500599,0.488424,-0.181571,-0.294576,0.131828,0.031651,-0.018149,-3.114167,1.526814,1.641458,-0.240237,-0.734705,0.342538,0.061267,-0.084658,2.243028,-0.835250,-0.357349,0.962044,0.274634,-0.828278,0.028186,0.324976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.718127,0.695085,0.263861,-0.386345,-0.110043,0.157114,0.004568,-0.023587,-2.636152,2.263484,1.241141,-0.753284,-0.295391,0.327810,-0.077135,0.004368,2.027204,-0.831834,0.346070,0.772243,-0.556568,-0.351930,0.586244,-0.248606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.534178,0.750753,-0.042831,-0.399988,0.077734,0.131877,-0.032718,-0.041567,-2.005332,2.730310,0.612196,-0.867302,0.044445,0.217236,-0.063008,-0.005222,1.850551,-0.552652,0.690802,0.144931,-0.582833,0.209710,0.157520,-0.112253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.354995,0.661511,-0.295835,-0.255738,0.189176,0.025563,-0.104663,0.054442,-1.297673,2.880432,0.008531,-0.707489,0.254064,0.112156,-0.068716,-0.024679,1.755788,-0.211676,0.620633,-0.272955,-0.234409,0.302163,-0.029889,-0.079387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.211361,0.477445,-0.417720,-0.075849,0.152781,-0.062247,-0.011255,0.018267,-0.587003,2.769668,-0.413820,-0.408176,0.316341,-0.027871,-0.112689,0.068897,1.736761,0.038401,0.371847,-0.338706,0.071859,0.152263,-0.164255,0.064748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.118758,0.262662,-0.427325,0.037008,0.074411,-0.056280,0.019047,0.000299,0.074357,2.504909,-0.610869,-0.135050,0.213535,-0.109670,0.004607,0.018038,1.764702,0.167430,0.160258,-0.214161,0.143607,-0.011236,-0.051305,0.031350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.078981,0.059602,-0.379336,0.082237,0.022081,-0.027664,0.018752,-0.005230,0.661024,2.185414,-0.648577,0.013847,0.090631,-0.080465,0.033793,-0.004006,1.813769,0.215913,0.049372,-0.089323,0.098609,-0.048516,0.002122,0.007887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.086441,-0.113706,-0.312710,0.092172,0.002221,-0.006443,0.009412,-0.005641,1.167342,1.868006,-0.614879,0.064201,0.019540,-0.035349,0.025738,-0.008872,1.869776,0.229092,0.012063,-0.019295,0.044266,-0.035655,0.014869,-0.002794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.132967,-0.252720,-0.243319,0.092536,-0.000094,0.000275,-0.000450,-0.000339,1.596964,1.573271,-0.563598,0.068478,-0.005369,-0.008315,0.009967,-0.003547,1.927643,0.233659,0.009435,0.006951,0.012110,-0.017206,0.009472,-0.002860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.209909,-0.357033,-0.173942,0.092427,-0.000358,-0.000839,-0.001068,-0.000239,1.956100,1.303866,-0.515041,0.060542,-0.008358,0.002101,0.003822,-0.001619,1.986789,0.240151,0.016997,0.010876,-0.002082,-0.006725,0.004268,-0.002431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
