duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,0.575000,0.000000,0.000000,0.000000,-0.322157,0.473792,-0.273635,0.064070,-5.500000,0.000000,0.000000,0.000000,2.351516,-2.852633,1.468600,-0.297152,2.500000,0.000000,0.000000,0.000000,-1.267804,1.693855,-0.926469,0.205131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.574141,-0.012375,-0.061498,-0.102788,0.048589,0.147140,-0.156377,0.056390,-5.493260,0.099352,0.516051,0.986932,0.000032,-1.042327,0.913003,-0.320081,2.496488,-0.051233,-0.260840,-0.470621,0.093131,0.573532,-0.547717,0.196672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.565897,-0.057306,-0.105384,-0.003395,0.116750,-0.015134,-0.058251,0.029320,-5.421562,0.526874,1.140331,0.577062,-0.621980,-0.083773,0.351012,-0.176367,2.460826,-0.255745,-0.517327,-0.163306,0.404116,0.004129,-0.203797,0.102995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.545359,-0.103925,-0.069325,0.089701,0.059256,-0.064899,-0.008865,0.015382,-5.211993,1.166483,1.343745,-0.011698,-0.494073,0.218551,0.048786,-0.059813,2.363545,-0.520708,-0.497447,0.193785,0.274543,-0.170434,-0.028581,0.038244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.516614,-0.119358,0.009827,0.107728,-0.021767,-0.057697,0.016306,0.020312,-4.838279,1.809735,1.185475,-0.362109,-0.207858,0.216372,-0.049448,-0.009636,2.206206,-0.719369,-0.276675,0.358104,0.055620,-0.163972,0.033434,0.024502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.488936,-0.096603,0.074817,0.057773,-0.067493,-0.005640,0.051676,-0.031127,-4.318025,2.325506,0.866660,-0.451503,0.010981,0.129450,-0.062442,-0.000377,2.014734,-0.790050,-0.010398,0.325040,-0.104601,-0.080190,0.073893,-0.017187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.470105,-0.052441,0.094345,-0.001352,-0.043119,0.031671,-0.001838,-0.007066,-3.689382,2.677027,0.548710,-0.379181,0.114048,0.033665,-0.062080,0.023657,1.821181,-0.742004,0.185604,0.191062,-0.144964,0.010201,0.044109,-0.023630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.462732,-0.007621,0.081857,-0.026217,-0.009117,0.019790,-0.013618,0.003797,-2.991291,2.887748,0.309200,-0.260259,0.110866,-0.030034,-0.021573,0.017885,1.649718,-0.622021,0.278232,0.063027,-0.103783,0.046890,0.004148,-0.010838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.465514,0.028136,0.061148,-0.026702,0.004930,0.004280,-0.006847,0.002727,-2.253696,2.999796,0.149991,-0.172460,0.062880,-0.039864,0.008543,0.002809,1.512228,-0.476652,0.293931,-0.011636,-0.047209,0.039603,-0.013644,0.000589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,0.475974,0.054059,0.043293,-0.020864,0.005352,-0.002488,-0.002148,0.001487,-1.496859,3.045662,0.038555,-0.131442,0.022595,-0.023712,0.012756,-0.002753,1.411105,-0.334125,0.272901,-0.038276,-0.010175,0.020073,-0.012018,0.003189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
