duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-2.900000,0.000000,0.000000,0.000000,0.917274,-1.243351,0.685832,-0.153330,-4.150000,0.000000,0.000000,0.000000,3.288654,-4.253493,2.283141,-0.490246,2.500000,0.000000,0.000000,0.000000,1.191794,-1.609919,0.886251,-0.197697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.897473,0.036802,0.186745,0.333539,-0.077799,-0.415817,0.403144,-0.144893,-4.140780,0.135005,0.692361,1.276677,-0.155870,-1.473762,1.374555,-0.487542,2.503288,0.047898,0.243247,0.435519,-0.097860,-0.540021,0.521639,-0.187451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.872010,0.181844,0.363404,0.102027,-0.298861,0.003135,0.149952,-0.075606,-4.045551,0.689257,1.431684,0.562597,-0.976052,-0.037448,0.521199,-0.261651,2.536476,0.237255,0.475532,0.137530,-0.386362,0.002107,0.194023,-0.097880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.803374,0.364808,0.335577,-0.158351,-0.195709,0.131715,0.021529,-0.029465,-3.778704,1.451457,1.506934,-0.309757,-0.677328,0.410915,0.075426,-0.101980,2.626194,0.477670,0.443484,-0.200264,-0.255360,0.168438,0.027704,-0.037669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.694306,0.493322,0.164660,-0.269039,-0.026996,0.125762,-0.026261,-0.022641,-3.328728,2.112805,1.087152,-0.720636,-0.148743,0.392507,-0.091275,-0.065218,2.769372,0.649291,0.224695,-0.346843,-0.039440,0.161173,-0.033383,-0.027775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.564878,0.525784,-0.029595,-0.228736,0.093205,0.055341,-0.064210,0.018310,-2.744064,2.518985,0.545539,-0.661503,0.220653,0.166945,-0.200382,0.069327,2.940312,0.697045,-0.027569,-0.299779,0.115541,0.073018,-0.079781,0.020991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.438452,0.474659,-0.160935,-0.118505,0.112198,-0.018577,-0.032719,0.021758,-2.089577,2.683719,0.147923,-0.389650,0.279390,-0.046717,-0.080459,0.053903,3.108670,0.635268,-0.201911,-0.160664,0.143498,-0.021191,-0.043674,0.028532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.331284,0.378467,-0.212113,-0.025167,0.070202,-0.040149,0.004169,0.004989,-1.414461,2.700792,-0.050451,-0.157232,0.175042,-0.099276,0.010924,0.012130,3.252888,0.512536,-0.273882,-0.040157,0.091668,-0.050626,0.004748,0.006675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.250081,0.271328,-0.210590,0.021927,0.026653,-0.027762,0.012095,-0.001638,-0.744283,2.655171,-0.117357,-0.039165,0.067822,-0.068008,0.030137,-0.004446,3.363587,0.372845,-0.277119,0.022266,0.036488,-0.035297,0.015378,-0.002183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.194989,0.171336,-0.187813,0.034784,0.002394,-0.011838,0.008924,-0.002724,-0.088231,2.592228,-0.130250,-0.005039,0.008633,-0.028788,0.021499,-0.006813,3.439938,0.240138,-0.251395,0.041201,0.005589,-0.015178,0.011086,-0.003509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.163350,0.083917,-0.162210,0.032195,-0.005527,-0.001975,0.004052,-0.001892,0.551617,2.526250,-0.134169,-0.008611,-0.010922,-0.005325,0.009414,-0.004330,3.484914,0.122277,-0.220193,0.040288,-0.004910,-0.003074,0.004873,-0.002204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.152028,0.008486,-0.140246,0.026441,-0.005232,0.001691,0.000764,-0.000755,1.174614,2.456812,-0.145093,-0.020512,-0.011121,0.003278,0.001936,-0.001700,3.502330,0.019393,-0.192058,0.034679,-0.005389,0.001426,0.001074,-0.000883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
