duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,2.095981,0.174330,0.070720,-0.031362,0.000092,0.001296,-0.001273,0.000379,4.278049,2.014451,-0.384172,-0.007096,0.000066,-0.003666,0.002832,-0.001214,2.766826,-0.115106,-0.046712,0.020703,-0.000064,-0.000848,0.000837,-0.000250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.143494,0.203833,0.047369,-0.030806,0.000726,-0.000126,-0.000614,0.000217,4.757537,1.820981,-0.389901,-0.008603,-0.002526,-0.000975,0.000678,-0.000621,2.735453,-0.134596,-0.031297,0.020337,-0.000475,0.000087,0.000403,-0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.196935,0.221781,0.024485,-0.030322,0.000110,-0.000764,-0.000257,0.000196,5.188268,1.624244,-0.397426,-0.011611,-0.003449,-0.000722,-0.000432,0.000206,2.700164,-0.146457,-0.016188,0.020022,-0.000067,0.000505,0.000169,-0.000129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.253436,0.228329,0.001655,-0.030742,-0.000979,-0.000879,0.000058,0.000428,5.569295,1.423122,-0.407562,-0.015619,-0.004643,-0.001029,-0.000103,0.001313,2.662851,-0.150790,-0.001111,0.020305,0.000651,0.000579,-0.000039,-0.000283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.310137,0.223315,-0.021894,-0.032194,-0.001789,-0.000204,0.000801,0.000842,5.899339,1.216104,-0.421157,-0.020758,-0.005309,0.000616,0.002210,0.002543,2.625404,-0.147487,0.014445,0.021268,0.001185,0.000133,-0.000529,-0.000556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.364087,0.206222,-0.046679,-0.033745,-0.000833,0.002113,0.002336,0.001006,6.176699,1.001331,-0.438438,-0.024643,-0.001075,0.007279,0.006875,0.002699,2.589772,-0.136205,0.030818,0.022295,0.000552,-0.001397,-0.001543,-0.000664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.412198,0.176560,-0.071812,-0.032390,0.004548,0.006865,0.004302,-0.000137,6.399250,0.777612,-0.455728,-0.018652,0.015944,0.020885,0.012223,-0.001265,2.557996,-0.116618,0.047424,0.021401,-0.003004,-0.004536,-0.002841,0.000090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.451369,0.135024,-0.093077,-0.022225,0.017089,0.012880,0.004453,-0.004260,6.564964,0.547724,-0.459784,0.013992,0.052817,0.036762,0.011125,-0.013973,2.532123,-0.089187,0.061475,0.014686,-0.011288,-0.008509,-0.002942,0.002814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.479041,0.085657,-0.101151,0.003723,0.035034,0.013451,-0.002593,-0.012532,6.673621,0.324516,-0.423375,0.091351,0.101558,0.033616,-0.012300,-0.037879,2.513845,-0.056580,0.066812,-0.002455,-0.023143,-0.008886,0.001713,0.008278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.494340,0.038195,-0.083528,0.044640,0.042563,-0.007513,-0.024683,-0.022360,6.730141,0.136824,-0.313022,0.204897,0.111333,-0.036180,-0.079478,-0.063403,2.503739,-0.025230,0.055174,-0.029484,-0.028117,0.004962,0.016305,0.014771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.499517,0.007132,-0.037166,0.071737,-0.002197,-0.073672,-0.066332,-0.020235,6.748361,0.024409,-0.129210,0.260112,-0.043077,-0.237430,-0.198494,-0.048364,2.500319,-0.004711,0.024550,-0.047386,0.001449,0.048666,0.043818,0.013367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
