duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,1.725000,0.000000,0.000000,-0.000000,0.035148,-0.042210,0.021616,-0.004340,-6.750000,0.000000,0.000000,0.000000,1.407534,-1.621173,0.805148,-0.152594,2.500000,0.000000,0.000000,0.000000,-0.002178,0.002616,-0.001340,0.000269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.725101,0.001492,0.007763,0.014928,0.000277,-0.015525,0.013491,-0.004745,-6.745898,0.060764,0.318564,0.625048,0.052445,-0.615979,0.517182,-0.178070,2.499994,-0.000092,-0.000481,-0.000925,-0.000017,0.000962,-0.000836,0.000294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.726181,0.007957,0.017330,0.009069,-0.009076,-0.001382,0.005156,-0.002648,-6.701311,0.331216,0.737422,0.429780,-0.330052,-0.069071,0.203875,-0.102029,2.499927,-0.000493,-0.001074,-0.000562,0.000563,0.000086,-0.000320,0.000164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.729360,0.017754,0.020761,0.000379,-0.007418,0.002987,0.000610,-0.000896,-6.567016,0.759554,0.935049,0.106321,-0.281056,0.106972,0.028457,-0.035742,2.499730,-0.001100,-0.001286,-0.000023,0.000460,-0.000185,-0.000038,0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.735076,0.027802,0.018747,-0.005105,-0.003603,0.002780,-0.000876,-0.000027,-6.318015,1.231642,0.927042,-0.103871,-0.140209,0.104866,-0.030977,-0.001941,2.499376,-0.001723,-0.001161,0.000317,0.000223,-0.000172,0.000054,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.743107,0.036042,0.013950,-0.007247,-0.000963,0.001447,-0.000879,0.000215,-5.954240,1.668788,0.811091,-0.188485,-0.039229,0.056468,-0.032702,0.007874,2.498878,-0.002233,-0.000864,0.000449,0.000060,-0.000090,0.000055,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.752873,0.041622,0.008333,-0.007550,0.000140,0.000409,-0.000490,0.000190,-5.489400,2.037466,0.662085,-0.201563,0.005005,0.017693,-0.018399,0.006961,2.498273,-0.002578,-0.000516,0.000468,-0.000009,-0.000025,0.000030,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.763682,0.044387,0.002762,-0.007282,0.000295,-0.000081,-0.000161,0.000122,-4.941770,2.331278,0.514619,-0.190299,0.013678,-0.000967,-0.006247,0.003804,2.497604,-0.002749,-0.000171,0.000451,-0.000018,0.000005,0.000010,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.774839,0.044418,-0.002609,-0.007071,0.000110,-0.000164,0.000047,0.000095,-4.329710,2.553712,0.376585,-0.178657,0.008693,-0.005474,0.000248,0.001734,2.496913,-0.002751,0.000162,0.000438,-0.000007,0.000010,-0.000003,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.785670,0.041792,-0.007892,-0.007036,0.000001,0.000031,0.000214,0.000092,-3.670508,2.708947,0.245046,-0.173071,0.003031,-0.002875,0.003196,0.000966,2.496242,-0.002588,0.000489,0.000436,-0.000000,-0.000002,-0.000013,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
