duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-2.300000,0.000000,0.000000,0.000000,-0.178979,0.217667,-0.112471,0.022946,-6.150000,0.000000,0.000000,0.000000,1.794523,-2.090059,1.046789,-0.201663,2.500000,0.000000,0.000000,0.000000,0.074633,-0.089672,0.045937,-0.009229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.300513,-0.007555,-0.039226,-0.074947,0.000211,0.079270,-0.069609,0.024644,-6.144788,0.077125,0.403574,0.787787,0.053030,-0.787239,0.667108,-0.231043,2.500215,0.003167,0.016478,0.031681,0.000561,-0.032969,0.028662,-0.010083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.305961,-0.040025,-0.086545,-0.043576,0.047517,0.006501,-0.026339,0.013657,-6.088387,0.418075,0.925644,0.525675,-0.431957,-0.083469,0.260776,-0.131446,2.502508,0.016888,0.036771,0.019215,-0.019294,-0.002926,0.010950,-0.005625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.321871,-0.088502,-0.101655,0.001641,0.038420,-0.015649,-0.002897,0.004581,-5.919515,0.952137,1.157459,0.105072,-0.363701,0.140536,0.034862,-0.045637,2.509252,0.037668,0.044016,0.000746,-0.015761,0.006349,0.001292,-0.001903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.350190,-0.136935,-0.088538,0.030001,0.018648,-0.014265,0.004696,0.000077,-5.608776,1.530707,1.122941,-0.166139,-0.180305,0.135658,-0.040974,-0.002152,2.521376,0.058959,0.039694,-0.010904,-0.007654,0.005905,-0.001863,-0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.389428,-0.174664,-0.060996,0.041211,0.005261,-0.007203,0.004617,-0.001243,-5.159093,2.052163,0.949474,-0.274757,-0.050323,0.072161,-0.042605,0.010448,2.538402,0.076387,0.029458,-0.015457,-0.002050,0.003070,-0.001869,0.000460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.436248,-0.197222,-0.028995,0.043243,-0.000094,-0.001909,0.002386,-0.001256,-4.591139,2.473415,0.733528,-0.291866,0.005649,0.021904,-0.023675,0.009461,2.559093,0.088139,0.017475,-0.016110,0.000286,0.000866,-0.001039,0.000407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.486692,-0.203643,0.003217,0.042529,-0.000931,0.000035,0.000190,-0.001038,-3.931462,2.786113,0.518976,-0.278632,0.016008,-0.001422,-0.007162,0.005764,2.581970,0.093886,0.005583,-0.015551,0.000618,-0.000167,-0.000331,0.000265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.536740,-0.194118,0.034760,0.041538,-0.001276,-0.001021,-0.001656,-0.000710,-3.206792,2.994298,0.315482,-0.264963,0.010667,-0.004762,0.002782,0.003188,2.605549,0.093795,-0.005889,-0.015105,0.000244,-0.000319,0.000124,0.000205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.582455,-0.169060,0.065163,0.039008,-0.004494,-0.004368,-0.003030,0.000401,-2.442602,3.102954,0.120244,-0.255967,0.009066,0.003452,0.008464,0.000909,2.628395,0.088029,-0.017164,-0.014993,0.000074,0.000135,0.000487,0.000181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-2.620060,-0.129548,0.091883,0.030893,-0.012575,-0.008196,-0.002576,0.003424,-1.663307,3.115767,-0.067278,-0.241975,0.021812,0.017006,0.010568,-0.004424,2.649095,0.076646,-0.028327,-0.014658,0.000798,0.001090,0.000836,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
