duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-0.575000,0.000000,0.000000,0.000000,0.818494,-1.250807,0.748804,-0.179362,-5.500000,0.000000,0.000000,0.000000,2.147860,-2.707323,1.440946,-0.301623,2.500000,0.000000,0.000000,0.000000,-1.823483,2.686025,-1.576043,0.370160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.572852,0.030807,0.151694,0.246219,-0.141099,-0.362057,0.422159,-0.156165,-5.493920,0.089291,0.460673,0.864841,-0.050356,-0.943493,0.880706,-0.311603,2.495138,-0.070108,-0.348870,-0.586623,0.258939,0.806395,-0.899993,0.330733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.552634,0.139136,0.248407,-0.010592,-0.283299,0.070391,0.151258,-0.090574,-5.430214,0.464839,0.988213,0.457421,-0.574469,-0.022960,0.335341,-0.178988,2.448240,-0.327310,-0.611687,-0.059718,0.604058,-0.118411,-0.325360,0.190919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.503496,0.245754,0.152230,-0.215012,-0.103039,0.179920,-0.001866,-0.066123,-5.247290,1.010018,1.128244,-0.051076,-0.386671,0.250833,0.029540,-0.087672,2.329425,-0.610489,-0.463604,0.394761,0.255428,-0.359640,-0.001992,0.130383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.436134,0.278505,-0.021021,-0.215224,0.083951,0.089231,-0.114894,0.048122,-4.926332,1.545319,0.984061,-0.283731,-0.093382,0.181607,-0.118465,0.033363,2.154650,-0.759122,-0.125385,0.442617,-0.124686,-0.189922,0.220469,-0.089265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.370795,0.234039,-0.142760,-0.104828,0.114094,-0.021626,-0.031342,0.021444,-4.483146,1.981223,0.758363,-0.296068,0.040811,0.047140,-0.058701,0.024522,1.963324,-0.749187,0.141233,0.255921,-0.204216,0.026614,0.065083,-0.041648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.322427,0.149565,-0.183372,-0.011113,0.069405,-0.041531,0.004955,0.004877,-3.944876,2.308061,0.556045,-0.240787,0.058114,-0.009576,-0.016071,0.010956,1.788095,-0.642519,0.263710,0.082983,-0.132710,0.071555,-0.005683,-0.010029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.296438,0.059359,-0.171778,0.034550,0.024804,-0.028078,0.012657,-0.001209,-3.336656,2.544305,0.395034,-0.192182,0.037069,-0.019858,0.002513,0.002107,1.644793,-0.502052,0.286823,-0.008152,-0.054078,0.050694,-0.021732,0.003152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.291722,-0.018978,-0.140234,0.045596,0.000911,-0.010703,0.010224,-0.003328,-2.678767,2.707735,0.261886,-0.166451,0.015754,-0.013563,0.005799,0.000573,1.536912,-0.362681,0.267142,-0.036907,-0.009361,0.022386,-0.015554,0.004547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.304523,-0.080644,-0.106837,0.042557,-0.004703,0.000330,0.004410,-0.002330,-1.988016,2.808224,0.141188,-0.157283,0.004550,-0.004187,0.006677,-0.000540,1.462344,-0.236261,0.238631,-0.036515,0.006527,0.004933,-0.007451,0.003079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.330714,-0.126348,-0.076421,0.039120,-0.001430,0.003908,0.000450,-0.002166,-1.279578,2.849568,0.024658,-0.153337,0.005281,0.005036,0.005884,-0.001666,1.417651,-0.123326,0.214090,-0.028813,0.007392,-0.002311,-0.002132,0.001277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.366468,-0.157238,-0.047024,0.039977,0.002692,0.001702,-0.003287,-0.002802,-0.568014,2.833606,-0.087267,-0.143297,0.016181,0.011431,0.003316,-0.005506,1.399776,-0.021277,0.194792,-0.023357,0.003202,-0.003881,-0.000014,0.000501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.408080,-0.173077,-0.016016,0.042323,0.000206,-0.006896,-0.008400,0.010414,0.132769,2.764349,-0.186804,-0.119689,0.030567,0.008731,-0.006046,-0.002827,1.406275,0.071864,0.177878,-0.022517,-0.001388,-0.003224,0.000766,0.001023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.451697,-0.173303,0.014447,0.037018,-0.010593,-0.005684,0.009649,-0.004740,0.810437,2.650546,-0.264156,-0.085940,0.034267,-0.004544,-0.011125,0.007359,1.434998,0.156438,0.160032,-0.025540,-0.004141,-0.000674,0.002536,-0.001251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.493586,-0.159863,0.037819,0.025240,-0.011244,0.002735,0.001438,-0.002086,1.455349,2.504355,-0.316972,-0.056984,0.022181,-0.011907,0.001397,0.002064,1.483694,0.231405,0.139341,-0.029481,-0.003290,0.001536,0.000392,-0.000475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.530835,-0.136865,0.053001,0.015870,-0.007617,0.002271,-0.002145,-0.000245,2.060812,2.336349,-0.353129,-0.041527,0.009735,-0.007252,0.004794,-0.000320,1.549783,0.295374,0.116250,-0.031753,-0.001262,0.001520,-0.000394,-0.000169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.561519,-0.107834,0.062272,0.008969,-0.006923,-0.001163,-0.002611,0.001437,2.622212,2.152493,-0.381483,-0.034870,0.004988,-0.000561,0.004218,-0.001567,1.630392,0.347494,0.092172,-0.032212,0.000176,0.000705,-0.000668,-0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.584474,-0.075484,0.066097,0.000699,-0.010039,-0.003043,-0.000192,0.003826,3.135967,1.955536,-0.405637,-0.029128,0.007385,0.003597,0.001587,-0.003346,1.722524,0.387561,0.068146,-0.031832,0.000321,-0.000564,-0.001036,-0.000263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.599245,-0.042986,0.062448,-0.010779,-0.011931,0.001859,0.006557,-0.003757,3.599076,1.747791,-0.424128,-0.019457,0.011540,0.001421,-0.004223,0.002125,1.823177,0.415668,0.044239,-0.032223,-0.001499,-0.002440,-0.001569,0.000710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.606300,-0.014460,0.050487,-0.020013,-0.005515,0.006845,0.000188,-0.002448,4.009258,1.532807,-0.434375,-0.008058,0.010519,-0.002281,-0.000571,-0.000368,1.929346,0.431596,0.019051,-0.035640,-0.005632,-0.003777,-0.000442,0.002054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.607087,0.006817,0.034440,-0.021526,0.001878,0.003891,-0.003979,0.001421,4.365224,1.314718,-0.436871,0.000806,0.006930,-0.003722,-0.001325,0.002113,2.037854,0.434014,-0.010365,-0.043490,-0.009644,-0.001605,0.003102,-0.000774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.603557,0.020173,0.019404,-0.018265,0.003788,-0.000268,-0.001501,0.001182,4.666634,1.096789,-0.434284,0.005284,0.002190,-0.002971,0.002282,0.002242,2.144991,0.420060,-0.046684,-0.053274,-0.009166,0.002166,0.001810,0.000911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.597572,0.026675,0.007020,-0.014952,0.002692,-0.001010,0.000537,0.000534,4.913778,0.880734,-0.429784,0.006637,0.001842,0.003362,0.006306,0.001713,2.246223,0.386211,-0.089614,-0.060397,-0.004264,0.006137,0.003584,0.001871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.590688,0.027534,-0.003300,-0.012650,0.002225,0.000462,0.001486,-0.000016,5.107216,0.667307,-0.423186,0.012785,0.012893,0.014868,0.009749,-0.001491,2.336221,0.329957,-0.135303,-0.059449,0.007791,0.013847,0.007273,-0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.584199,0.023668,-0.011795,-0.009674,0.004188,0.002607,0.001537,-0.001033,5.247860,0.459262,-0.405898,0.037813,0.039802,0.026935,0.007958,-0.011061,2.409371,0.251958,-0.174380,-0.040742,0.031872,0.024164,0.007858,-0.007769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
