duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,2.875000,0.000000,0.000000,0.000000,0.455900,-0.601059,0.325515,-0.071404,-5.500000,0.000000,0.000000,0.000000,2.070970,-2.476354,1.262637,-0.251280,2.500000,0.000000,0.000000,0.000000,-1.197681,1.529096,-0.813347,0.174267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.876269,0.018540,0.094656,0.172200,-0.029302,-0.206612,0.193449,-0.069280,-5.494036,0.088038,0.458513,0.883468,0.021831,-0.914770,0.791712,-0.276358,2.496627,-0.049458,-0.254292,-0.472341,0.046478,0.538491,-0.489911,0.175506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.889237,0.093303,0.190448,0.064746,-0.144096,-0.005243,0.072186,-0.035872,-5.430197,0.470609,1.027090,0.543194,-0.530535,-0.082114,0.306203,-0.153858,2.461587,-0.254316,-0.532086,-0.218408,0.356280,0.028721,-0.182263,0.092946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.924925,0.191921,0.187646,-0.064974,-0.102593,0.057467,0.011102,-0.011682,-5.241951,1.052772,1.237491,0.035992,-0.430253,0.181598,0.042280,-0.052359,2.362721,-0.539391,-0.566573,0.111573,0.272140,-0.126699,-0.023328,0.028691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.983275,0.268317,0.109834,-0.129778,-0.026740,0.059194,-0.007576,-0.005199,-4.902348,1.655080,1.132918,-0.274708,-0.192251,0.179206,-0.044020,-0.005977,2.195141,-0.787311,-0.401416,0.301158,0.107586,-0.125661,0.023143,0.002751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.055143,0.298332,0.011171,-0.122600,0.037307,0.040464,-0.015446,-0.013838,-4.422650,2.161248,0.880092,-0.369529,-0.012780,0.105568,-0.051329,-0.002171,1.978234,-0.927142,-0.153425,0.337815,-0.026289,-0.086968,0.025351,0.008610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.128689,0.283938,-0.061655,-0.066722,0.065838,-0.001795,-0.039708,0.025885,-3.833066,2.532966,0.611596,-0.332666,0.069872,0.024749,-0.054384,0.027184,1.741957,-0.943693,0.078151,0.266270,-0.106524,-0.036099,0.039313,-0.003807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.195024,0.244491,-0.089083,-0.010875,0.040525,-0.027997,0.004750,0.001500,-3.166512,2.780968,0.389537,-0.260604,0.064690,-0.022107,-0.007476,0.010089,1.514636,-0.861831,0.234492,0.148949,-0.116873,0.019573,0.033223,-0.022662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.250542,0.199927,-0.086108,0.013842,0.010802,-0.019070,0.006811,-0.001166,-2.450766,2.930457,0.214657,-0.210688,0.035564,-0.020618,0.009569,0.001495,1.315731,-0.723423,0.306917,0.051593,-0.073654,0.040768,-0.005221,-0.005068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.295383,0.159809,-0.074281,0.014694,-0.007288,-0.010281,0.004462,0.000495,-1.707907,3.000160,0.067347,-0.184816,0.019580,-0.004604,0.012054,-0.003335,1.154614,-0.564137,0.323951,0.001095,-0.030361,0.026748,-0.013300,0.002346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
