duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,1.150000,0.000000,0.000000,0.000000,-0.008557,0.001614,0.002208,-0.001587,-6.150000,0.000000,0.000000,0.000000,1.857407,-2.185405,1.102316,-0.215439,2.500000,0.000000,0.000000,0.000000,0.028902,-0.034290,0.017407,-0.003440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.149969,-0.000493,-0.002860,-0.007076,-0.005339,0.002923,-0.000480,-0.000305,-6.144623,0.079495,0.415229,0.806548,0.041254,-0.817286,0.697479,-0.242783,2.500083,0.001233,0.006430,0.012441,0.000478,-0.012732,0.010953,-0.003829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.149538,-0.003530,-0.009747,-0.010779,-0.002302,0.001838,-0.000960,0.000256,-6.086676,0.428625,0.943798,0.521768,-0.459239,-0.082964,0.270637,-0.136812,2.500980,0.006619,0.014513,0.007860,-0.007263,-0.001221,0.004224,-0.002152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.147870,-0.010537,-0.018458,-0.012197,-0.000764,0.000746,-0.000491,0.000445,-5.914198,0.969384,1.162998,0.076545,-0.384041,0.149092,0.035583,-0.046184,2.503636,0.014893,0.017697,0.000860,-0.006006,0.002379,0.000527,-0.000734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.143889,-0.022089,-0.027796,-0.012588,-0.000049,0.000594,0.000305,0.000452,-5.599317,1.544274,1.100825,-0.209507,-0.189573,0.144716,-0.040943,-0.000496,2.508458,0.023576,0.016477,-0.003596,-0.002941,0.002250,-0.000691,-0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.136434,-0.038336,-0.037135,-0.012109,0.001226,0.001625,0.001144,0.000144,-5.148329,2.046142,0.892807,-0.321496,-0.047334,0.083392,-0.039340,0.011348,2.515316,0.030996,0.012988,-0.005349,-0.000789,0.001193,-0.000699,0.000173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.124346,-0.059059,-0.045433,-0.009490,0.004409,0.003464,0.001501,-0.000925,-4.586129,2.430724,0.644893,-0.327452,0.026231,0.038903,-0.018322,0.005398,2.523791,0.036457,0.008829,-0.005588,0.000141,0.000370,-0.000385,0.000145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.106615,-0.083204,-0.050287,-0.002573,0.009640,0.004357,0.000017,-0.003217,-3.943122,2.694074,0.414256,-0.281895,0.060635,0.017608,-0.008332,-0.008889,2.533370,0.039838,0.004729,-0.005317,0.000321,-0.000022,-0.000131,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.082672,-0.108148,-0.047986,0.009356,0.013343,-0.000031,-0.005611,0.003231,-3.247866,2.852417,0.227653,-0.214074,0.069972,-0.007565,-0.024100,0.014802,2.543544,0.041225,0.000852,-0.005040,0.000209,-0.000129,-0.000011,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.052833,-0.129581,-0.036233,0.021368,0.009812,-0.004352,-0.000086,0.000904,-2.523617,2.930214,0.091047,-0.154338,0.046017,-0.024976,0.001057,0.003873,2.553825,0.040716,-0.002870,-0.004913,0.000046,-0.000125,0.000014,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
