duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,5.175000,0.000000,0.000000,0.000000,0.051013,-0.060980,0.031125,-0.006212,-6.750000,0.000000,0.000000,0.000000,1.129311,-1.286853,0.633872,-0.118180,2.500000,0.000000,0.000000,0.000000,0.000281,-0.000335,0.000171,-0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.175147,0.002169,0.011298,0.021777,0.000570,-0.022510,0.019486,-0.006837,-6.746698,0.048960,0.257138,0.506955,0.050370,-0.493071,0.410324,-0.140478,2.500001,0.000012,0.000062,0.000120,0.000003,-0.000124,0.000107,-0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.176720,0.011600,0.025329,0.013433,-0.013039,-0.002063,0.007474,-0.003826,-6.710659,0.268265,0.600362,0.358176,-0.258114,-0.058171,0.163051,-0.081057,2.500009,0.000064,0.000140,0.000074,-0.000072,-0.000011,0.000041,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.181362,0.025965,0.030551,0.000916,-0.010704,0.004284,0.000904,-0.001298,-6.601503,0.619153,0.771004,0.103577,-0.222295,0.083295,0.023640,-0.028646,2.500035,0.000143,0.000169,0.000005,-0.000059,0.000024,0.000005,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.189739,0.040830,0.027920,-0.007005,-0.005211,0.004016,-0.001248,-0.000041,-6.397692,1.011898,0.779138,-0.063188,-0.111680,0.082845,-0.024030,-0.001732,2.500081,0.000225,0.000154,-0.000038,-0.000029,0.000022,-0.000007,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.201565,0.053221,0.021265,-0.010102,-0.001384,0.002112,-0.001257,0.000307,-6.097370,1.384114,0.701368,-0.130836,-0.031599,0.045021,-0.025729,0.006164,2.500146,0.000294,0.000118,-0.000056,-0.000008,0.000012,-0.000007,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.216038,0.061908,0.013433,-0.010516,0.000245,0.000626,-0.000701,0.000259,-5.709635,1.709031,0.597046,-0.141494,0.003928,0.014474,-0.014513,0.005449,2.500226,0.000342,0.000075,-0.000058,0.000001,0.000003,-0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.232192,0.066676,0.005699,-0.010064,0.000511,-0.000094,-0.000251,0.000141,-5.247247,1.981476,0.493921,-0.132309,0.011395,-0.000308,-0.004986,0.002816,2.500316,0.000368,0.000032,-0.000056,0.000003,-0.000001,-0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.249062,0.067668,-0.001683,-0.009670,0.000237,-0.000288,-0.000012,0.000085,-4.723032,2.204310,0.398680,-0.122280,0.007876,-0.004208,-0.000183,0.000947,2.500409,0.000374,-0.000009,-0.000053,0.000001,-0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.265723,0.065022,-0.008891,-0.009605,-0.000088,-0.000193,0.000131,0.000104,-4.148921,2.381134,0.309275,-0.116962,0.002962,-0.003286,0.001376,0.000222,2.500501,0.000360,-0.000049,-0.000053,-0.000001,-0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.281273,0.058768,-0.016148,-0.009758,-0.000149,0.000143,0.000317,0.000135,-3.536127,2.513970,0.222236,-0.115593,0.000266,-0.000936,0.001737,0.000133,2.500587,0.000325,-0.000089,-0.000054,-0.000001,0.000001,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.294802,0.048860,-0.023479,-0.009700,0.000401,0.000789,0.000576,0.000031,-2.895550,2.603423,0.135600,-0.115350,0.000798,0.001830,0.002024,-0.000086,2.500662,0.000271,-0.000130,-0.000054,0.000002,0.000004,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.305401,0.035345,-0.030446,-0.008622,0.001944,0.001664,0.000681,-0.000440,-2.238016,2.649692,0.049789,-0.112788,0.004936,0.004678,0.002014,-0.001287,2.500721,0.000196,-0.000169,-0.000048,0.000011,0.000009,0.000004,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.312209,0.018662,-0.035893,-0.005486,0.004422,0.002042,-0.000027,-0.001491,-1.574219,2.653849,-0.032129,-0.104475,0.011968,0.005832,-0.000058,-0.004131,2.500759,0.000103,-0.000199,-0.000031,0.000025,0.000011,-0.000000,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
