duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-1.725000,0.000000,0.000000,0.000000,0.717123,-0.993085,0.553205,-0.126081,-5.500000,0.000000,0.000000,0.000000,1.599194,-1.939183,0.997990,-0.201230,2.500000,0.000000,0.000000,0.000000,1.038049,-1.314485,0.696183,-0.147603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.723041,0.028450,0.143580,0.252083,-0.074555,-0.328549,0.321199,-0.116378,-5.495416,0.067579,0.351050,0.671565,0.000784,-0.708080,0.621663,-0.217014,2.502932,0.043031,0.221645,0.413873,-0.033106,-0.464636,0.421950,-0.150309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.703557,0.138112,0.269782,0.056649,-0.247761,0.004160,0.117881,-0.058858,-5.446637,0.358513,0.776355,0.394399,-0.420186,-0.054233,0.240714,-0.119973,2.533520,0.222527,0.468677,0.201679,-0.300523,-0.024562,0.158473,-0.080729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.652221,0.268811,0.225709,-0.159721,-0.164235,0.106152,0.018010,-0.020135,-5.303967,0.794525,0.917755,-0.000862,-0.327918,0.154207,0.035292,-0.042659,2.620431,0.476208,0.511032,-0.075710,-0.226806,0.110537,0.020446,-0.027194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.573942,0.343598,0.061559,-0.254736,-0.025672,0.107137,-0.014020,-0.013802,-5.049114,1.235891,0.819426,-0.227205,-0.125403,0.153058,-0.034798,-0.012310,2.769465,0.705585,0.387109,-0.230759,-0.084338,0.106796,-0.023961,-0.006772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.488175,0.326997,-0.123484,-0.219715,0.087557,0.066726,-0.036148,-0.010170,-4.692827,1.597930,0.623620,-0.269505,0.026564,0.084363,-0.053815,0.005109,2.966219,0.852536,0.197558,-0.256762,0.022990,0.061657,-0.033963,-0.001886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.417179,0.230604,-0.247338,-0.103141,0.131514,-0.002734,-0.054010,0.030896,-4.258405,1.862209,0.441586,-0.206333,0.084360,0.009141,-0.044596,0.023425,3.187830,0.905611,0.021213,-0.206108,0.067190,0.007282,-0.037039,0.019731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.376098,0.095499,-0.278334,0.014009,0.094358,-0.044605,-0.001272,0.008473,-3.768149,2.049545,0.317768,-0.126993,0.066789,-0.028000,-0.004438,0.007609,3.412600,0.881730,-0.108800,-0.143244,0.052358,-0.023158,-0.003203,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.369075,-0.036008,-0.239313,0.081251,0.042043,-0.036030,0.012489,-0.001706,-3.237653,2.188232,0.243090,-0.078051,0.031789,-0.025151,0.008133,-0.000067,3.624176,0.803285,-0.200255,-0.105359,0.024414,-0.018719,0.009063,0.001389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.391632,-0.138436,-0.167542,0.104445,0.007781,-0.019659,0.008922,-0.003691,-2.676520,2.296686,0.193018,-0.059449,0.007938,-0.013165,0.007625,-0.002069,3.810914,0.684619,-0.272484,-0.089622,0.010271,-0.003466,0.011392,-0.001221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.435068,-0.202475,-0.088915,0.102222,-0.010447,-0.010967,0.002136,-0.001243,-2.091194,2.382328,0.149755,-0.057639,-0.002501,-0.004409,0.003874,-0.001533,3.963678,0.532212,-0.335748,-0.078125,0.015951,0.011774,0.009612,-0.005149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.489698,-0.228623,-0.017780,0.085419,-0.022833,-0.009055,-0.000318,0.004186,-1.487166,2.446176,0.105095,-0.061895,-0.005220,-0.000534,0.001174,-0.000310,4.074602,0.350964,-0.386063,-0.052515,0.036864,0.018883,0.001184,-0.013929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.546728,-0.223095,0.036374,0.057400,-0.032160,-0.003567,0.006892,-0.000099,-0.870041,2.486788,0.056695,-0.067124,-0.004956,0.000893,0.000657,-0.000294,4.137555,0.150742,-0.408891,-0.005384,0.053961,0.001607,-0.023130,0.012190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.599459,-0.196185,0.067209,0.025150,-0.030212,0.007081,0.006927,-0.005203,-0.245868,2.502260,0.004665,-0.071358,-0.003385,0.001542,0.000188,-0.000360,4.149808,-0.051424,-0.393548,0.044020,0.040951,-0.017698,-0.002327,0.004550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.644021,-0.159583,0.076147,0.000817,-0.017712,0.010909,-0.001854,-0.000963,0.378862,2.491032,-0.049879,-0.073770,-0.001478,0.001374,-0.000402,-0.000003,4.113186,-0.237736,-0.347985,0.073804,0.019134,-0.015507,0.005176,-0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.679204,-0.122263,0.071694,-0.010788,-0.006341,0.006962,-0.003333,0.000594,0.997345,2.452193,-0.105569,-0.074515,-0.000139,0.000771,-0.000383,0.000036,4.033217,-0.396967,-0.287578,0.084853,0.004561,-0.007916,0.004809,-0.001232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.705476,-0.088717,0.062130,-0.013738,-0.000438,0.002751,-0.002212,0.000731,1.602631,2.385441,-0.161409,-0.074287,0.000485,0.000237,-0.000312,-0.000074,3.917338,-0.524690,-0.223208,0.085801,-0.001499,-0.002298,0.002586,-0.000915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.723987,-0.060214,0.051978,-0.013048,0.001327,0.000375,-0.000921,0.000430,2.187745,2.290841,-0.216926,-0.073762,0.000448,-0.000335,-0.000452,-0.000174,3.773548,-0.620331,-0.159646,0.083549,-0.002448,0.000415,0.000997,-0.000348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.735990,-0.036586,0.042703,-0.011715,0.001167,-0.000459,-0.000182,0.000155,2.745746,2.168566,-0.272161,-0.073688,-0.000490,-0.001234,-0.000794,-0.000046,3.609784,-0.684628,-0.097785,0.081625,-0.001184,0.001472,0.000432,-0.000073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.742646,-0.017367,0.034275,-0.010871,0.000507,-0.000536,0.000074,0.000033,3.269723,2.018609,-0.327851,-0.075204,-0.002802,-0.002443,-0.000949,0.000633,3.433788,-0.718259,-0.036757,0.081486,0.001021,0.002010,0.000366,-0.000320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.745014,-0.002246,0.026233,-0.010671,-0.000076,-0.000381,0.000121,0.000050,3.752696,1.840356,-0.385729,-0.079742,-0.006399,-0.002940,0.000069,0.002151,3.253206,-0.721254,0.025069,0.083834,0.003701,0.002083,-0.000132,-0.001197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.744104,0.008858,0.018150,-0.010940,-0.000411,-0.000129,0.000204,0.000144,4.187403,1.632086,-0.448347,-0.087663,-0.008833,0.000114,0.003832,0.004193,3.075785,-0.692731,0.089626,0.088631,0.005526,0.000234,-0.002217,-0.002477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.740928,0.015855,0.009786,-0.011349,-0.000302,0.000370,0.000467,0.000209,4.566000,1.390956,-0.517078,-0.094653,-0.002804,0.011397,0.011506,0.004691,2.909610,-0.630967,0.158027,0.093272,0.002385,-0.006372,-0.006739,-0.002945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.736530,0.018611,0.001250,-0.011245,0.000713,0.001334,0.000873,0.000027,4.879946,1.114792,-0.586568,-0.086097,0.024795,0.034425,0.020746,-0.001498,2.763203,-0.534485,0.227425,0.089166,-0.013509,-0.020135,-0.012496,0.000444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.731971,0.017204,-0.006656,-0.009421,0.003215,0.002631,0.001000,-0.000751,5.120773,0.807706,-0.635279,-0.033508,0.086456,0.062271,0.020012,-0.022326,2.645114,-0.405364,0.285364,0.059228,-0.050150,-0.037537,-0.012856,0.012544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.728218,0.012366,-0.012062,-0.004352,0.007031,0.003042,-0.000221,-0.002415,5.282874,0.490483,-0.617544,0.095069,0.170846,0.060468,-0.017215,-0.062594,2.562299,-0.255498,0.304618,-0.016685,-0.102265,-0.038849,0.007912,0.036682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.725918,0.006013,-0.012276,0.004181,0.009305,-0.000597,-0.004453,-0.004576,5.369102,0.211187,-0.475019,0.289770,0.196062,-0.050387,-0.127940,-0.107692,2.516769,-0.113359,0.248901,-0.135743,-0.123348,0.022979,0.072603,0.065153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.725082,0.001195,-0.006100,0.011095,0.001882,-0.013275,-0.012917,-0.004711,5.397416,0.038346,-0.201746,0.399636,-0.045760,-0.382062,-0.329408,-0.088850,2.501427,-0.021084,0.110019,-0.213133,0.009071,0.216732,0.194024,0.058306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
