duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-4.025000,0.000000,0.000000,0.000000,0.359935,-0.429879,0.219272,-0.043714,-5.500000,0.000000,0.000000,0.000000,0.961496,-1.086199,0.531439,-0.097729,2.500000,0.000000,0.000000,0.000000,0.406519,-0.485563,0.247693,-0.049386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.023963,0.015310,0.079759,0.153807,0.004249,-0.158797,0.137360,-0.048175,-5.497181,0.041826,0.219977,0.435335,0.048526,-0.419015,0.346205,-0.117978,2.501171,0.017291,0.090076,0.173694,0.004770,-0.179353,0.155154,-0.054418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-4.012855,0.081915,0.178956,0.095146,-0.091818,-0.014634,0.052716,-0.026970,-5.466316,0.230115,0.517071,0.314036,-0.215195,-0.051394,0.138463,-0.068470,2.513716,0.092508,0.202086,0.107414,-0.103724,-0.016519,0.059541,-0.030463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.980067,0.183471,0.216133,0.006969,-0.075438,0.030157,0.006404,-0.009159,-5.372425,0.533773,0.670578,0.100628,-0.187072,0.069192,0.020668,-0.024375,2.550743,0.207182,0.244033,0.007808,-0.085212,0.034068,0.007230,-0.010344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.920846,0.288740,0.197970,-0.048872,-0.036747,0.028297,-0.008784,-0.000290,-5.196158,0.877669,0.687419,-0.040073,-0.094537,0.069630,-0.019920,-0.001598,2.617614,0.326027,0.223469,-0.055266,-0.041506,0.031964,-0.009924,-0.000327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.837170,0.376766,0.151437,-0.070717,-0.009768,0.014896,-0.008850,0.002165,-4.934709,1.209196,0.631592,-0.097535,-0.027049,0.038074,-0.021591,0.005155,2.712091,0.425371,0.170861,-0.079940,-0.011032,0.016824,-0.009997,0.002445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.734644,0.438857,0.096589,-0.073645,0.001739,0.004442,-0.004929,0.001826,-4.594533,1.505640,0.553087,-0.106830,0.003122,0.012419,-0.012203,0.004596,2.827834,0.495397,0.108862,-0.083247,0.001962,0.005013,-0.005570,0.002063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.620034,0.473513,0.042450,-0.070421,0.003668,-0.000609,-0.001752,0.000981,-4.185203,1.762527,0.475455,-0.099131,0.009719,0.000007,-0.004159,0.002349,2.957198,0.534411,0.047662,-0.079610,0.004135,-0.000694,-0.001981,0.001109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.500089,0.481743,-0.009168,-0.067547,0.001801,-0.001977,-0.000095,0.000554,-3.716367,1.982255,0.404557,-0.090387,0.007112,-0.003255,-0.000145,0.000661,3.092551,0.543550,-0.010697,-0.076377,0.002016,-0.002240,-0.000107,0.000632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.381277,0.464568,-0.059456,-0.066936,-0.000457,-0.001387,0.000832,0.000650,-3.196906,2.167967,0.338931,-0.085264,0.003268,-0.002656,0.000932,-0.000130,3.226582,0.523964,-0.067567,-0.075708,-0.000539,-0.001564,0.000951,0.000745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.269900,0.422240,-0.109984,-0.067910,-0.001055,0.000728,0.001990,0.000871,-2.635053,2.321603,0.275845,-0.083383,0.000751,-0.001440,0.000662,-0.000319,3.352164,0.475928,-0.124723,-0.076825,-0.001195,0.000856,0.002280,0.000995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.172278,0.354476,-0.161064,-0.067769,0.002198,0.004821,0.003659,0.000296,-2.038713,2.443914,0.213397,-0.083368,-0.000602,-0.000855,0.000079,-0.000177,3.462147,0.399118,-0.182503,-0.076636,0.002557,0.005541,0.004187,0.000327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.094770,0.261491,-0.210092,-0.061373,0.011817,0.010518,0.004492,-0.002572,-1.415703,2.534927,0.150513,-0.084503,-0.001694,-0.000944,-0.000259,0.000228,3.549339,0.293791,-0.237903,-0.069263,0.013587,0.012044,0.005122,-0.002973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.043430,0.145903,-0.249836,-0.041929,0.027770,0.013468,0.000402,-0.009145,-0.773892,2.594213,0.086343,-0.086837,-0.002992,-0.000990,0.000108,0.000933,3.606901,0.162962,-0.282634,-0.046955,0.031817,0.015349,0.000392,-0.010540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.023103,0.015109,-0.268929,-0.006866,0.039981,0.001497,-0.015540,0.008714,-0.121312,2.620899,0.019964,-0.090286,-0.003618,0.000448,0.001751,-0.001009,3.629382,0.015113,-0.303714,-0.006863,0.045607,0.001450,-0.017992,0.010117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.036087,-0.118191,-0.259584,0.030385,0.032048,-0.010852,-0.000615,0.001155,0.533737,2.613743,-0.048955,-0.093214,-0.001967,0.001781,0.000039,-0.000538,3.614247,-0.135240,-0.292379,0.035411,0.036085,-0.012798,-0.000668,0.001546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.081269,-0.240497,-0.226485,0.055617,0.018539,-0.010532,0.001106,0.001407,1.182650,2.571699,-0.119334,-0.094130,0.000001,0.001134,-0.000868,0.000042,3.562845,-0.272786,-0.254296,0.063499,0.020306,-0.012074,0.001681,0.001378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.154617,-0.342349,-0.179372,0.068111,0.007181,-0.007136,0.003356,-0.000352,1.816647,2.494400,-0.189803,-0.093685,0.000628,-0.000121,-0.000798,-0.000096,3.479815,-0.386982,-0.200817,0.076973,0.007544,-0.007859,0.003859,-0.000474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
