duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-0.575000,0.000000,0.000000,0.000000,0.001171,-0.001396,0.000712,-0.000142,-6.750000,0.000000,0.000000,0.000000,0.988658,-1.118714,0.548051,-0.101050,2.500000,0.000000,0.000000,0.000000,0.000010,-0.000011,0.000006,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574997,0.000050,0.000260,0.000501,0.000015,-0.000516,0.000446,-0.000156,-6.747103,0.042980,0.225988,0.446913,0.048802,-0.431005,0.356595,-0.121626,2.500000,0.000000,0.000002,0.000004,0.000000,-0.000004,0.000004,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574960,0.000267,0.000583,0.000311,-0.000298,-0.000048,0.000171,-0.000088,-6.715401,0.236283,0.530529,0.321144,-0.222160,-0.052483,0.142445,-0.070509,2.500000,0.000002,0.000005,0.000003,-0.000002,-0.000000,0.000001,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574854,0.000598,0.000706,0.000025,-0.000245,0.000098,0.000021,-0.000030,-6.619043,0.547566,0.686777,0.101056,-0.192782,0.071481,0.021147,-0.025066,2.500001,0.000005,0.000006,0.000000,-0.000002,0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574660,0.000943,0.000649,-0.000156,-0.000119,0.000092,-0.000028,-0.000001,-6.438329,0.899331,0.702170,-0.043869,-0.097314,0.071772,-0.020588,-0.001620,2.500003,0.000008,0.000005,-0.000001,-0.000001,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574387,0.001232,0.000500,-0.000226,-0.000031,0.000049,-0.000029,0.000007,-6.170611,1.237387,0.642751,-0.102980,-0.027785,0.039199,-0.022262,0.005318,2.500005,0.000010,0.000004,-0.000002,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574051,0.001439,0.000325,-0.000235,0.000007,0.000015,-0.000016,0.000006,-5.822777,1.538361,0.560026,-0.112495,0.003251,0.012749,-0.012579,0.004735,2.500008,0.000012,0.000002,-0.000002,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.573675,0.001558,0.000153,-0.000223,0.000015,-0.000001,-0.000005,0.000003,-5.404920,1.797668,0.478226,-0.104559,0.009985,-0.000049,-0.004295,0.002426,2.500011,0.000013,0.000001,-0.000002,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.573279,0.001594,-0.000009,-0.000210,0.000011,-0.000005,-0.000000,0.000001,-4.927209,2.017779,0.403341,-0.095616,0.007224,-0.003414,-0.000150,0.000712,2.500014,0.000013,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.572884,0.001550,-0.000163,-0.000202,0.000005,-0.000004,0.000001,0.000001,-4.399025,2.201907,0.333811,-0.090476,0.003204,-0.002754,0.001014,-0.000065,2.500017,0.000013,-0.000001,-0.000001,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.572510,0.001431,-0.000313,-0.000199,0.000001,-0.000001,0.000002,0.000002,-3.829089,2.352000,0.266783,-0.088685,0.000676,-0.001330,0.000860,-0.000239,2.500020,0.000012,-0.000002,-0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.572175,0.001238,-0.000462,-0.000198,0.000002,0.000004,0.000005,0.000002,-3.225799,2.468784,0.200361,-0.088604,-0.000311,-0.000349,0.000432,-0.000171,2.500023,0.000011,-0.000003,-0.000002,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.571898,0.000970,-0.000609,-0.000192,0.000013,0.000014,0.000009,-0.000000,-2.597466,2.552328,0.133759,-0.089021,-0.000435,0.000082,0.000136,-0.000069,2.500026,0.000009,-0.000004,-0.000002,-0.000001,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.571696,0.000630,-0.000745,-0.000167,0.000040,0.000028,0.000009,-0.000006,-1.952417,2.602491,0.066849,-0.089372,-0.000244,0.000198,0.000020,-0.000011,2.500028,0.000006,-0.000006,-0.000003,0.000000,0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.571588,0.000230,-0.000850,-0.000108,0.000080,0.000033,-0.000002,-0.000011,-1.299013,2.619147,-0.000239,-0.089487,0.000017,0.000213,0.000007,-0.000016,2.500029,0.000003,-0.000008,-0.000002,0.000001,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.571585,-0.000210,-0.000896,-0.000009,0.000114,0.000017,-0.000024,0.000001,-0.645639,2.602254,-0.067315,-0.089337,0.000281,0.000199,-0.000017,-0.000072,2.500029,-0.000002,-0.000009,-0.000000,0.000002,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.571693,-0.000653,-0.000859,0.000108,0.000113,-0.000017,-0.000023,0.000012,-0.000678,2.551867,-0.134183,-0.088947,0.000474,0.000073,-0.000141,-0.000168,2.500028,-0.000006,-0.000009,0.000001,0.000002,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.571908,-0.001055,-0.000740,0.000204,0.000076,-0.000036,0.000000,0.000007,0.627515,2.468128,-0.200716,-0.088494,0.000341,-0.000364,-0.000445,-0.000235,2.500026,-0.000010,-0.000007,0.000003,0.000001,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.572214,-0.001383,-0.000563,0.000259,0.000036,-0.000027,0.000012,-0.000001,1.230620,2.351189,-0.267046,-0.088552,-0.000660,-0.001329,-0.000896,-0.000065,2.500023,-0.000013,-0.000005,0.000003,0.000000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.572591,-0.001614,-0.000359,0.000282,0.000013,-0.000010,0.000011,-0.000004,1.800339,2.200990,-0.333969,-0.090331,-0.003197,-0.002710,-0.001091,0.000710,2.500020,-0.000015,-0.000002,0.000003,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.573013,-0.001740,-0.000143,0.000292,0.000009,0.000002,0.000005,-0.000006,2.328287,2.016810,-0.403389,-0.095466,-0.007218,-0.003306,0.000051,0.002424,2.500016,-0.000015,-0.000000,0.000003,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.573452,-0.001756,0.000080,0.000303,0.000013,0.000001,-0.000005,-0.000008,2.805755,1.796704,-0.478159,-0.104403,-0.009978,0.000096,0.004290,0.004730,2.500012,-0.000015,0.000002,0.000002,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.573881,-0.001658,0.000312,0.000314,0.000006,-0.000017,-0.000020,-0.000009,3.223377,1.537461,-0.559840,-0.112334,-0.003249,0.012776,0.012945,0.005313,2.500009,-0.000013,0.000003,0.000002,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574271,-0.001444,0.000546,0.000302,-0.000039,-0.000058,-0.000037,0.000001,3.571000,1.236609,-0.642445,-0.102826,0.027763,0.038734,0.023403,-0.001619,2.500005,-0.000011,0.000005,0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574594,-0.001118,0.000746,0.000215,-0.000146,-0.000111,-0.000039,0.000036,3.838545,0.898733,-0.701763,-0.043762,0.097236,0.070244,0.022699,-0.025047,2.500003,-0.000008,0.000006,0.000001,-0.000001,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574824,-0.000716,0.000834,-0.000008,-0.000302,-0.000118,0.000021,0.000108,4.019137,0.547185,-0.686330,0.101045,0.192624,0.068579,-0.019042,-0.070453,2.500001,-0.000005,0.000006,-0.000001,-0.000002,-0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574952,-0.000322,0.000699,-0.000362,-0.000371,0.000060,0.000211,0.000193,4.115427,0.236113,-0.530157,0.320948,0.221967,-0.055713,-0.143639,-0.121525,2.500000,-0.000002,0.000005,-0.000003,-0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.574996,-0.000060,0.000314,-0.000603,0.000008,0.000628,0.000570,0.000178,4.147105,0.042948,-0.225822,0.446593,-0.048795,-0.428935,-0.370915,-0.100959,2.500000,-0.000000,0.000002,-0.000004,0.000000,0.000004,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
