duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,1.725000,0.000000,0.000000,-0.000000,0.239313,-0.285120,0.145322,-0.028826,-5.500000,0.000000,0.000000,0.000000,1.678356,-1.994171,1.012174,-0.199813,2.500000,0.000000,0.000000,0.000000,-0.984072,1.235061,-0.650439,0.137067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.725690,0.010191,0.053116,0.102585,0.003389,-0.105279,0.091288,-0.031923,-5.495156,0.071538,0.373004,0.720985,0.025283,-0.740346,0.637278,-0.221836,2.497212,-0.040959,-0.211349,-0.396681,0.024926,0.440049,-0.395502,0.141065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.733091,0.054619,0.119570,0.064337,-0.060086,-0.009362,0.035209,-0.018055,-5.443176,0.383700,0.840336,0.452372,-0.424019,-0.069351,0.247453,-0.123965,2.468004,-0.212935,-0.451036,-0.201033,0.281349,0.027796,-0.148088,0.075920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.754988,0.122705,0.145521,0.006934,-0.048654,0.020473,0.004214,-0.006569,-5.289333,0.862070,1.021729,0.045390,-0.346513,0.144236,0.034745,-0.042231,2.384533,-0.458758,-0.499082,0.061791,0.218781,-0.097921,-0.018103,0.024255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.794698,0.194138,0.135787,-0.028505,-0.022705,0.018517,-0.006731,-0.001069,-5.010455,1.362736,0.949536,-0.205891,-0.156740,0.143295,-0.034900,-0.004433,2.240373,-0.685016,-0.386559,0.217030,0.092672,-0.094643,0.021529,0.001891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.851202,0.255588,0.108371,-0.041887,-0.006455,0.007119,-0.008391,0.000587,-4.614123,1.791690,0.756594,-0.284584,-0.012763,0.085354,-0.040111,-0.000797,2.048625,-0.833530,-0.202522,0.257537,-0.004414,-0.059823,0.023051,0.002591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.921197,0.301608,0.075168,-0.046434,-0.005101,-0.004611,-0.007508,0.009372,-4.123337,2.117261,0.549340,-0.256644,0.055889,0.023356,-0.040803,0.017334,1.831539,-0.887807,-0.018968,0.223291,-0.056165,-0.021040,0.026944,-0.006731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.000546,0.330048,0.037462,-0.055482,-0.012778,-0.003395,0.008786,-0.003163,-3.563466,2.347550,0.379429,-0.196539,0.056310,-0.015927,-0.010945,0.009744,1.611657,-0.859199,0.125592,0.161476,-0.060886,0.011430,0.015503,-0.012693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.084481,0.337557,-0.009022,-0.068069,-0.010515,0.005787,0.003425,-0.000711,-2.955732,2.503574,0.250211,-0.152271,0.031470,-0.020028,0.005513,0.002182,1.407006,-0.769639,0.226301,0.110843,-0.039006,0.018613,-0.006155,-0.003327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.167208,0.319758,-0.062927,-0.073994,-0.000459,0.009996,0.002479,-0.000637,-2.316475,2.601741,0.145048,-0.131297,0.012797,-0.009094,0.009063,-0.000995,1.230336,-0.637822,0.297285,0.081091,-0.023331,0.005370,-0.011823,0.002390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
