duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-1.150000,0.000000,0.000000,0.000000,0.654381,-0.851500,0.457982,-0.099793,-6.150000,0.000000,0.000000,0.000000,2.019007,-2.408147,1.225750,-0.243745,2.500000,0.000000,0.000000,0.000000,0.274575,-0.341917,0.179161,-0.037552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.148170,0.026781,0.137134,0.251670,-0.035210,-0.295751,0.273182,-0.098270,-6.144181,0.085919,0.447677,0.863638,0.024666,-0.891982,0.768799,-0.268933,2.500780,0.011468,0.059269,0.111730,-0.005395,-0.122693,0.109246,-0.039014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.129337,0.135992,0.280463,0.103550,-0.202532,-0.011970,0.101042,-0.051306,-6.081830,0.459855,1.004815,0.534296,-0.516635,-0.084154,0.296208,-0.149615,2.508981,0.059892,0.127474,0.058458,-0.077678,-0.008884,0.040785,-0.021026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.076973,0.283252,0.285174,-0.081903,-0.150826,0.074480,0.013445,-0.015702,-5.897754,1.029990,1.212937,0.037175,-0.425953,0.170074,0.039365,-0.049093,2.532531,0.129765,0.142759,-0.014902,-0.062045,0.025613,0.004740,-0.006368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.990131,0.402562,0.179291,-0.184123,-0.053708,0.074851,-0.011805,-0.002745,-5.565358,1.620275,1.108960,-0.276893,-0.203304,0.167758,-0.041565,-0.000127,2.573445,0.194989,0.112465,-0.060328,-0.029068,0.024804,-0.005668,0.000629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.881301,0.455716,0.032005,-0.195114,0.027288,0.053148,-0.015010,-0.009001,-5.095947,2.113164,0.848825,-0.388354,-0.032643,0.105767,-0.038648,0.008225,2.628188,0.238546,0.059875,-0.075579,-0.003033,0.017176,-0.004058,0.001415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.768266,0.437775,-0.096857,-0.140529,0.074728,0.017743,-0.030215,0.008290,-4.520705,2.464573,0.559749,-0.365846,0.067831,0.057596,-0.022512,-0.015520,2.690390,0.254436,0.004528,-0.068951,0.015407,0.012715,-0.001195,-0.006765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.666770,0.367851,-0.173059,-0.063020,0.073114,-0.017768,-0.016231,0.012416,-3.874979,2.681057,0.318163,-0.271174,0.110234,0.001883,-0.049595,0.027520,2.753276,0.244965,-0.039630,-0.046896,0.026480,0.001667,-0.012979,0.006984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.586343,0.273654,-0.196379,-0.004386,0.042477,-0.026457,0.004710,0.002246,-3.188645,2.795976,0.154072,-0.171500,0.081142,-0.037599,-0.002559,0.008258,2.811410,0.217981,-0.065228,-0.022475,0.020215,-0.008937,-0.001025,0.002190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.530130,0.176812,-0.187551,0.023335,0.015050,-0.016676,0.008146,-0.001454,-2.482421,2.845192,0.050021,-0.113527,0.036261,-0.031149,0.010970,-0.000524,2.861548,0.182239,-0.075915,-0.007866,0.009281,-0.007741,0.002578,-0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.497240,0.088072,-0.166564,0.030309,0.001047,-0.006385,0.005413,-0.001784,-1.769657,2.850638,-0.025761,-0.093377,0.007323,-0.015499,0.009594,-0.002409,2.902269,0.143250,-0.079394,-0.002625,0.001993,-0.003976,0.002366,-0.000563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.485160,0.010442,-0.144157,0.028814,-0.002835,-0.000566,0.002276,-0.001143,-1.060051,2.820456,-0.094957,-0.093072,-0.004373,-0.004209,0.005253,-0.001448,2.933083,0.103121,-0.081109,-0.002454,-0.001067,-0.001152,0.001346,-0.000331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.491120,-0.056411,-0.123588,0.026180,-0.002034,0.001378,0.000317,-0.000662,-0.362346,2.755199,-0.166780,-0.098632,-0.005502,0.001849,0.002773,-0.000181,2.953751,0.062025,-0.083457,-0.003865,-0.001425,0.000454,0.000781,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.512544,-0.113395,-0.104495,0.025017,-0.000375,0.000992,-0.000811,0.000207,0.314470,2.653024,-0.242370,-0.102137,-0.000690,0.005779,0.002628,0.000425,2.963975,0.019496,-0.086774,-0.004763,-0.000128,0.001620,0.000821,0.000109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.547034,-0.160961,-0.085762,0.025036,0.000218,0.000045,-0.000447,0.000162,0.960986,2.512774,-0.318166,-0.098336,0.009229,0.010138,0.003676,-0.001819,2.963353,-0.024756,-0.090091,-0.003608,0.002725,0.002952,0.001100,-0.000554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.592242,-0.199135,-0.066919,0.025164,-0.000057,-0.000412,-0.000175,0.000178,1.567804,2.336046,-0.386696,-0.081871,0.024352,0.012899,0.000888,-0.007619,2.951491,-0.070244,-0.091260,0.001231,0.007144,0.003768,0.000246,-0.002255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.645816,-0.227888,-0.048138,0.024820,-0.000638,-0.000432,0.000123,0.000202,2.126475,2.129113,-0.437056,-0.050221,0.037142,0.003695,-0.012325,0.004027,2.928277,-0.115126,-0.087101,0.010499,0.010852,0.001021,-0.003667,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.705411,-0.247351,-0.029818,0.023978,-0.000952,0.000032,0.000478,-0.000183,2.630799,1.903497,-0.460856,-0.014071,0.032409,-0.009982,-0.005573,0.004776,2.894258,-0.156029,-0.075186,0.021023,0.009410,-0.002891,-0.001449,0.001448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.768742,-0.257820,-0.012162,0.023171,-0.000564,0.000517,0.000173,-0.000055,3.077765,1.672237,-0.461044,0.011010,0.017318,-0.012333,0.002419,0.000645,2.850914,-0.189155,-0.056398,0.028371,0.005230,-0.003242,0.000989,0.000196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.833596,-0.259581,0.005094,0.022977,0.000214,0.000701,0.000098,-0.000107,3.467238,1.444636,-0.448064,0.021465,0.004522,-0.007929,0.003312,-0.000479,2.800561,-0.211764,-0.033603,0.031910,0.002211,-0.001536,0.001287,-0.000348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.897813,-0.252698,0.022520,0.023644,0.001123,0.000690,-0.000069,-0.000373,3.800739,1.224775,-0.431325,0.022001,-0.002546,-0.003554,0.002367,0.000090,2.746026,-0.222468,-0.009013,0.033516,0.001308,-0.000083,0.000675,-0.000669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.959205,-0.236922,0.040771,0.025126,0.001716,0.000072,-0.000719,-0.000770,4.080305,1.013023,-0.416194,0.017985,-0.004720,0.000183,0.002529,0.001174,2.690374,-0.220607,0.016627,0.034891,0.001471,0.000031,-0.000494,-0.001011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.015489,-0.211723,0.060212,0.026557,0.000711,-0.002025,-0.002126,-0.000908,4.307813,0.808024,-0.404274,0.014331,-0.001477,0.005536,0.004748,0.001456,2.636813,-0.205663,0.043303,0.036089,0.000494,-0.002042,-0.002323,-0.001094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.064241,-0.176647,0.079937,0.025214,-0.004310,-0.006338,-0.003904,0.000172,4.484776,0.608620,-0.392907,0.017997,0.010691,0.014404,0.007728,-0.001194,2.588666,-0.177270,0.070077,0.034431,-0.004835,-0.006887,-0.004444,0.000118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.103036,-0.132366,0.096016,0.015747,-0.015798,-0.011729,-0.003958,0.003983,4.612713,0.416533,-0.372721,0.039942,0.035289,0.023898,0.006364,-0.009669,2.549240,-0.136238,0.092753,0.023919,-0.017546,-0.013132,-0.004635,0.004354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.129955,-0.082639,0.099918,-0.008075,-0.031993,-0.011968,0.002647,0.011532,4.694338,0.240355,-0.325623,0.090834,0.065839,0.019786,-0.009951,-0.025138,2.521269,-0.086749,0.101878,-0.002688,-0.035925,-0.013840,0.002563,0.012837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.144631,-0.036392,0.080386,-0.045145,-0.038165,0.007699,0.022998,0.020334,4.735767,0.098975,-0.230814,0.162493,0.067495,-0.029121,-0.054688,-0.040531,2.505755,-0.038793,0.084641,-0.044707,-0.043802,0.007498,0.025185,0.022954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.149545,-0.006729,0.035183,-0.068532,0.004138,0.068656,0.060926,0.017878,4.748843,0.017295,-0.092220,0.189156,-0.042342,-0.163360,-0.131144,-0.027295,2.500492,-0.007259,0.037803,-0.072814,0.001735,0.075192,0.067926,0.020900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
