duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-0.530988,0.293071,-0.105813,-0.051428,0.007241,0.005545,0.002677,-0.001647,0.096923,3.027598,0.013088,-0.209819,0.018496,0.012387,0.007431,-0.004287,2.511313,0.047255,0.037895,0.006233,-0.005156,-0.004350,-0.001816,0.001137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.465103,0.231095,-0.140679,-0.040111,0.015780,0.007162,0.000015,-0.005398,0.851448,2.996235,-0.135058,-0.181845,0.038601,0.017330,0.000465,-0.013470,2.525568,0.066956,0.039874,-0.002054,-0.011674,-0.005407,0.000007,0.003912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.416680,0.154352,-0.163835,-0.020588,0.021794,-0.000212,-0.009434,0.005634,1.589391,2.897341,-0.254508,-0.134109,0.053333,-0.000413,-0.023108,0.013681,2.544716,0.085679,0.033191,-0.016571,-0.016288,-0.000030,0.006848,-0.003353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.388571,0.069886,-0.171574,-0.001104,0.015766,-0.007204,0.000210,0.001882,2.295927,2.748155,-0.336227,-0.086385,0.038635,-0.017696,0.000303,0.004487,2.567889,0.098183,0.014982,-0.031196,-0.011738,0.006016,0.001160,-0.000575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.381785,-0.015259,-0.167564,0.010483,0.007988,-0.004539,0.003371,-0.000064,2.960736,2.565923,-0.389183,-0.058101,0.019253,-0.011646,0.007812,-0.000201,2.592844,0.099215,-0.011820,-0.038890,-0.003446,0.007052,0.000363,0.000243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.395881,-0.096645,-0.157219,0.016679,0.005440,0.000349,0.003271,-0.001401,3.577051,2.361459,-0.426905,-0.043713,0.011909,-0.000376,0.007452,-0.003136,2.616295,0.085938,-0.041152,-0.037782,0.005843,0.007828,0.001023,-0.001153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.429586,-0.171764,-0.142453,0.023168,0.008177,0.003295,0.000923,-0.003329,4.140098,2.140586,-0.454910,-0.030139,0.016710,0.006434,0.002165,-0.007093,2.634648,0.058800,-0.066038,-0.026884,0.015957,0.007613,-0.000759,-0.004886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.481033,-0.238071,-0.121510,0.033238,0.011341,0.000149,-0.004896,0.002892,4.646414,1.908650,-0.470261,-0.009701,0.022903,0.000046,-0.010240,0.005574,2.644870,0.021873,-0.079172,-0.007074,0.022089,-0.000256,-0.009314,0.005357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.547582,-0.291906,-0.092533,0.043537,0.008519,-0.003526,0.000060,0.000865,5.094121,1.673083,-0.469426,0.010793,0.016409,-0.008243,-0.000732,0.001681,2.645363,-0.017709,-0.076670,0.012676,0.015967,-0.007434,-0.000161,0.001561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.625632,-0.329544,-0.057215,0.049990,0.004641,-0.002371,0.001504,-0.000260,5.483277,1.441257,-0.456474,0.022052,0.006338,-0.007231,0.001995,0.000144,2.636397,-0.052813,-0.062315,0.024160,0.007376,-0.005739,0.002401,-0.000228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.710797,-0.348526,-0.018270,0.053584,0.002946,-0.000501,0.001035,-0.000975,5.815424,1.217421,-0.438568,0.024514,-0.000751,-0.004040,0.002127,0.000290,2.619701,-0.079077,-0.042189,0.028668,0.002328,-0.002474,0.001929,-0.000810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.798222,-0.347436,0.022985,0.056407,0.002757,-0.000268,-0.000678,-0.001620,6.092746,1.002620,-0.420966,0.021942,-0.003649,-0.000417,0.002621,0.001118,2.597750,-0.094690,-0.020105,0.029943,0.000602,-0.000652,0.000493,-0.000961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.882752,-0.325207,0.066208,0.058562,0.000899,-0.003423,-0.003615,-0.001781,6.317419,0.796033,-0.405766,0.019004,-0.001102,0.004994,0.004726,0.001311,2.573290,-0.099102,0.002485,0.030160,-0.000276,-0.001168,-0.001222,-0.000877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-0.959002,-0.281157,0.109684,0.055949,-0.007742,-0.011062,-0.007063,0.000160,6.491366,0.596771,-0.390842,0.022680,0.010289,0.013644,0.007429,-0.001240,2.549139,-0.092253,0.024729,0.028652,-0.003361,-0.004099,-0.002879,-0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.021604,-0.216565,0.146604,0.039108,-0.028104,-0.021021,-0.007420,0.006944,6.616541,0.406554,-0.367433,0.043648,0.033630,0.022654,0.005947,-0.009315,2.528051,-0.074824,0.044148,0.021824,-0.011205,-0.008297,-0.003196,0.002671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.066104,-0.138129,0.161819,-0.003503,-0.057539,-0.022188,0.004056,0.020531,6.696051,0.233585,-0.318388,0.092022,0.062429,0.018432,-0.009789,-0.023977,2.512393,-0.049534,0.054885,0.004800,-0.023112,-0.009243,0.001198,0.008135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.090821,-0.061847,0.134807,-0.070835,-0.070244,0.011877,0.040233,0.036758,6.736244,0.095808,-0.224146,0.159634,0.063180,-0.028642,-0.052486,-0.038370,2.503416,-0.022796,0.048611,-0.022602,-0.029094,0.003660,0.015501,0.014871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-1.099215,-0.011585,0.060307,-0.116057,0.002423,0.120140,0.108668,0.033555,6.748885,0.016683,-0.089065,0.183265,-0.042812,-0.156752,-0.124933,-0.025172,2.500296,-0.004359,0.022535,-0.042531,-0.001855,0.046339,0.043114,0.014269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
