duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,2.724000,0.000000,0.000000,-0.000000,-1.189239,1.900809,-1.165597,0.282667,6.398000,0.000000,0.000000,0.000000,-7.783403,12.229354,-7.440642,1.797113,2.000000,0.000000,0.000000,0.000000,1.093782,-1.340768,0.700838,-0.148343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.720943,-0.043549,-0.211463,-0.326837,0.248609,0.521462,-0.652392,0.239443,6.377832,-0.288134,-1.407060,-2.219558,1.510484,3.415844,-4.174621,1.539854,2.003125,0.046027,0.238696,0.454532,-0.006268,-0.485327,0.424656,-0.157556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.693069,-0.188253,-0.315199,0.076550,0.419764,-0.149037,-0.238254,0.142437,6.191487,-1.268540,-2.184599,0.331786,2.708688,-0.864927,-1.508509,0.913489,2.036248,0.242948,0.523063,0.256099,-0.300975,-0.050687,0.147730,-0.087704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.628946,-0.309328,-0.134702,0.348185,0.088000,-0.320758,0.001397,0.121586,5.752423,-2.153507,-1.124802,2.153377,0.712867,-1.939220,0.031972,0.744228,2.132484,0.533413,0.601209,-0.042381,-0.273800,0.059865,-0.004025,-0.022655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.548674,-0.311943,0.111894,0.252771,-0.245146,-0.155688,0.209437,-0.042151,5.178336,-2.304012,0.471688,1.765972,-1.274185,-0.897171,1.307257,-0.559696,2.301737,0.810065,0.475401,-0.283122,-0.215133,0.027337,-0.042900,0.029099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.480570,-0.225808,0.196624,-0.029994,-0.266460,0.106977,0.138863,-0.044877,4.653839,-1.827505,1.243284,0.263052,-1.476179,0.350860,0.338404,-0.213556,2.528720,0.981567,0.184739,-0.490597,-0.205267,0.004235,0.008045,0.077779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.435033,-0.146948,0.098137,-0.192334,-0.027096,0.256716,0.068013,-0.039384,4.273424,-1.240331,0.957277,-0.917285,-0.837139,0.590654,-0.017837,-0.014335,2.777201,0.969383,-0.257455,-0.680069,-0.149896,0.120441,0.147707,-0.041870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.401584,-0.130290,-0.012985,-0.043113,0.336023,0.302040,0.008218,-0.119249,4.006140,-0.974598,0.046336,-1.392799,-0.123383,0.546955,-0.026647,0.015507,2.992395,0.706920,-0.797103,-0.714255,0.116233,0.285253,0.083016,-0.070598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.369129,-0.118121,0.125918,0.467949,0.656063,0.148239,-0.195688,-0.272319,3.743670,-1.209738,-0.960313,-1.180543,0.543809,0.519218,0.016164,-0.113882,3.108895,0.187647,-1.241220,-0.403448,0.512019,0.309503,-0.031034,-0.191832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.357423,0.074866,0.729016,1.118278,0.508980,-0.509488,-0.687320,0.237376,3.365399,-1.867217,-1.562053,-0.322741,1.145706,0.377188,-0.171581,-0.086671,3.074210,-0.471073,-1.309192,0.266085,0.764896,0.000268,-0.366554,0.148444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.440513,0.667290,1.643580,1.126495,-0.642428,-1.219101,-0.308725,0.394178,2.800720,-2.630937,-1.327364,0.993238,1.408935,-0.014691,-0.323081,-0.416973,2.881682,-1.029860,-0.841183,0.936896,0.502767,-0.362139,-0.117582,0.030529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.723910,1.635200,2.047051,-0.320456,-2.240167,-1.131869,0.346707,1.253720,2.080930,-3.023221,-0.083863,2.235020,0.859650,-1.058035,-1.084276,0.639613,2.587866,-1.251071,-0.012822,1.180756,-0.043444,-0.497708,-0.079058,0.091515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.245948,2.440696,0.835817,-2.988288,-2.644337,1.071967,2.567449,1.850737,1.356904,-2.618283,1.699039,2.182010,-1.129613,-1.828321,-0.020077,0.906911,2.292076,-1.048833,0.775931,0.814050,-0.689649,-0.486024,0.066435,0.254025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.853126,2.172173,-2.041139,-3.907288,2.114727,7.306364,6.041354,-15.256887,0.836470,-1.464515,2.643688,0.027413,-2.937871,-0.624818,1.544150,1.587058,2.087947,-0.560005,1.061012,-0.123872,-1.095976,-0.036784,0.508456,0.508595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.223486,0.703185,-2.995863,2.575938,8.567842,-3.730594,-20.847127,-16.804066,0.624388,-0.321591,1.587943,-2.601442,-1.403331,3.783564,4.454257,1.814595,2.008161,-0.118094,0.591592,-1.014411,-0.387139,1.395296,1.446844,0.565769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
