duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,4.000000,0.000000,0.000000,0.000000,-5.608941,9.338465,-6.119767,1.575763,4.000000,0.000000,0.000000,0.000000,1.127315,-1.303338,0.649175,-0.123741,1.000000,0.000000,0.000000,0.000000,0.030554,-0.036064,0.018242,-0.003581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.985812,-0.201332,-0.970482,-1.469391,1.188604,2.217936,-3.281541,1.372115,4.003282,0.048594,0.254597,0.498678,0.039073,-0.493748,0.415848,-0.143488,1.000088,0.001306,0.006818,0.013225,0.000617,-0.013443,0.011517,-0.004017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.857956,-0.861360,-1.444385,0.267535,1.634954,-0.927651,-0.910600,0.993480,4.038897,0.264384,0.587533,0.339494,-0.266724,-0.054382,0.163423,-0.082020,1.001039,0.007031,0.015460,0.008489,-0.007587,-0.001328,0.004456,-0.002266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.561841,-1.452961,-0.808553,1.173972,0.165012,-0.993069,0.798420,-0.266687,4.145959,0.604891,0.741528,0.078637,-0.226347,0.086439,0.022420,-0.028628,1.003866,0.015875,0.018989,0.001155,-0.006309,0.002475,0.000563,-0.000777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.166263,-1.641978,0.019951,0.931361,-0.473650,-0.138675,0.327751,-0.158824,4.343960,0.978023,0.729859,-0.090593,-0.112936,0.084202,-0.025180,-0.001399,1.009018,0.025242,0.017893,-0.003537,-0.003113,0.002346,-0.000728,-0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.769652,-1.488035,0.535132,0.451746,-0.426585,0.150793,0.054275,-0.058280,4.632301,1.320402,0.631215,-0.158963,-0.032055,0.045098,-0.026293,0.006614,1.016381,0.033373,0.014396,-0.005415,-0.000877,0.001234,-0.000737,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.436639,-1.159265,0.739519,0.128401,-0.219082,0.159019,-0.042998,-0.005558,4.999281,1.604939,0.505614,-0.170144,0.003285,0.014304,-0.014296,0.006049,1.025537,0.039521,0.010160,-0.005724,0.000081,0.000382,-0.000387,0.000180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.194337,-0.776278,0.775877,-0.005491,-0.063658,0.088223,-0.050111,0.010325,5.429482,1.826255,0.380759,-0.161560,0.011069,0.000637,-0.003693,0.003474,1.035964,0.043538,0.005938,-0.005501,0.000294,0.000033,-0.000071,0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.048500,-0.391901,0.758948,-0.028258,0.005288,0.026559,-0.031256,0.009538,5.907362,1.987030,0.263694,-0.150772,0.010302,-0.000500,0.002371,0.000991,1.047134,0.045494,0.001926,-0.005193,0.000330,0.000067,0.000125,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.997557,-0.017043,0.742251,-0.014834,0.014400,-0.008008,-0.014807,0.006334,6.418285,2.091257,0.154559,-0.139905,0.012443,0.004168,0.004232,-0.002027,1.058549,0.045506,-0.001827,-0.004778,0.000548,0.000288,0.000188,-0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.039501,0.351969,0.734537,-0.009201,-0.006028,-0.021812,-0.004380,0.007828,6.948627,2.143185,0.055154,-0.123812,0.020513,0.007550,0.000921,-0.006916,1.069739,0.043738,-0.005151,-0.004005,0.001028,0.000421,0.000023,-0.000347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.173212,0.716697,0.721871,-0.029160,-0.033119,-0.017626,0.008778,0.004759,7.486023,2.148970,-0.028921,-0.099239,0.027031,-0.000533,-0.011192,0.006404,1.080293,0.040483,-0.007710,-0.002754,0.001386,-0.000020,-0.000584,0.000333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.396904,1.069811,0.685439,-0.069901,-0.044319,0.002425,0.017172,-0.010140,8.020010,2.117527,-0.093821,-0.075163,0.019374,-0.009206,-0.000261,0.001798,1.089894,0.036196,-0.009286,-0.001517,0.000996,-0.000474,-0.000016,0.000096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.705937,1.396785,0.617571,-0.108725,-0.030735,0.015333,-0.000115,-0.002827,8.542420,2.057556,-0.144345,-0.061378,0.008605,-0.007368,0.002668,-0.000287,1.098343,0.031321,-0.010123,-0.000809,0.000442,-0.000378,0.000141,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.091928,1.683557,0.526832,-0.130300,-0.013223,0.011651,-0.004718,0.000385,9.046856,1.974284,-0.188152,-0.056583,0.001740,-0.003770,0.002055,-0.000731,1.105529,0.026129,-0.010616,-0.000561,0.000096,-0.000182,0.000117,-0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.543666,1.921916,0.425701,-0.137662,-0.002871,0.005127,-0.003892,0.001126,9.527787,1.869645,-0.230420,-0.056657,-0.001446,-0.001627,0.000726,-0.000399,1.111389,0.020719,-0.011023,-0.000547,-0.000041,-0.000052,0.000053,-0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.048594,2.108855,0.321974,-0.138390,0.000506,0.000762,-0.001899,0.001034,9.979904,1.743693,-0.273675,-0.058947,-0.003017,-0.001017,-0.000003,0.000317,1.115871,0.015102,-0.011453,-0.000607,-0.000071,-0.000007,0.000006,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.593771,2.243931,0.218400,-0.137861,0.000244,-0.000732,-0.000111,0.000978,10.397789,1.595595,-0.319169,-0.062557,-0.004117,-0.000544,0.000534,0.001287,1.118921,0.009257,-0.011936,-0.000682,-0.000079,-0.000009,-0.000011,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.166250,2.327284,0.114995,-0.137975,-0.000240,0.000387,0.001611,0.001011,10.775746,1.424019,-0.367657,-0.066671,-0.003593,0.001997,0.002845,0.000939,1.120478,0.003155,-0.012480,-0.000769,-0.000096,-0.000013,0.000004,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.753102,2.358915,0.011599,-0.137332,0.002307,0.004094,0.003503,0.000412,11.107719,1.227522,-0.418510,-0.067998,0.002084,0.007462,0.004712,0.000376,1.120475,-0.003235,-0.013094,-0.000868,-0.000091,0.000036,0.000061,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.341424,2.339210,-0.089681,-0.131316,0.010933,0.009722,0.004517,-0.002249,11.387397,1.005822,-0.467277,-0.059726,0.016034,0.014779,0.005815,-0.003515,1.118834,-0.009949,-0.013769,-0.000911,0.000040,0.000196,0.000159,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.918623,2.270644,-0.182330,-0.113202,0.026090,0.013154,0.000985,-0.008464,11.608792,0.762303,-0.503481,-0.033118,0.038038,0.018320,0.000229,-0.012559,1.115472,-0.016997,-0.014396,-0.000693,0.000457,0.000482,0.000245,-0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.473234,2.160132,-0.255509,-0.079740,0.038827,0.002963,-0.013729,0.005465,11.767549,0.507068,-0.511438,0.014724,0.054284,0.001401,-0.021695,0.010959,1.110314,-0.024286,-0.014656,0.000132,0.001250,0.000737,0.000143,-0.000627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.996203,2.019840,-0.300983,-0.042604,0.032648,-0.010940,-0.004491,0.004521,11.862790,0.257421,-0.480866,0.064602,0.041690,-0.017377,-0.003036,0.004925,1.103334,-0.031497,-0.013978,0.001802,0.001963,0.000101,-0.000951,0.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.481802,1.863169,-0.322573,-0.017579,0.017236,-0.012002,0.003065,0.000378,11.898246,0.031358,-0.419573,0.095156,0.019815,-0.015768,0.005114,0.000138,1.094622,-0.038028,-0.011919,0.003603,0.001482,-0.000667,-0.000064,0.000166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.927215,1.699448,-0.330981,-0.006834,0.005314,-0.006991,0.003519,-0.000938,11.881412,-0.159626,-0.342937,0.106733,0.004975,-0.007994,0.005119,-0.001122,1.084432,-0.043232,-0.008766,0.004670,0.000679,-0.000555,0.000211,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,9.331299,1.532890,-0.335019,-0.004918,-0.000639,-0.002936,0.001790,-0.000814,11.821752,-0.310899,-0.261994,0.108158,-0.000831,-0.001778,0.003104,-0.000971,1.073151,-0.046707,-0.005083,0.005067,0.000183,-0.000240,0.000207,-0.000045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,9.693501,1.364370,-0.339318,-0.006945,-0.003077,-0.001274,0.000327,-0.000088,11.729339,-0.421686,-0.181302,0.107053,-0.000674,0.001613,0.001454,-0.000832,1.061236,-0.048291,-0.001240,0.005159,0.000054,0.000012,0.000130,-0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.013264,1.193194,-0.345862,-0.010727,-0.004411,-0.000834,0.000147,0.000957,11.614258,-0.492269,-0.100945,0.107728,0.002251,0.002669,0.000080,-0.001367,1.049167,-0.047939,0.002658,0.005253,0.000158,0.000126,0.000030,-0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.289761,1.017962,-0.355664,-0.015482,-0.004791,0.000713,0.001841,0.002068,11.486576,-0.522351,-0.018911,0.111485,0.004915,0.000924,-0.002283,-0.002501,1.037431,-0.045613,0.006676,0.005485,0.000290,0.000040,-0.000139,-0.000164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.521763,0.836955,-0.368811,-0.018970,-0.001043,0.006199,0.005644,0.002234,11.356567,-0.510596,0.066505,0.115922,0.002562,-0.005814,-0.006830,-0.003010,1.026532,-0.041229,0.010893,0.005735,0.000120,-0.000385,-0.000437,-0.000186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.707658,0.649086,-0.382085,-0.014070,0.013218,0.017391,0.010074,-0.001051,11.234889,-0.455607,0.153037,0.112305,-0.012755,-0.019808,-0.012689,0.000203,1.016995,-0.034710,0.015150,0.005452,-0.000872,-0.001271,-0.000801,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.845900,0.456628,-0.384394,0.013022,0.043826,0.030460,0.009158,-0.011595,11.132235,-0.359289,0.228648,0.083232,-0.049300,-0.037828,-0.013479,0.012110,1.009345,-0.026197,0.018667,0.003540,-0.003194,-0.002381,-0.000816,0.000803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.936439,0.270241,-0.353135,0.077162,0.084146,0.027741,-0.010286,-0.031401,11.057771,-0.233237,0.266133,0.007733,-0.102599,-0.040637,0.006478,0.036349,1.004002,-0.016449,0.019721,-0.001287,-0.006496,-0.002455,0.000515,0.002336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.983485,0.113828,-0.260621,0.171139,0.092007,-0.030250,-0.065983,-0.052491,11.015780,-0.105827,0.228234,-0.113270,-0.127444,0.018665,0.070457,0.065822,1.001075,-0.007276,0.016015,-0.008837,-0.007804,0.001499,0.004636,0.004137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.998638,0.020289,-0.107434,0.216443,-0.036371,-0.197128,-0.164534,-0.039867,11.001359,-0.020023,0.103884,-0.198033,-0.002064,0.210246,0.192844,0.061651,1.000091,-0.001350,0.007051,-0.013689,0.000679,0.013839,0.012348,0.003677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
