duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,3.000000,0.000000,0.000000,0.000000,1.403390,-1.641781,0.824938,-0.159960,11.000000,0.000000,0.000000,0.000000,0.592685,-0.763212,0.409413,-0.089031,1.000000,0.000000,0.000000,0.000000,-0.012593,0.037251,-0.027061,0.008370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.004070,0.060206,0.314799,0.613200,0.037064,-0.616360,0.524038,-0.181947,11.001664,0.024383,0.125168,0.231447,-0.026195,-0.266246,0.244466,-0.088936,0.999981,-0.000204,-0.000316,0.003376,0.013178,0.007482,-0.012132,0.005538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.048038,0.325618,0.719265,0.403925,-0.341603,-0.064084,0.204098,-0.103156,11.018891,0.124806,0.259829,0.103085,-0.178451,-0.013641,0.088594,-0.047545,1.000019,0.001180,0.007730,0.018196,0.014184,-0.003660,-0.002557,0.002190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.179354,0.739404,0.893938,0.071947,-0.286779,0.110901,0.026824,-0.035485,11.067251,0.263068,0.272309,-0.062706,-0.138446,0.058897,0.007118,-0.014787,1.001133,0.009260,0.026019,0.029593,0.008409,-0.004747,0.001136,0.000177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.420193,1.184202,0.858529,-0.141988,-0.142412,0.106716,-0.032107,-0.001143,11.148575,0.379979,0.182678,-0.164139,-0.066238,0.051170,-0.017240,0.001221,1.005565,0.028258,0.050696,0.035414,0.003637,-0.002867,0.001360,-0.000708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.767223,1.579837,0.713403,-0.227892,-0.039742,0.057677,-0.032401,0.008789,11.252210,0.437302,0.041744,-0.203617,-0.017770,0.027191,-0.014300,0.005659,1.016363,0.060424,0.078238,0.037587,0.000941,-0.001770,0.000069,-0.000933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.203103,1.892277,0.534874,-0.240510,0.006784,0.020525,-0.016413,0.007425,11.360917,0.419342,-0.114106,-0.208088,0.005907,0.013085,-0.004008,0.004318,1.036948,0.106614,0.106489,0.037316,-0.001718,-0.002865,-0.001650,-0.000501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.705887,2.115359,0.359433,-0.225011,0.021114,0.005339,-0.003260,0.002458,11.455404,0.323881,-0.266058,-0.194665,0.020867,0.012426,0.003922,-0.000694,1.070830,0.166681,0.133277,0.033223,-0.007120,-0.005889,-0.002704,0.001229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.253762,2.254295,0.199286,-0.201243,0.026076,0.003286,0.001148,-0.003755,11.516799,0.155921,-0.402075,-0.164902,0.039696,0.016803,0.003225,-0.010175,1.121315,0.238975,0.154471,0.021745,-0.016345,-0.008088,-0.000803,0.005125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.826752,2.317900,0.058636,-0.173268,0.029206,-0.000348,-0.005426,0.001602,11.528245,-0.073225,-0.508260,-0.115087,0.058159,0.007441,-0.014343,0.005877,1.190982,0.319112,0.163444,0.000795,-0.024406,-0.002215,0.008092,-0.002768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
