duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,1.000000,0.000000,0.000000,0.000000,0.591780,-0.683188,0.339635,-0.064614,4.000000,0.000000,0.000000,0.000000,2.828007,-3.455519,1.789353,-0.367180,1.000000,0.000000,0.000000,0.000000,0.203250,-0.247890,0.128167,-0.026246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.001723,0.025522,0.133745,0.262089,0.020866,-0.259471,0.217745,-0.075053,4.008087,0.119117,0.617893,1.177280,-0.014674,-1.256318,1.103877,-0.391424,1.000582,0.008568,0.044457,0.084783,-0.000809,-0.090300,0.079153,-0.028043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.020435,0.138920,0.308813,0.178569,-0.140382,-0.029298,0.085685,-0.042698,4.093841,0.629148,1.355703,0.668854,-0.764248,-0.102987,0.416599,-0.214641,1.006753,0.045295,0.097694,0.048437,-0.054814,-0.007569,0.029909,-0.015364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.076697,0.317891,0.389663,0.040815,-0.120025,0.044959,0.012280,-0.014391,4.343313,1.384707,1.574667,-0.058919,-0.619801,0.249351,0.048285,-0.068236,1.024724,0.099799,0.113722,-0.003861,-0.044637,0.017790,0.003544,-0.004821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.180739,0.513800,0.382715,-0.049240,-0.060183,0.045399,-0.011557,0.000092,4.784815,2.127292,1.338444,-0.517116,-0.300161,0.236755,-0.064102,0.004096,1.056565,0.153506,0.096975,-0.036931,-0.021714,0.017106,-0.004385,0.000408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.332145,0.692982,0.329634,-0.084648,-0.014219,0.028406,-0.010555,0.003631,5.391254,2.685050,0.871367,-0.688777,-0.062073,0.146952,-0.052577,0.019649,1.100356,0.194021,0.063558,-0.049268,-0.004219,0.011130,-0.003341,0.001462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.524640,0.841538,0.264710,-0.083915,0.013379,0.017144,-0.003688,0.000512,6.106105,2.990304,0.351791,-0.672748,0.083072,0.092656,-0.015419,0.000168,1.152058,0.216499,0.026598,-0.047376,0.007361,0.007929,-0.000545,-0.000276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.750326,0.959309,0.209264,-0.060904,0.031631,0.011814,-0.002427,-0.006970,6.865567,3.046971,-0.108041,-0.536562,0.184528,0.067005,-0.013054,-0.043497,1.207141,0.221526,-0.004972,-0.035268,0.016609,0.006501,-0.000828,-0.004212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.002415,1.054703,0.177008,-0.023600,0.040312,-0.001554,-0.014663,0.009059,7.612954,2.905036,-0.432452,-0.320182,0.232259,-0.012998,-0.089514,0.052700,1.261732,0.213581,-0.024314,-0.015430,0.021656,-0.000580,-0.008211,0.004603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.276938,1.141201,0.173509,0.012398,0.029578,-0.012100,0.000829,0.002011,8.308057,2.642604,-0.591686,-0.116814,0.160913,-0.080504,0.000305,0.014416,1.313448,0.199833,-0.028242,0.003926,0.015750,-0.007091,-0.000368,0.000862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
