duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,9.500000,0.000000,0.000000,0.000000,-2.217499,2.901723,-1.585164,0.342624,9.500000,0.000000,0.000000,0.000000,0.380713,-0.489591,0.262474,-0.056954,1.000000,0.000000,0.000000,0.000000,0.667701,-0.789773,0.400586,-0.079350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,9.493806,-0.090622,-0.464022,-0.852443,0.110936,0.974660,-0.951938,0.339887,9.501070,0.015673,0.080480,0.148955,-0.016353,-0.170831,0.156939,-0.057002,1.001930,0.028518,0.148830,0.288427,0.012639,-0.293834,0.252063,-0.087928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,9.430003,-0.461493,-0.958270,-0.383356,0.622695,-0.016310,-0.358292,0.196067,9.512149,0.080306,0.167398,0.067083,-0.113935,-0.008557,0.057041,-0.030581,1.022686,0.153390,0.336944,0.184168,-0.166430,-0.028709,0.097480,-0.049582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,9.251089,-0.975672,-1.031798,0.143984,0.373633,-0.301921,-0.024144,0.107780,9.543295,0.169577,0.176363,-0.038556,-0.087879,0.038167,0.004644,-0.009790,1.084313,0.345918,0.412868,0.023478,-0.138044,0.054474,0.012313,-0.016990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.946098,-1.447076,-0.830077,0.336107,0.032539,-0.197355,0.158568,-0.053047,9.595804,0.245792,0.120526,-0.102468,-0.041170,0.032909,-0.011511,0.000172,1.196480,0.549234,0.387595,-0.078995,-0.067700,0.051668,-0.015885,-0.000656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.537671,-1.800077,-0.588428,0.287600,-0.094507,-0.027773,0.064938,-0.031525,9.663052,0.284845,0.032707,-0.126644,-0.010733,0.016037,-0.010737,0.002883,1.356561,0.724903,0.310090,-0.119456,-0.018366,0.027268,-0.016226,0.003953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.054987,-2.046488,-0.409349,0.191718,-0.085583,0.029522,0.010644,-0.011349,9.734300,0.277037,-0.064365,-0.130315,0.000825,0.003709,-0.005582,0.002771,1.555252,0.856847,0.217002,-0.125309,0.002670,0.008087,-0.009069,0.003455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.520472,-2.219945,-0.292651,0.126361,-0.044908,0.031270,-0.008290,-0.000550,9.797506,0.220516,-0.161483,-0.128538,0.001743,-0.001053,-0.000766,0.002368,1.781084,0.942130,0.124824,-0.119948,0.006165,-0.001072,-0.003056,0.002035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.949023,-2.344823,-0.210332,0.098330,-0.013893,0.018329,-0.008710,0.002883,9.840540,0.115762,-0.257393,-0.127368,0.001004,0.000888,0.003402,0.002079,2.022567,0.982401,0.036870,-0.115130,0.003072,-0.003031,0.000415,0.001298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.351169,-2.432109,-0.139381,0.093565,0.002429,0.009015,-0.003397,0.002358,9.851409,-0.036713,-0.352162,-0.124462,0.006440,0.008618,0.007298,0.000442,2.268682,0.979387,-0.048748,-0.113645,0.000383,-0.000713,0.002665,0.001168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
