duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,9.000000,0.000000,0.000000,0.000000,-1.599224,1.870765,-0.939912,0.182198,1.000000,0.000000,0.000000,0.000000,0.069895,-0.055159,0.017832,0.000193,1.000000,0.000000,0.000000,0.000000,1.809239,-2.469787,1.369082,-0.306874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.995362,-0.068609,-0.358739,-0.698809,-0.042296,0.702355,-0.597170,0.207267,1.000224,0.003396,0.018641,0.041020,0.017770,-0.028472,0.017233,-0.004471,1.004971,0.072337,0.366487,0.651505,-0.162303,-0.818760,0.803742,-0.288310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.945257,-0.371075,-0.819703,-0.460412,0.389150,0.072915,-0.232709,0.117512,1.002924,0.021056,0.052539,0.045769,-0.004109,-0.008434,0.009172,-0.003609,1.054885,0.355819,0.707502,0.189229,-0.589915,0.017142,0.300263,-0.151601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.795604,-0.842671,-1.018913,-0.082346,0.326392,-0.126730,-0.030776,0.040497,1.012164,0.055533,0.084470,0.038761,-0.008027,0.000703,0.002875,-0.001748,1.188792,0.710015,0.645368,-0.316867,-0.369897,0.274009,0.043058,-0.064425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.521114,-1.349754,-0.979050,0.160760,0.161275,-0.122180,0.036466,0.001605,1.031903,0.104562,0.110774,0.031834,-0.005408,0.002803,-0.000100,-0.000461,1.400510,0.955663,0.313023,-0.510860,-0.022251,0.254426,-0.062031,-0.058190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.125516,-1.801227,-0.814923,0.257287,0.043614,-0.066060,0.037318,-0.009322,1.065445,0.165633,0.133044,0.028083,-0.002250,0.002082,-0.000844,0.000087,1.651150,1.019504,-0.043540,-0.401435,0.205805,0.082141,-0.161380,0.075755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.628411,-2.158809,-0.613929,0.270001,-0.009073,-0.022201,0.020348,-0.007473,1.115601,0.237315,0.153540,0.026883,-0.000391,0.000936,-0.000665,0.000190,1.897882,0.936116,-0.262507,-0.184365,0.198617,-0.063438,-0.030716,0.028969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.054505,-2.416042,-0.417261,0.252389,-0.021835,-0.001169,0.007234,-0.002392,1.184945,0.319116,0.173667,0.026895,0.000260,0.000185,-0.000327,0.000133,2.113331,0.781338,-0.337417,-0.031036,0.106364,-0.073092,0.017815,0.003426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.428274,-2.578699,-0.235965,0.231757,-0.017823,0.006803,0.003248,-0.002435,1.276000,0.411011,0.193948,0.027186,0.000257,-0.000135,-0.000098,0.000073,2.287441,0.612140,-0.331114,0.035681,0.033574,-0.042395,0.022554,-0.004894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.772410,-2.654193,-0.067628,0.218868,-0.007605,0.008594,-0.000756,-0.000614,1.391300,0.513095,0.214409,0.027338,0.000036,-0.000186,0.000025,0.000064,2.420434,0.454667,-0.297166,0.049137,-0.000953,-0.014987,0.013545,-0.004872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.108034,-2.647282,0.094958,0.216314,0.002093,0.006624,-0.001632,-0.001085,1.533401,0.625425,0.234900,0.027274,-0.000138,-0.000063,0.000135,0.000095,2.516280,0.315016,-0.262319,0.042384,-0.009652,-0.000924,0.004993,-0.002653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.455542,-2.558996,0.258895,0.221888,0.008249,0.002632,-0.003450,-0.002994,1.704864,0.747979,0.255304,0.027152,-0.000039,0.000265,0.000310,0.000100,2.579264,0.191207,-0.234056,0.033353,-0.007576,0.003197,0.000446,-0.000859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.835475,-2.387403,0.428553,0.230296,0.006668,-0.006563,-0.008880,-0.004448,1.908240,0.880727,0.275715,0.027389,0.000638,0.000850,0.000510,-0.000059,2.612932,0.080023,-0.211375,0.027797,-0.003632,0.002793,-0.000975,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.269024,-2.129717,0.602138,0.229479,-0.012293,-0.025523,-0.017426,-0.001275,2.146085,1.023779,0.296657,0.028710,0.002146,0.001505,0.000452,-0.000575,2.620149,-0.020631,-0.191509,0.025609,-0.001044,0.001373,-0.000901,0.000280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.777737,-1.786992,0.764602,0.195614,-0.061231,-0.052405,-0.021235,0.013570,2.421030,1.177656,0.319244,0.031859,0.004137,0.001367,-0.000512,-0.001550,2.603419,-0.111627,-0.172526,0.025180,-0.000019,0.000390,-0.000399,0.000291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.381538,-1.372965,0.879196,0.096849,-0.139224,-0.064369,0.000524,0.046654,2.735912,1.343532,0.344842,0.036479,0.004518,-0.001500,-0.003268,-0.002576,2.565123,-0.193164,-0.153605,0.025320,0.000254,0.000170,0.000115,0.000229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.094156,-0.925084,0.890554,-0.076063,-0.193680,0.000421,0.082139,-0.043234,3.093932,1.523022,0.373417,0.038686,-0.001829,-0.009748,-0.008064,-0.002024,2.507629,-0.265199,-0.134482,0.025747,0.000699,0.000632,0.000535,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.916618,-0.505758,0.764870,-0.249722,-0.139792,0.068966,0.008541,-0.010104,3.498612,1.716629,0.399709,0.027968,-0.022681,-0.024152,-0.012332,0.003541,2.433330,-0.327553,-0.114779,0.027016,0.002021,0.001476,0.000676,-0.000435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.833603,-0.177503,0.536226,-0.345122,-0.051103,0.069284,-0.007086,0.002152,3.953073,1.919772,0.407756,-0.013177,-0.062495,-0.037064,-0.007264,0.018491,2.344699,-0.379719,-0.093497,0.030112,0.004262,0.001856,-0.000029,-0.001446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.817216,0.024021,0.268675,-0.354842,0.030036,0.061036,-0.001493,-0.004944,4.458014,2.116538,0.368600,-0.098578,-0.105523,-0.022147,0.024391,0.012664,2.244415,-0.420521,-0.069056,0.035327,0.005764,-0.000170,-0.002560,-0.002781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.834645,0.094878,0.023155,-0.287802,0.102227,0.050789,-0.008585,-0.029114,5.008219,2.275492,0.253324,-0.208590,-0.103415,0.032535,0.047520,-0.039893,2.135542,-0.448089,-0.040633,0.039804,0.001631,-0.007673,-0.007660,0.009908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.855760,0.059774,-0.147525,-0.160495,0.141743,-0.002329,-0.059575,0.033968,5.589302,2.357426,0.065151,-0.282274,-0.040012,0.052085,-0.020730,0.008853,2.021600,-0.461018,-0.011613,0.035600,-0.009723,-0.006028,0.009494,-0.004243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.859514,-0.035559,-0.217901,-0.034181,0.101557,-0.048624,-0.001585,0.009832,6.178210,2.335485,-0.154454,-0.295001,0.010500,0.032454,-0.004279,0.006417,1.906134,-0.460827,0.010968,0.024497,-0.010677,0.002803,0.002155,-0.001733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.836821,-0.145514,-0.212942,0.037834,0.044667,-0.038776,0.014473,-0.000999,6.747891,2.204221,-0.366816,-0.264677,0.050565,0.033698,0.007966,-0.005702,1.791957,-0.451352,0.025866,0.016008,-0.006101,0.003852,-0.000764,-0.000272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.787865,-0.242773,-0.173047,0.062653,0.009219,-0.018528,0.012175,-0.003374,7.272117,1.975042,-0.540746,-0.191341,0.097038,0.036715,-0.000874,-0.028754,1.680965,-0.435729,0.036135,0.012039,-0.002151,0.002382,-0.001170,0.000257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.717356,-0.317270,-0.124852,0.063635,-0.004372,-0.004634,0.006134,-0.002427,7.729504,1.675520,-0.642767,-0.075560,0.126388,-0.004145,-0.051291,0.029715,1.574473,-0.415498,0.044666,0.011046,-0.000130,0.000966,-0.000692,0.000298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.631209,-0.368096,-0.079179,0.057952,-0.005742,0.001464,0.001930,-0.001091,8.107509,1.347538,-0.655085,0.036272,0.089373,-0.043414,-0.000588,0.008462,1.473563,-0.391087,0.053018,0.011344,0.000591,0.000310,-0.000162,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
