duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,3.480112,1.488680,0.001487,-0.001851,-0.002136,-0.005628,0.006096,-0.002434,4.720289,-2.524913,0.196763,0.102170,-0.002837,0.015003,-0.011150,0.002100,1.971178,0.347441,-0.152392,0.012454,0.002366,-0.007440,0.005480,-0.001727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,3.852334,1.488865,-0.001274,-0.005931,-0.004786,0.000392,0.001849,-0.001324,4.102956,-2.407321,0.274060,0.105512,0.006611,0.000943,-0.007446,0.000640,2.048711,0.273612,-0.143041,0.011647,-0.002741,-0.001448,0.002415,-0.001112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.224360,1.486833,-0.007374,-0.010075,-0.003286,0.001478,-0.000423,-0.000537,3.519929,-2.250118,0.355398,0.110473,0.001158,-0.009399,-0.006608,0.000460,2.108345,0.204088,-0.135441,0.008603,-0.002896,0.000756,0.000491,-0.000432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.595439,1.481077,-0.015968,-0.012644,-0.002129,0.000171,-0.001358,-0.000011,2.981331,-2.051854,0.436840,0.103755,-0.016533,-0.018455,-0.006357,0.004477,2.151025,0.137817,-0.129937,0.006274,-0.001727,0.000952,-0.000236,-0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,4.964504,1.470585,-0.026302,-0.015092,-0.003194,-0.001831,-0.001432,0.000769,2.497208,-1.815404,0.505292,0.074313,-0.043113,-0.021472,0.000815,0.014712,2.177451,0.073934,-0.125744,0.005066,-0.000769,0.000585,-0.000251,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.330256,1.454361,-0.039173,-0.019772,-0.006404,-0.002874,-0.000176,0.002293,2.075910,-1.551908,0.541854,0.020045,-0.061144,-0.000067,0.026546,-0.015015,2.188152,0.011974,-0.122153,0.004607,-0.000180,0.000433,0.000057,0.000210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,5.691061,1.430614,-0.056816,-0.027714,-0.008908,-0.000001,0.003835,-0.001962,1.721879,-1.280915,0.535196,-0.034898,-0.044553,0.020709,0.000890,-0.004429,2.183583,-0.048241,-0.118690,0.004744,0.000529,0.000785,0.000448,0.000078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.044696,1.396472,-0.080757,-0.035692,-0.006387,0.003270,0.000498,-0.000451,1.434401,-1.022243,0.495512,-0.066835,-0.020254,0.016538,-0.006372,0.000479,2.164181,-0.106645,-0.114783,0.005915,0.001973,0.001529,0.000630,-0.000399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.388188,1.349068,-0.109391,-0.039941,-0.002078,0.003457,-0.000188,0.000046,1.208701,-0.787998,0.440011,-0.078679,-0.005294,0.007692,-0.005307,0.001817,2.130448,-0.162772,-0.109339,0.008986,0.004258,0.001888,-0.000009,-0.001410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.717989,1.286821,-0.139596,-0.039911,0.002092,0.003205,-0.000012,0.000705,1.037959,-0.582953,0.379944,-0.080576,0.000340,0.002114,-0.002064,0.001240,2.083080,-0.215456,-0.100738,0.014227,0.005837,-0.000061,-0.002479,0.001405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.030357,1.209734,-0.168230,-0.035724,0.006472,0.004015,0.001343,-0.000850,0.914711,-0.408037,0.319875,-0.079390,0.001726,0.000620,0.000124,0.000828,2.023164,-0.262806,-0.088004,0.019444,0.004205,-0.001998,-0.000080,0.000408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.321748,1.119410,-0.191907,-0.026439,0.012285,0.004731,0.000003,-0.003770,0.831461,-0.262863,0.261101,-0.077124,0.003070,0.001846,0.001629,0.000076,1.952281,-0.302938,-0.072153,0.022432,0.001857,-0.001609,0.000587,-0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.589245,1.019353,-0.206468,-0.011711,0.016139,-0.000444,-0.006604,0.003803,0.780873,-0.146535,0.204794,-0.072381,0.006947,0.004284,0.001892,-0.001602,1.872393,-0.334720,-0.054850,0.023461,0.000373,-0.000788,0.000492,-0.000138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.831057,0.914891,-0.209577,0.002607,0.011473,-0.005530,-0.000114,0.001075,0.755940,-0.057183,0.153862,-0.062384,0.013200,0.004825,-0.000766,-0.004718,1.785652,-0.357736,-0.037212,0.023477,-0.000225,-0.000227,0.000245,-0.000088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.046762,0.811201,-0.204169,0.010734,0.005041,-0.004366,0.001639,-0.000147,0.750341,0.008957,0.112636,-0.047052,0.015934,-0.002386,-0.004807,0.003114,1.694258,-0.371958,-0.019712,0.023174,-0.000328,0.000029,0.000091,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.236985,0.711369,-0.194817,0.013539,0.001039,-0.002118,0.001319,-0.000414,0.758944,0.057380,0.082732,-0.033685,0.010149,-0.005660,0.000476,0.000698,1.600398,-0.377488,-0.002445,0.022890,-0.000213,0.000153,0.000075,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.402865,0.616529,-0.184535,0.013609,-0.000599,-0.000675,0.000575,-0.000280,0.777968,0.092958,0.060432,-0.026829,0.003902,-0.004089,0.001577,-0.000252,1.506230,-0.374428,0.014671,0.022801,0.000070,0.000315,0.000151,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.545673,0.526766,-0.174630,0.012730,-0.001057,-0.000165,0.000079,-0.000030,0.804577,0.118316,0.041222,-0.025025,0.000131,-0.002058,0.001074,-0.000299,1.413897,-0.362806,0.031857,0.023118,0.000615,0.000557,0.000201,-0.000130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.666645,0.441769,-0.165501,0.011590,-0.001206,-0.000069,0.000024,0.000256,0.836340,0.134209,0.022238,-0.025885,-0.001598,-0.000817,0.000526,0.000073,1.325550,-0.342493,0.049522,0.024126,0.001430,0.000668,-0.000005,-0.000469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.766920,0.361115,-0.157265,0.010384,-0.001130,0.000319,0.000480,0.000517,0.870870,0.140362,0.002129,-0.027820,-0.002087,0.000098,0.000655,0.000559,1.243405,-0.313107,0.068247,0.025907,0.002002,0.000015,-0.000825,-0.000933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.847528,0.284369,-0.149812,0.009674,0.000002,0.001716,0.001436,0.000496,0.905651,0.136086,-0.019453,-0.029564,-0.001045,0.001828,0.001687,0.000783,1.169807,-0.274006,0.088363,0.027533,0.000737,-0.002456,-0.002530,-0.001071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.909410,0.211320,-0.142194,0.011264,0.003764,0.004462,0.002437,-0.000434,0.937993,0.120798,-0.041617,-0.028832,0.003251,0.005336,0.003217,-0.000036,1.107258,-0.224681,0.108736,0.025798,-0.005291,-0.007574,-0.004631,0.000253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.953549,0.142671,-0.131503,0.018519,0.011389,0.007377,0.001902,-0.003167,0.965160,0.094910,-0.061000,-0.021246,0.012917,0.009919,0.003455,-0.003154,1.058257,-0.165981,0.124651,0.014361,-0.018961,-0.013901,-0.004609,0.004824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.981339,0.081253,-0.112144,0.034680,0.020662,0.005771,-0.003462,-0.008016,0.984804,0.061442,-0.070404,-0.001482,0.026829,0.010565,-0.001743,-0.009491,1.024689,-0.102438,0.125968,-0.014069,-0.038020,-0.013923,0.003408,0.013791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.995270,0.033054,-0.077851,0.056771,0.020246,-0.010238,-0.017757,-0.012617,0.995855,0.027819,-0.060100,0.030108,0.033211,-0.004996,-0.018453,-0.017170,1.006572,-0.044697,0.099466,-0.057840,-0.044687,0.009948,0.027770,0.024088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.999619,0.005713,-0.030580,0.063345,-0.016098,-0.053078,-0.041628,-0.007784,0.999643,0.005255,-0.027279,0.052082,0.000277,-0.055078,-0.050386,-0.016018,1.000554,-0.008204,0.043003,-0.084338,0.006955,0.082915,0.072751,0.020676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
