duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,11.000000,0.000000,0.000000,0.000000,-1.896912,2.264001,-1.153259,0.229189,1.000000,0.000000,0.000000,0.000000,-0.160885,0.210909,-0.114405,0.025291,1.000000,0.000000,0.000000,0.000000,0.780985,-0.928875,0.472336,-0.093712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.994534,-0.080704,-0.420466,-0.810971,-0.022754,0.837311,-0.723638,0.252778,0.999551,-0.006563,-0.033562,-0.061361,0.009328,0.072548,-0.067650,0.024769,1.002253,0.033277,0.173487,0.335231,0.011457,-0.344379,0.296606,-0.103891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.935975,-0.431870,-0.943613,-0.501983,0.483712,0.076507,-0.279513,0.141092,0.994946,-0.033203,-0.068205,-0.024444,0.050136,0.002841,-0.024268,0.013132,1.026428,0.178426,0.390646,0.209937,-0.197764,-0.032916,0.114029,-0.058223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.763092,-0.967469,-1.140238,-0.038512,0.394462,-0.163398,-0.037393,0.048016,0.982194,-0.068820,-0.068446,0.021679,0.038117,-0.016890,-0.001783,0.004110,1.097950,0.400678,0.474281,0.019275,-0.163847,0.064128,0.014017,-0.019541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.450734,-1.523483,-1.047936,0.248706,0.181417,-0.159212,0.041903,0.004246,0.961182,-0.096929,-0.040552,0.049245,0.017581,-0.014438,0.004980,-0.000145,1.227488,0.632494,0.437735,-0.102784,-0.081233,0.060735,-0.018377,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.008817,-1.992337,-0.815709,0.344291,0.024009,-0.091184,0.046619,-0.002159,0.935241,-0.107126,0.001008,0.059338,0.004123,-0.007223,0.004513,-0.001193,1.411101,0.828091,0.338600,-0.151793,-0.022515,0.033586,-0.017297,0.005661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,9.465146,-2.335648,-0.560047,0.325583,-0.047447,-0.023431,0.042139,-0.018973,0.909460,-0.095355,0.046169,0.060194,-0.001327,-0.002002,0.002366,-0.000913,1.636856,0.968087,0.220662,-0.157949,0.006347,0.014982,-0.006946,0.004259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.851119,-2.557833,-0.335234,0.274066,-0.047606,0.015577,0.009403,-0.007793,0.889440,-0.061094,0.090624,0.058231,-0.002111,0.000379,0.000780,-0.000423,1.890239,1.049458,0.106602,-0.143827,0.020891,0.009841,0.000803,-0.000713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.194822,-2.676692,-0.144712,0.238069,-0.023581,0.019808,-0.003647,-0.002134,0.880733,-0.004984,0.133602,0.056543,-0.001137,0.001011,0.000070,-0.000154,2.157110,1.077293,0.008136,-0.116632,0.033555,0.009609,-0.000144,-0.008687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.520251,-2.705522,0.027835,0.225436,-0.003407,0.011594,-0.007035,-0.001217,0.888717,0.072368,0.175741,0.056038,0.000108,0.000912,-0.000172,-0.000177,2.425259,1.061762,-0.065440,-0.078304,0.040680,-0.002592,-0.015414,0.009164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.849129,-2.649365,0.197008,0.226910,0.003824,-0.000604,-0.009182,-0.001990,0.918670,0.170769,0.217939,0.056638,0.000990,0.000408,-0.000468,-0.000405,2.685539,1.016777,-0.110034,-0.042809,0.028000,-0.014105,0.000200,0.002499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,6.202658,-2.508146,0.367951,0.227215,-0.006627,-0.016878,-0.013169,-0.000224,0.975872,0.290424,0.260817,0.057682,0.000840,-0.000837,-0.001201,-0.000587,2.932283,0.955213,-0.133781,-0.023220,0.011923,-0.010706,0.004257,-0.000398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
