duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,11.000000,0.000000,0.000000,0.000000,-1.001761,1.166299,-0.583972,0.112474,11.000000,0.000000,0.000000,0.000000,-2.200427,2.740601,-1.435235,0.300279,1.000000,0.000000,0.000000,0.000000,0.801562,-0.957692,0.488655,-0.097474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.997090,-0.043060,-0.225337,-0.439939,-0.029853,0.439463,-0.372198,0.128930,10.993749,-0.091896,-0.474879,-0.895008,0.044007,0.983687,-0.876092,0.311817,1.002309,0.034089,0.177580,0.342383,0.009256,-0.353647,0.306020,-0.107363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.965597,-0.233460,-0.516984,-0.293812,0.241049,0.046842,-0.145442,0.073350,10.928048,-0.479787,-1.020870,-0.467344,0.622805,0.069629,-0.328954,0.167624,1.027039,0.182357,0.398310,0.211563,-0.204624,-0.032520,0.117384,-0.060104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.871286,-0.531788,-0.646648,-0.058908,0.203364,-0.078048,-0.019365,0.025368,10.739426,-1.039204,-1.142784,0.119098,0.493116,-0.211076,-0.041801,0.051191,1.100022,0.408341,0.480813,0.015080,-0.168095,0.067151,0.014170,-0.020415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.697718,-0.855042,-0.627377,0.093092,0.101522,-0.075336,0.022792,0.000888,10.411775,-1.561726,-0.902922,0.474228,0.218077,-0.209882,0.041546,-0.001296,1.231805,0.642429,0.439991,-0.109409,-0.082037,0.062852,-0.019691,-0.000614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.446530,-1.146267,-0.529905,0.154773,0.029205,-0.040439,0.023149,-0.006401,9.972977,-1.914497,-0.495858,0.573934,-0.006035,-0.149209,0.034833,-0.000413,1.417938,0.837894,0.335824,-0.158401,-0.022267,0.032860,-0.019793,0.004975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,10.129342,-1.381039,-0.407967,0.165063,-0.003141,-0.014080,0.011532,-0.005829,9.472169,-2.057901,-0.088952,0.485473,-0.160115,-0.095141,0.031208,0.037175,1.645866,0.975248,0.212750,-0.165636,0.002972,0.009665,-0.010802,0.004431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,9.761140,-1.554487,-0.286991,0.155929,-0.013118,-0.004239,0.001205,-0.002731,8.959011,-2.022970,0.202835,0.280730,-0.229454,0.003751,0.096333,-0.054392,1.900406,1.050885,0.090606,-0.159392,0.007350,-0.000829,-0.003074,0.002730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,9.356962,-1.669646,-0.175612,0.140164,-0.018781,-0.005733,-0.003749,0.001784,8.469460,-1.882712,0.332452,0.076288,-0.164199,0.079310,0.003517,-0.015385,2.166327,1.066732,-0.026436,-0.153148,0.004925,-0.001932,0.001646,0.001535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,8.930685,-1.732476,-0.078610,0.116873,-0.028485,-0.008588,-0.000896,0.008568,8.020188,-1.710902,0.340376,-0.039347,-0.070178,0.065458,-0.021468,0.001614,2.428983,1.025082,-0.139623,-0.148706,0.004893,0.002475,0.004406,0.000308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
