duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,1.000000,0.000000,0.000000,0.000000,0.648373,-0.821310,0.434317,-0.091919,1.000000,0.000000,0.000000,0.000000,-0.287189,0.584524,-0.380802,0.105172,1.000000,0.000000,0.000000,0.000000,0.160830,-0.181767,0.089084,-0.016459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.001831,0.026870,0.138373,0.258211,-0.021360,-0.290902,0.263489,-0.093447,0.999362,-0.008584,-0.036520,-0.026483,0.143980,0.149742,-0.191365,0.075686,1.000471,0.006996,0.036792,0.072814,0.008137,-0.070029,0.057906,-0.019851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.020923,0.138839,0.292091,0.124602,-0.189071,-0.015531,0.099678,-0.049674,0.995187,-0.020878,0.011347,0.161632,0.193144,-0.040832,-0.060249,0.030449,1.005634,0.038491,0.086499,0.052565,-0.035967,-0.008695,0.022951,-0.011573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.075102,0.296626,0.317036,-0.049818,-0.142201,0.070886,0.014833,-0.016138,0.993903,0.026074,0.195714,0.314591,0.102271,-0.092752,-0.009704,0.006306,1.021340,0.089293,0.112184,0.016754,-0.031649,0.011008,0.003020,-0.004106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.167812,0.438359,0.237961,-0.145286,-0.048513,0.072690,-0.011243,-0.004424,1.017876,0.187451,0.455077,0.356722,-0.019317,-0.098745,-0.001622,0.010890,1.050824,0.146774,0.114693,-0.007632,-0.017303,0.010410,-0.003857,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.289882,0.528413,0.121413,-0.152485,0.029391,0.049597,-0.017489,-0.011148,1.098584,0.478748,0.700074,0.276671,-0.138314,-0.084835,0.014838,0.043543,1.094508,0.201789,0.103883,-0.019625,-0.007871,0.004830,-0.003603,0.001990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.427350,0.563213,0.024567,-0.099086,0.068894,0.007753,-0.036754,0.019226,1.265731,0.870520,0.844216,0.095925,-0.206635,-0.002475,0.090923,-0.050881,1.151115,0.249635,0.086797,-0.025331,-0.004122,0.002098,-0.000060,-0.000372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.568409,0.561192,-0.024460,-0.034203,0.054643,-0.022957,-0.003797,0.006285,1.536833,1.298097,0.842569,-0.090799,-0.152313,0.069401,0.003959,-0.014706,1.218538,0.288066,0.066569,-0.028212,-0.001760,0.001547,-0.000665,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.706834,0.545504,-0.033303,0.005764,0.025824,-0.020794,0.006586,0.000049,1.912072,1.694190,0.728126,-0.200510,-0.069893,0.057096,-0.020089,0.002203,1.294269,0.315977,0.044955,-0.029204,-0.000418,0.000632,-0.000546,0.000164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.841301,0.531180,-0.022158,0.020656,0.006033,-0.010946,0.006348,-0.001481,2.377773,2.017291,0.559323,-0.240694,-0.016151,0.030109,-0.015342,0.006274,1.375616,0.332962,0.022965,-0.029375,-0.000051,0.000029,-0.000258,0.000180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,1.973048,0.524172,-0.005772,0.021630,-0.002508,-0.003333,0.003658,-0.000940,2.913255,2.251322,0.376681,-0.241963,0.010533,0.015178,-0.003911,0.003833,1.459832,0.338933,0.000907,-0.029464,-0.000158,-0.000120,0.000053,0.000217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.104056,0.525139,0.009184,0.018053,-0.003759,0.000975,0.002042,-0.000077,3.495903,2.395232,0.201379,-0.222642,0.027935,0.013924,0.003217,-0.002847,1.544161,0.333851,-0.021261,-0.029651,-0.000140,0.000247,0.000440,0.000244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,2.236183,0.532912,0.021585,0.015532,-0.000668,0.003945,0.002025,0.000053,4.103942,2.456208,0.047179,-0.185388,0.046799,0.014316,-0.001316,-0.013952,1.625832,0.317659,-0.043483,-0.029466,0.000714,0.001215,0.000903,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
