duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,8.000000,0.000000,0.000000,0.000000,-0.217082,0.200548,-0.080998,0.008308,8.000000,0.000000,0.000000,0.000000,0.091330,-0.343602,0.253787,-0.077754,1.000000,0.000000,0.000000,0.000000,2.851962,-3.765346,2.041676,-0.449558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.999329,-0.010111,-0.054646,-0.115916,-0.037790,0.090700,-0.063437,0.018897,8.000078,0.000351,-0.006163,-0.054743,-0.142769,-0.063158,0.115292,-0.046638,1.007934,0.115900,0.591561,1.075182,-0.186501,-1.293505,1.210438,-0.435534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.991501,-0.060098,-0.144912,-0.114260,0.026447,0.019966,-0.029820,0.012977,7.998332,-0.022555,-0.104828,-0.207333,-0.139135,0.050633,0.035247,-0.013957,1.088959,0.582705,1.187891,0.398956,-0.906779,-0.036108,0.448015,-0.225217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.965750,-0.152088,-0.219051,-0.082879,0.030545,-0.008178,-0.007349,0.005838,7.982415,-0.121369,-0.302813,-0.305716,-0.050432,0.085922,0.013370,-0.002173,1.311630,1.196316,1.163057,-0.421177,-0.655066,0.349980,0.064182,-0.070664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.912853,-0.275436,-0.271344,-0.058943,0.016625,-0.011789,0.002517,0.001847,7.928260,-0.331496,-0.536848,-0.298566,0.068316,0.102099,0.012632,-0.018559,1.674614,1.665023,0.658520,-0.847109,-0.196064,0.356482,-0.048854,-0.023252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.826168,-0.421334,-0.310974,-0.048647,0.005259,-0.005673,0.005581,0.000514,7.807537,-0.649595,-0.718841,-0.165027,0.197634,0.093754,-0.016954,-0.065283,2.118360,1.829833,0.002025,-0.838818,0.191022,0.249905,-0.081989,-0.067427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.700655,-0.585691,-0.346036,-0.045120,0.003680,0.003312,0.006580,-0.000457,7.598487,-1.025986,-0.756182,0.076980,0.263231,-0.021105,-0.131773,0.065617,2.563805,1.689792,-0.522594,-0.526445,0.389665,0.032880,-0.198937,0.105688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.531919,-0.766836,-0.377603,-0.037376,0.013738,0.012372,0.006153,-0.003809,7.296912,-1.374264,-0.609409,0.294812,0.149197,-0.134856,-0.020988,0.030406,2.946877,1.353797,-0.775655,-0.163949,0.302059,-0.131305,-0.017913,0.034105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.316093,-0.961516,-0.398267,-0.014504,0.032888,0.016111,-0.000015,-0.011626,6.920312,-1.617071,-0.354028,0.357323,-0.022420,-0.126118,0.028424,0.035314,3.235335,0.951497,-0.806211,0.055109,0.139786,-0.115529,0.038350,0.000314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,7.050739,-1.161019,-0.394534,0.026860,0.046655,0.000162,-0.020347,0.011437,6.499299,-1.730725,-0.111760,0.269789,-0.134108,-0.035249,0.089147,-0.043714,3.424125,0.565430,-0.728258,0.134717,0.031499,-0.058097,0.037177,-0.010243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
